text,class
" when funds were tight i had a difficult time deciding which magazine subscriptions to keep. each women's magazine has a slightly different feel in the writing though with increased competition these styles seem to be in flux. i finally decided that i preferred the writing in bazaar and was getting tired of what i felt was vogue's cosmopolitan attempt to catch a larger readership (if i want to subscribe to cosmo i'll bloody well subscribe). the featured designers are more cutting edge and less mainstream than what is found in vogue. it's a bit snottier (though there are far snottier magazines if you are looking for extreme fashions). among my complaints: bazaar is an obviously thinner magazine and while most of vogue's content is adverts it does seem to have more articles. another item that i find highly irritating is bazaar's society items. i really don't give a ---- who is wearing what at what charity gala especially when i don't play footsies with these people. those complaints aside this is still my favorite fashion magazine ",positive
" before buying a subscription to this magazine i would suggest reading through an issue first just so you are aware of what you'll be getting. no it's not anything particularly challenging or mind-provoking and the articles aren't scholarly or journal-worthy. but.. the articles make the subject accessible to the average reader and do include insights into human behaviors and relationships that are fun and interesting. i am always engaged reading the articles and find them topical and very current unlike some psychology magazines which are too `deep' and drenched in older principles. this is a very `hip' psychology magazine and would be appreciated by those who are not necessarily scholars in the subject but who have a genuine interest in learning more. my favorite part is looking through the recommended books section because there is usually something worthwhile to read ",positive
" great magazine....my favorite!!!! if you dont like the price here go to uncuts home site and subscribe at about $7 per issue ",positive
" this one of the best magazine ever for science and new things from car to everything. amazon is usually cheaper on magazines than anyone else and no hassell about calling all the time trying to sell you something. buy this mag. you will like it ",positive
" touchstone features articles editorials book reviews and other material from the perspective of protestant (both mainline and evangelical) catholic and orthodox christians who hold to traditional orthodox understandings of christian morality. it tackles the tough issues of our time both in scholarly articles and practical advice for parents who must raise children to be faithful in a post-christian culture. while it does not seek a false ecumenicalism which demands unity at all cost (see the july/august 2003 issue on christian unity & the divisions we must sustain) it also recognizes that orthodox believers of all three major branches of christianity must work together on moral issues on which we all agree. the publisher the st. james fellowship also produces an excellent devotional guide: the st. james daily devotional guide for the christian year available by subscription though [...] ",positive
" i am a new subscriber have received two issues so far. this is a fascinating magazine beautifully laid out and well written. in the first issue i received (which i have now read almost cover-to-cover something i never do with magazines) there were articles about dog rescue in asia the science of the historical relationship between dogs and their humans emotional vignettes about the love between dogs and humans and so much more. i like the reviewer who likened this magazine to the new yorker about dogs. the first issue was chock-full of everything from useful tips to weepy stories to fascinating science. i made an effort to cancel all of my magazine subscriptions recently simply because i do not have the time to read them all. this one will remain. in fact i may start archiving this magazine-it is that good! all of our guests inevitable pick up the magazine drawn by the crisp graphics and retained by a healthy variety of reading. obviously i am a fan. i have barely started the second issue but from skimming the articles i have full faith that i will not be disappointed. subscribe and enjoy ",positive
" ok magazine....the problem.....we have not received one copy. can you please help with this??????????????????? ",positive
" i've been a subscriber to revolver for over three years now and i must say that they are the best bang for your buck music mag there is period! they pretty much cover all the bases of heavy music (extreme doom death grind metalcore hardcore even punk at times). i'd love to check out other metal mags well the good ones anyways (bw&bk anvil terrorizer) sorry but hit parader and metal edge are kinda lame too little too late but also i simply don't have the cash for a $100+ subscription all though you do get free sampler cd's with great bands w/ each mag revolver bust's you out w/ free mp3's each issue too so you do get to hear something even though personally i think they could be a little more cutting edge w/ their mp3 choices as they tend to stay in safe territory as far as what they push whereas terrorizer and bw&bk really give you extreme music to listen to as well as their reviews (they have gotten a bit better). i am however a little pissed as well as confused as to why i just renewed my 3 year subscription for $15 and it's only $10 even hear on amazon... promo? i guess. oh well simply put this is the mag to get if you enjoy metal music magazines. ",positive
" here are the great things about this magazine subscription 1. the unbeatable price metal edge is $36 and it sucks 2. it has very interesting articles artists tattoos a bunch more 3.free music downloads!!! overall this is an awesome magazine beating metal edge and hit parader into the ground. unlike the other rock mags here you don't see mainstream bands like slipknot on every other page it cover the lesser known bands too. the picture and paper quality is excellent. again subscribe now!! ",positive
" revolver's competing magazines in the heavy metal magazine world are hit parader and circus. i have bought all three of these magazines several times and revolver my final judgement is revolver is the only magazine that is good enough to subscribe to. the other two i still buy occasionally but only for wallpaper (i cut out the pictures of bands in the magazines and hang them in my room.) this magazine is in a way like a combination of circus and blender magazines; it combines the best aspects of both. revolver still has plenty of great pictures but it is also much longer and much better written than circus. it is not quite as long or stuffed full of information as blender but make sure you note that revolver only reports on one genre (heavy metal!) whereas blender could (theoretically) report on every genre (rap pop rock etc.) chances are if a hard rock band (especially a big name hard rock band) is about to or has already released a c.d. revolver will do a story about it. the stories/reports are very entertaining but they also are informative and sometimes a lesson is learned from them. if it's a cover story an interview with the band is also included; if it's not a cover story the writer integrates quotes and answers from the band into the article anyways (even though it's not a formal interview). revolver writers frequently go on tour with a band (i.e. lamb of god). in that case they take the reader backstage on the tour bus and in a concert (with a rundown of the show). when i first started reading this magazine there was a sexual theme to it. there would be a picture of a hot babe in a t-shirt and one side of the poster would be a woman-usually half-naked-in a sexual pose. in the past year or so revolver phased that out (probably to appeal to a broader audience). i sometimes miss the pictures of the hot babes but this way there's more room for real heavy metal pictures. yet even though sex isn't a theme anymore revolver is probably a bit too sophisticated for anyone younger than a teenager. plus there are usually profanities (mainly the f word.) so i would say this magazine is for ages 13 and up. monthly articles: -cover story -3 or 4 other biggish stories - fresh blood column (where a small biography is given on a band you probably haven't heard of) - ask vinnie (an column where readers write questions and pantera/damageplan drummer vinnie paul gives advice) - hard rock news and notes - black and death metal news and notes - in the studio (an update on bands currently recording new music) -free poster (in the middle of the magazine there's a fold-out poster of one or two bands.) the poster isn't very wide but it is about two pages long -free music downloads -ink spot (a story about a musician's favorite tattoo) -favorite sh*t (an interview with a musician with questions such as what's your favorite color?) -joke from a band (revolver has just recently started doing this) - reviews (reviews of c.d.'s music dvd's and video games) pros: --plenty of good pictures and a free poster --professionally written with well known writers (yet it is not too intelligent for teenagers) --edited well (i haven't found any mistakes or typos) -the fresh blood column usually introduces me to a band i haven't heard of but i should probably check out --revolver is accredited and well known enough to be allowed to go on tours with bands and be first for interviews --news columns (on both mainstream and underground metal bands) -the stories are always done with quotes from the band that the report is on --free music! (revolver has started doing a page that gives the reader a password which he/she can then access free music downloads online.) --no stupid questions in interviews (they ask up to date questions and sometimes-i.e. in the interview with puddle of mudd-the writers aren't afraid to ask daring cutting questions) --the in the studio segment is always informative --helpful reliable reviews (they don't automatically praise every heavy metal c.d.) cons: --if you're up to date on your music news web sites the news columns shouldn't really be anything new to you. --not all c.d.'s are reviewed (they give a rundown on the c.d. in the article about the band but c.d.'s from bands that are on the cover of the magazine aren't usually reviewed.) -concerts aren't reviewed -my biggest gripe is that it's only issued once a month. the bottom line is if you're a metalhead this is the best magazine you can get! it is more than well worth the ten dollars you will spend for a years worth of entertainment ",positive
" i first picked up a copy of nylon in chicago while browsing the newsstands. i wasn't sure if i would like it--years of subscribing to vogue elle and some stupid tweeny magazines had almost put me off magazine-reading for good. and yet i always manage to be drawn to the racks. nylon was different from the get go. they always feature unknowns on the cover and when on occassion a well-known celebrity is featured the stories give us a new perspective on them. nylon is worth purchasing for the layout in itself. i could spend hours paging through each feature marveling at the graphics and the way the magazine is put together. i love how they base some of the beauty section on famous movies or bands. nylon also makes a point of covering bands movies and fashion designers that until now have remained obscure. everything they feature is amazing--most of the music they recommend ends up on my amazon wishlist! i would highly recommend nylon to anyone and everyone. this obscure magazine will stun you with its amazing artistic layout and introduce you to new products you may have never discovered ",positive
" this is a wonderful mag. more things should be literary yet down to earth like this journal. without a doubt this is one of the best places to find great fiction and poetry ",positive
" this is one of the best literary journals i have seen in years! the content is broad and interesting (a good mix of fiction and poetry) and it seemed like i had a new surprise in store for me every time i turned the page ",positive
" there are many reasons to love this great magazine and a few reasons not to. one of the reasons not to is there many ads but if you want to read what great writers write you have to make reading the new yorker on your top 10 list ",positive
" few magazines can match the new yorker's high caliber of journalism fiction reviews and of course cartoons; all written by some of the best writers in the land. it makes mainstream magazines like time and us news look like high school newspapers. but one word of caution: if you're the type of person that whines liberal bias at anything that you slightly disagree with then this is not the magazine for you. ",positive
" i like this magazine and i subscribe to it (along with cooking for two and cook's country) but i don't think it's perfect. i like when the magazine offers a several-page article with a formula for pasta salad or muffins so i can make whatever flavor i choose and know it will turn out well. but the magazine does contain ads despite what one reviewer claimed ",positive
" this is the one & only cooking/food magazine to buy. not only does it share fabulous recipes that are tested in the magazine's test kitchens it also illustrates step-by-step instruction rates cooking tools & gadgets & educates the reader on seasonal ingredients ",positive
" i don't know if anyone else out there has noticed this but jane magazine has gone through an a-m-a-z-i-n-g transformation! i picked up the october issue this week and was shocked to find out that it not only has gone through a visual transformation. (it now looks a lot like a hip european magazine-kind of like jalouse my favorite french publication) but also the information provided inside is really valuable and applicable to my lifestyle. (i am 24) there's tips for decorating your home with cool silkscreened rock posters delicious recipes for dinner guests on a budget and really great fashion coverage that is not at all cookie-cutter and formulaic like some of the other women's books (aka lucky glamour etc) also the voice of the writers is so clever and funny-i would hang out with these girls!! anyway i am not going to go on and on like a crazy person but i was so excited that i wanted to share with u folks-follow my lead and pick up a copy (or a subscription) asap!! ",positive
" as someone who has recently become more interested in a healthier organic way of life i decided to check out several magazines on the subject matter. many did not strike my fancy. for example i found organic style magazine to be a little too fashion and product-oriented for my taste while mind body and spirit fitness seems a little too redundant and doesn't cover natural and organic living at all. natural health however falls somewhere in between covering a nice array of topics including fitness/diet natural remedies beauty and food/recipes. as someone who is not interested explicitly in holistic medicine and naturopathy i appreciate the diversity this magazine has to offer. though many of the articles do cover ideas and products that aren't entirely natural or organic i still find them to be useful. many items and articles though not all are vegetarian-friendly as well as eco-conscious which i appreciate. one of my few complaints is that the articles can be short sometimes merely glossing over many topics. however if one piques my interest it can be a decent jumping off point to do further research. though i can't compare with the previous version of the magazine that everyone else seems to have preferred as i only began to pick this up at my local whole foods market in the last year i can say that i am impressed with what natural health has to offer it's readers. sure there are several ads plaguing the pages but i still feel as though there are far fewer advertisements than many of the magazines on the shelves today. besides some of the ads have led me to decent products i would not have known of otherwise. furthermore at this price how can anyone really go wrong ",positive
" i have been a smart money subscriber for over three years. i must say that each month i look forward to receiving the new issue. it needs to be said (to those who aren't aware) that this is a publication of the wall street journal. there isn't as much market news but the writing is just as good. from undervalued stock picks to mutual fund screening and research finding cheap bottles of good wine car ratings retirement planning and portfolio health - this magazine hits on many important topics for people in their working years. i find the writing to be accurate and insightful. i would still be a subscriber if the subscription was $3 per issue. that's the true value i find in it. hands down it's the best personal finance magazine around. head and shoulders above money & kiplingers ",positive
" cemetery dance magazine is a world fantasy award winning magazine of horror published bi-monthly featuring short stories of horror and dark suspense interviews with outstanding talent and reviews galore. there is no shortage of opinions where products are concerned with somewhere around forty-five reviews in every issue including articles by writers bev vincent michael marano thomas f. monteleone paula guran steve vernon john pelan hank wagner rick kleffel william p. simmons the list goes on and on. writer robert morrish is the editor mindy jarusek the managing editor. the publisher and executive editor is richard chizmar who has edited and published some chilling anthologies under the titles shivers i ii iii and iv featuring tales by top names in the genre top names who know a thing or two about scaring people. cemetery dance magazine not only inspires the creeps in this reader but also keeps me informed about new book releases and other magazines in the genre. if you like your horror ranging anywhere from gonzo to literate you will like cemetery dance magazine. ",positive
" each issue piles on the terror. don't read this late at night! what i truly enjoy is the variety of stories. it's not just for horror fans folks. some of these tales are suspenseful and others just leave you sitting there thinking what the f*%k? that did not just happen! i have a lifetime subscription so i guess that means i'm takin' it to the grave.......and they'll still deliver!!! ",positive
" great magazine with in depth articles covering interesting topics around the globe. i pity the fool who does not subscribe to n ",positive
" this magazine is truly outstanding! it is very informative and only rarely makes mistakes! i love the indepth and informative articles that they provide. i also love the way that they always have such clear and beautiful pictures and there is no shortage of them either! i also love the fact that all of the articles are in line with mainstream science ",positive
" esquire may be a man's magazine but i enjoy the articles as a woman because it is no holes barred feedback with the rough edges included. i got my first issue a couple weeks back and found it funny informative great pic of tom petty and i'm looking forward to more issues ",positive
" esquire has gone through a lot of changes over the years. it went from a old style gq clone to a magazine that has broadened its writing reach and content. esquire now occupies a unique nitch in the world of men's magazines. it offers intelligent thoughtful commentary on life music movies and celebrity occasionally good fiction good advice columns a special but brief look at an extraordinary woman in each issue and heartfelt stories on real issues that affect men like an author detailing his battle with cancer. another big bonus esquire is not oversaturated with advertisements when compared to gq and other similar magazines. by comparison to some esquire is about 1/3 the size for the same content. esquire also annually publishes the world's sexiest woman issue. entertaining and well photographed it sets esquire apart because they also chose to celebrate the beauty of women in their 30s 40s and 50s rather than concentrate on the month's latest piece of starlet fluff. at under a dollar an issue esquire is one of the best deals in town and is the perfect non-expensive gift for someone in your life most magazine subscriptions end up costing you an arm and a leg but this price is well worth the content. ",positive
" there is never a dull moment with this magazine! you never know what the next story is going to be...just that it will be a great read! really good photography and illustrations too! so if you are interested in what makes this world tick...check out smithsonian magazine ",positive
" i will always subscribe to this fabulous magazine. there is so much variety in each issue. i am amazed at how this magazine always get me interested in things that i have never even thought about before. and the way the articles are written i feel like i am being entertained while i am being informed -- it's awesome! the mix is not just heavy subjects either -- there are always ighter-weight articles too so i can pick up this magazine on any occasion when i'm in any mood and i can always find something that i want to read about ",positive
" this is an excellent magazine. there are very few magazines that i choose to read cover to cover. this is one of the few. the photographs illustrate the text and accompany it just right. they are gorgeous. the writing is clear and concise and interesting. the topics they write on include history travel historical objects animals places and so on. one monthly article that has fast become my favorite is about photographers. each month they highlight a famous picture and the photographer who took it and discuss what made that picture important. they tell a little bit about the photographer and the person who was photographed (if it is a person). this is a fascinating magazine and well worth the money. enjoy. ",positive
" smithsonian says it like it was albeit short and sweet. without sprinkling complex grammar and cute expressions that are the hallmark of so many publications smithsonian provides the latest meaningful scholarship especially if it departs from traditional concepts. their photos are always profoundly informative and fresh without cut and paste from the time-honored sources. their article on gavrilo princip the assassin of archduke francis ferdinand shook me to the core. thanks smithsonian. ",positive
" this is the best fashion magazine on the market. very realistic with budgets too. it shows different ways in which everyone can be fashionable (on any budget). i also enjoy the beauty articles because they have original ideas to stay in style and keep your skin looking beaufiful ",positive
" instyle magazine takes its readers into the lives of celebrities and makes them accessible. the features are very informative and fun. i enjoy the man of style feature and the entertaining guide best! for more on mags visit my blog at magazinediva.typepad.com ",positive
" most of the beautiful gardens i see are in washington or oregon or back east somewhere. having lived in washington i do enjoy seeing some of the plants that i am missing here in colorado but it would be nice to see a more varied selction of gardens becasue we all can't live in the pacific northwest. i have a subscription to sunset so i guess that will have to suffice but i do wish bh&g would take that into consideration. otherwise i love this magazine. i used to get several magazines but this was always my favorite. it is chock full of ideas that we can really use. and i love the photography. what sets bh&g apart is that you can see a hint of life in these beautiful houses. slippers on the floor newspaper on the table and often the owners of the home are in the pictures too. they are sometimes blurred from movement which is actually nicer than a posed shot. it helps set the feeling that this home is lived in and is attainable. i would say get this magazine right away. i would have given it 5 stars except for the whole garden thing. ",positive
" better homes and gardens has been a staple in our home for years. this essential magazine seems to always be there for you. when i think about it i would say that it has enriched our home and ultimately our lives. its very visual style of lending ideas for enhancing our domicile and our surroundings has always been simple yet effectual in enriching our lives ",positive
" this is an excellent magazine about american history. the magazine provides a wide range of stories on a bi-monthly basis. it doesn't repeat the same stories that most people know but it tries to tell instances that are not as well-known. in some cases it is little known stories about significant events and other times they have stories about little known pieces of american history. i only wish the magazine had a monthly publication ",positive
" the magazine was exactly what i wanted and super cheap through amazon.com. i am happy with my purchase ",positive
" this is perhaps my favorite photography magazine. the printing is fantastic as is the subject matter. i really like the fact there are no ads in it at all. so many photography mags are just an extended catalog for b&h or adorama that this is a breath of fresh air. the photography itself is second to none. always something interesting and fresh ",positive
" there's a lot to like about lenswork - the selection of images the quality of the printing bill jay's end notes - but the thing i like the most is that there is almost no discussion of equipment. brooks jensen (the editor/publisher) doesn't appear to care what camera you used to make a photograph or how many miles through a raging blizzard you hiked to make it. all that matters is the image. and after you've finished looking at the images you'll find a lot of wisdom and practical information packed into each issue too. highly recommended ",positive
" this magazine is ill! i learn about all the new albums coming out read the reviewand if they say they are good i go out and buy 'em. the reviews are also accurate giving the appropiate number of stars. i also love the sections on the new artists on the verge. the cover stories never seem to dis-please me always givin' me plent of info. the mini articles are cool too from stuff like warren's sapp's all-star football team to all about how mike jones was discovered. one last thing i love about the magazine - they are never thin issues and you know what that means!!! ",positive
" my husband is a culinary student so i ordered this magazine subscription. he looks forward to each issue and is always finding ideas when he reads f&amp;w. i know we'll subscribe for many years to come. this is a fun magazine for those who enjoy cooking both at home or in a professional setting ",positive
" i started a subscription for my granddaughter now four a couple years ago. she loves animals and loves your big backyard. goes through it from cover to cover. i'd highly recommend it. ",positive
" my son has loved this magazine and is in his third year as a subscriber. he loves getting an interesting magazine in the mail each month. i love that it has good emergent reader level content this is focused so that different bits of content throughout the magazine reinforce the same concepts. my son especially loves the mini-books that come in each magazine and we generally have to make those as soon as they come. as an educator i love that the content is at the right level and that it is actually educational in contrast to some magazines. this magazine is reasonably priced and still has no advertising. i am so thankful that the publishers have made that decision and i will keep subscribing to this until it is time to move up to ranger rick. i did have to sort out a problem with the publisher because we had recieved two gift subscriptions. i called and they were able to make the two subscriptions run back to back so instead of two magazines each month we have two years of subscription and they assure me that whenever it is time to move to ranger rick we can apply any unused big backyard to the ranger rick subscription. they were very polite to me and solved my problem efficiently ",positive
" detailed articles and interesting columns. balanced and not afraid to be critical where appropriate. ",positive
" this is the best business and money magazine out there. they cover everything thought you needed to know and everything you didn't think of. ",positive
" of the big 3 (fortune forbes and businessweek) i like fortune the most. businessweek feels like it's always copying someone or dying to jump on the bandwagon for the next big thing. forbes is a good magazine but sometimes is so original that it veers too far from its original purpose---to report and analyze the business world. fortune profiles the people it chooses and writes about current events without just summarizing the way businessweek does ",positive
" yes the magazine is great... but up to 1/3 of the pages are ads. they will shamelessly load you up with renewal letters. and occasionally you get a big stinky aol disk in with your issue. kinda like someone dooking in your cheerios. welcome to the mainstream media ",positive
" this magazine is... well... sweet. i love it. i picked up a subscription in january and i think it's great. they get previews on a ton of games even those that aren't that gossiped about. they bring a vieraty in opinions when it comes to there reviews. they get a scoped up article on new games very fast. they're not centered on only the good games but they also include a shame of the month (lowest scoring game of the month) award. they include three scores from a scale of 1-10 and the reviewers simply put out the truth and down right say that a game sucks. they have full coverage on new platforms and games. they also include posters and stragety guides with some of their issuses. this magazine is alot better than the dragonball z obssessed gamepro. its fast and relibel. definetly a great buy. ",positive
" i highly recommend highlights for children. it's a great way for children to begin reading in a very fun way. watch your child's eyes read with delight as they have fun with puzzles hidden pictures games and fun and entertaining stories. cynthia marie rizzo author of julie and the unicorn ",positive
" i have been subscribing to alfred hitchcock's mystery magazine for many years. i find it an excellent periodical. the genres range from humor cosies hard-boiled detectives to locked room puzzles with an added dessert of a &quot;mystery classic&quot; at the end of every issue some dating from the 19th century. i especially enjoy the absence of gore. the stories are just the right length to satisfy your &quot;mystery craving&quot; before bedtime. another kudo: the ahmm is notably hospitable to aspiring short story mystery authors ",positive
" intermezzo is without question my very favorite magazine. i think it's the best magazine on the market; most beautiful most interesting and has the best recipes. have already made several recipes from the new issue and they are phenomenal and pretty simple too. particularly loved the pear nectar punch which i served at my christmas party as well as the saffron chicken which i have already made 3 times. i used to alternate subscribing to bon appetit and gourmet but have let those lapse. have given it as a gift to several friends who love it as well. any time i have had a change of address or customer service question i have been pleased and astonished with the personal and prompt attention of the staff even once the publisher heself. i think intermezzo is a small company putting out a world class publication. i do wish it came out more often though as i would love to see more of it. ",positive
" if you have any interest in design i recommend getting this mag it has the latest trends in design as well as new products and designers ",positive
" there are precious few magazines out there for the military historian with the appeal that this one has. the illustrations are stunning and complement the well-written and informative text month after month. one of my favorite magazines and a must-have for the military historian ",positive
" this magazine is absolutely wonderful. after receiving my first copy i went to their website and backordered about 10 copies...excellent reading and information regarding ideas on what people are doing to successfully make money off of your land...alpacasflower growingchickens small and larger animal livestock etc! lots of neat advertisements too on things you just didnt know existed.....i will never be without this magazine it is inspirational ",positive
" every month this magazine presents very interesting articles that expand your knowledge around science ",positive
" i purchased this subscription for my 13yr old nephew who just loves it. it is wonderfully informative reading matter that really has something for everbody in it. now only if he would put it down so others can look at it ",positive
" as your grandfather told you you can't always judge a book by its cover. nor these days does the title of a magazine always clue you into the content that begins on page three. refreshing then to page through an issue of car and driver and find that --still crazy after all these years--it's *still* about cars and drivers. don't get me wrong; the usual suspects do appear month after month in columns that dig into one aspect or another of the auto industry. and there are those ubiquitous pages of ads from the major auto producers and the after-market confectioners of shiny things to bolt onto them. but everything else is about cars and the people who drive them. to be slightly more accurate: about cars written by and for the people who drive them. a fair number of pages are given over to the exotic and performo varieties of the four-wheeled and the fast. but car and driver displays no embarrassment about majoring on the cars that the rest of us drive. or might drive or might choose never to drive given due attention to the reviews put into the hands of drivers like this reviewer by drivers who drive for a living. 'wanna' know what madonna drives? buy another magazine. 'wanna' know what's new in the '07 chevies fords and bimmers? that would be car and driver ",positive
" i came across olive when i was in london this past may (2005). it was a free supplement to that month's issue of bbc good homes so i wasn't expecting much originally. am i ever glad i didn't just toss it in the bin as i would normally do! olive is devoted to cooking that is as my title suggests simple elegant and healthy. great editorial photography makes that food look great and all its' recipes use readily available ingredients. each recipe is short telling you what you need and how to prepare it and not much more. sidebars or runners at the bottom of the page contain info related to the recipes such as how to cook the perfect steak (i.e. bring the steak to room temperature; use a very hot pan and oil the meat not the pan). under the section fast food one of these recipes was for mini wellingtons has only 5 ingredients and is ready in 30 minutes. another section details how to make a signature nobu (the famed sushi restaurant in nyc & london) dish cod with miso and the recipe isn't at all intimidating (although obtaining some of this dish's ingredients might be difficult unless you have access to an asian market or similar online site). gi diet followers can also benefit from olive as nearly all the recipes contain gi-related nutritional information. chef gordon ramsay also edits a column and shares his favorite tips and recipes. the only reason i give olive 4 stars instead of 5 is because many recipes contain both metric and imperial measures. however conversion info for the metric measures is easily available online. olive also uses british stove/oven indications such as heat the oven too 200c/fan 180/gas 6 but i was easily able to convert these to fahrenheit. so why subscribe to olive instead of an american cooking magazine? if you are like me american cooking magazines can be frustrating in that recipes are often (and unneccessarily imo) complicated and better suited to those who cook for the purpose of entertaining large groups of people. many healthy cooking magazines don't contain gi index info and fail to present it in an easily understood way. many cooking magazines 'on this side of the pond' also are chock-full of ads and you have to get through them before you can get to the recipes or information that prompted you to buy the mag in the first place. olive is clean uncluttered and appeallingly presented. what's not to like? ",positive
" this magazine is by far the best food travel magazine out. a bit on the expensive side due to it coming from bbc in england but worth every pound...dollar ",positive
" this magazine is the best there is. there is page after page of beautiful designs and excellent instructions. i have bought some books that don't have as many beautiful knitting projects in them as one issue of this magazine ",positive
" my husband is a watercolor artist and we used to order this magazaine directly. now with the amazon service we not only get the magazine a little cheaper we get it renewed easily via emails from them. excellent service ",positive
" i've been a subscriber of e magazine (which stands for the environmental magazine) for over a year now and i love it. it is by far the best environmentally oriented magazine i've come across. all of the ads are for environmentally-friendly companies and products i now purchase products at at least 50% of the places advertised in this magazine. e magazine covers topics all over the world including global warming horse meat (popular in europe) whaling deforestation etc. if you are concerned or interested in environmental issues i would highly recommend a subscription to this magazine. the issues are bi-monthly but are absolutely action-packed and fact-filled. subscribe today ",positive
" i use this magazine for my three kids (ages 9 11 and 13) who are homeschooled. they love the magazine because it makes history more fun than dry textbooks and they get to really experience what life was like in a certain era. each article includes discussion questions activities movies web sites and additional books to read. what is so great about this is that when one of the kids is really interested in something they can jump off and explore more on their own - perfect for self-directed learning. and it saves me time in tracking down this stuff. some of the more memorable articles were ones like how to storm a castle hobo signs in the depression success in ancient china and how chocolate conquered europe - definitely not standard-fare topics but fun nonetheless. my kids are getting hooked on history as a result! sure it's $5 per issue but it's pretty thick (60+ pages) and has no ads. you can check out a sample issue online on their web site to see if it is right for your kids ",positive
" when i picked up a recent issue of natural home i was pleasantly surprised. i enjoyed the magazine so very much! if you get a chance to flip through it and want validation for your salvage instincts and your love of great design ....you may find it just as inspirational. from the article about adding pretty (and smart) shutters to the interior of a home for cold winter nights (they go under the window treatment and help increase the r-ratings for insulating any window against the cold--this technique has been used in other countries for centuries); the use of ventilation and healthy air is already an obsession of mine; and getting rid of clutter by thinking about things we own and the spaces we put them in a new way was refreshing. try this project appeals to the use it don't just throw it away! girl in me. finally designing the structure of a house around its usability is something that i really like. there is so much wasted space in today's new construction...i really don't understand it. natural home challenges you to create something new out of what you already have...a breathe of fresh air ",positive
" i was really pleased when i recieved my first issue. i wasn't sure what to expect from this magazine but it was wonderful. the design and layout are so much more interesting than other magazines that alone makes it a joy to look at. the articles are so great and really offer insight into living a more &quot;natural&quot; lifestyle in the home. i am really happy that someone has put together this resource because it can be diffucult to find good information on natural products and alternative housing. i was very inspired by the stories about building straw bale homes and can't wait to see more. i wished the magazine was longer so they could show more photos and insights. this is really a great resource for the eco-minded. ",positive
" natural home offers advice for practical and affordable ways to make your home comfortable and healthy while being earth friendly. i am continually amazed at the beauty of the rooms and homes in this wonderful magazine ",positive
" i'm a beginner and this magazine came highly recommended by experts at the yarn store. at first i was amazed at the amount of advertizing. i enjoy the variety of patterns offered. it still may be a little too advanced for my stage of knitting when reading pattern instructions. overall i look forward to future issues ",positive
" many years ago i subscribed to bird talk for my cockatiel that i had for 25 years. recently i purchased a new green cheek conure and wanted to learn more information about the caring and raising of a conure and birds in general. i started last july y subscription to bird talk and read everything. it is an excellent source of information for every current and possible new bird owner. each and very issue is a pleasure to read and i highly recommend it to everyone ",positive
" i have given this as a gift to both my husband and father-in-law. they are both very handy and own older homes. it is perfect. i even enjoy reading my husbands for organizational tips ",positive
" what a great magazine - its like receiving a small book of knitting patterns every few months - most of which are totally wearable. i really feel this mag. rides the line between fashionable and practical. i have gotten 4 issues so far and have knit 1 or more items out of each issue. the directions could use a bit more description - sometimes the designers think you can read their minds but nothing a trip to the geniuses at the yarn store won't fix. there are also interesting articles about things like merino sheep - something you wouldn't think was interesting but then you start reading it and can't put it down. love the book reviews and ads - i ordered a dvd from one of the ads and am so so happy with it. i also bought a book after reading the review and have been enjoying it. keep in mind that these are fashion models and really try to picture your body in the item before you go spending a lot of time on a fitted tank that will make you look massive. i got this as a gift and will definitely be renewing my subscription when it ends. ",positive
" this is what i use when i want to knit something for myself. the patterns are hip and young and they always feature the latest greatest designers. this is also much more about fashion than any other knitting magazine out there- lots of runway pictures and rail-thin models posing knitwear in exotic locations. i find that each issue has a good mix of projects of varying skill levels. i have knitted several and i'm happy with the instructions and i've never run across any major pattern mistakes. i find that the exact yarns however can be hard to find. they usually give you enough information about the yarn and desired effect so that you can easily substitute. while i'm careful not to pick patterns that won't be embarrasing to wear next year they do have a lot of hyper-trendy patterns. it would be a pity to waste all that time and money on something that would be decidedly out by the time you finsih it. ",positive
" i have been a long time subscriber to vogue knitting it was one of the few us knitting magazines that had really fashionable knitting patterns. i am from germany where there are lots of knitting magazines with really chic patterns i missed that when i moved to the us. however i find that the content in vogue knitting really fluctuated - sometimes it was packed with great designs sometimes it was just too far out and there wasn't a single pattern i wanted to knit. i stopped my subscription for a while. then the editor changed and now the magazine is somewhere in the middle - not too funky yet still chic and fun. i still enjoy reading it every once in a while. after having my daughter i changed my subscription to family circle easy knitting since vogue knitting does not carry any patterns for babies or kids which i really find a shame. i even wrote a letter to the editor saying that this was a major omission. especially because it is very hard to find chic and elegant kids knits in magazines - not those acrylic yarn patterns with bears on them! the german magazines do a great job of having some unique but still fun kids designs. if you want a very trendy knitting magazine that uses a whole range of yarns (some very expensive) then vogue knitting is the magazine for you. if you are looking for elegant knits that are more functional but still challenging i would suggest interweave knits and rebecca (english version of a german magazine) both carry some really interesting and challenging patterns. if you have kids there isn't much out there i would suggest family circle easy knitting also rebecca does a kids issue once a year which should not be missed ",positive
