text,class
" purchase the xbox console and dvd movie playback kit that matches the region in which you are located.after you buy the dvd kit and put the dvd infrared sensor into your xboxthe dvd kit permanently codes your xbox based on the region that your kit is from(the region code of the dvd kit is only written on the outside packaging of the kit).from that point forwardyou can only play dvd's from the region that the xbox dvd kit is from andofcoursedvd's carrying the label 'all regions'.you cannot play dvd's from another region even if you later on try using a dvd kit from that other region on your xbox.for instanceif you are in the us and have a region 1 dvd kit and you import a dvd from abroadsay having region code 3it will not play on your xbox console.but here's how you can change the dvd region on your xbox to play it.1-send your xbox console for a repair to have it re-adjusted to play dvd's from the desired region.you will have to pay for a repair here even if your xbox is still in warranty period.2-nextbuy a dvd kit sold for the desired region to use after your xbox console is repaired.from here on inyou can only play dvd's from this region and ofcoursedvd's carrying the label 'all regions'.it is is a permanent change. thus your xbox console acts like a 'region specific' dvd player rather than a 'region free' dvd player.but all said i have no problems with the dvd kit.i have a sony dvd player but i find the picture clarity better on xbox. (all the above info was procured from xbox customer care department.to this endi hold that it is correct ) ",positive
" all of these people complaining about horrible picture quality must have some pretty crappy tv's. i mean it could be that i have a 20-inch sony trinitron and the halo special edition xbox too but.... i have had absolutely no problems with it and neither have any of my friends (in real life) or anyone in my counterstrike clan (on xbox live) that have old tv's and regular xboxes reccomendation: if the picture is crappy buy a new tv ",positive
" this isn't your typical run through game you actually have to think and take risk at times. it does get a little difficult as stated in alot of reviews but that's the thing i like most about it. i rate this just as good as jedi academy. my only flaws were the default controls those were a pain. i highly recommend changing that and the force powers were a pain to use at first but once you got used to it it wasn't that bad. this has a decent story line as all the star wars games do and fun to play. i had to use a few cheat codes on some of the levels (like level skip)because it gets pretty tough but i didn't have to do that much maybe twice. anyways this is a definately must have for all the star wars fans out there. ",positive
" this is a great game for any skilled star wars game freak. the graphics are pretty good and the gameplay is very fun and challenging don't listen to the negative reviews claiming the game is to hard the people who claim it's to hard are just weak at video games granted the game can frustrate but it never get's to the point where you want to throw the game out the window. this is a good game and i highly recomend it to and star wars fan. p.s. don't buy jedi academy that game is horrible! what a shame to ruin the series like that ",positive
" i first got this game about 2 years ago for computer. back then i had a really slow computer and it didn't work right. i was so mad that i had wasted 40 dollars on it. it went on the shelf and waited there for 2 years. now i have a better computer and play it all the time. the earlier reviewer said that the game was extremely difficult not so. the guy must have obviously been a moron and not been able to figure out the puzzles because the game has an average difficulty and if he wants it easier he can play on padawan. anyway the game is basically a first person shooter based game where you go around blasting storm troopers probe droids and more. i suggest getting this game because i really enjoy playing it and i want to get it for xbox too ",positive
" i think its safe to say that this game sucks! before i got this game i thought it would be great. i had heard so many good things about it. once i got it though i realized that this game wasnt as great as everyone said it would be. the graphics are ok but the gameplay and sound dont impress me at all. plus you dont get your lightsaber until level 7 unless you use cheat codes. as for all the talk about you being able to use the force the force is pretty weak in this game. you also dont get the force until level 7 and on some of the missions you cant even use all your force power like lightning push pull ect. really the only good force power is grip.(grip allows you to choke people)another thing that sucks is that there are different powers of the force so when you finally get the force you have to build up your power of the force for a few levels (wich could take hours) to finally get your force power strong enough to kill the enemy not just wound him. this game is also extreamly hard. its like metroid prime were you can get lost and it'll take a long time to find your way around. if you still want to get this game after reading this review is suggest renting it first.(dont be dumb like me and buy it without renting it. i wasted $50 ",positive
" this game is fun best lightsaber combat ever but it is hard at time's but when you get all your force power's it is so f***ing fun you can cut everybody's arm's off just like in the frist star wars movie cool man just cool ",positive
" early on in the game you use a pistol and rifle and take down some stormtroopers for the new republic as you explore their base with no force powers. but events make a turn for the worse and you go to luke and request for your lightsaber back. then you begin to discover force powers as you search out the dark jedi/killer of your girlfriend for the rest of the game. with amazing graphics and increddible duels this game is simply magnificent. plus the multiplayer is awesome (especially when you play ctf and give the other team a boat load of storm troopers you and your friend being rebels with one bot helping you against twenty or so stormtroopers makes the game a game you'll never want to trade in! plus the duels are fun to play again and again. i would have five stars but the game does have two or three puzzles that are quite difficult. all in all a great game that any starwars fan must own any shooter fan really has to have and if you like both oooh you need it really bad ",positive
" ...but the game was too simple and too short. i do like creature of kapu cave better than danger by design. while i appreciate the quality of graphics sound effects and music it seems like the producers of the nancy drew games have changed hands in recent years. we're seeing a stark difference in the newer games compared to their past games such as: shadow ranch danger on deception island treasure in royal tower etc. (those games are fantastic!) with the recent games play is not as fluid the tasks are too simple-minded there's not much mystery or suspense (if any) and game play time is too short. in 'creature' you can collect shells and make necklaces and you can go fishing - for as long as you want to! or until you get bored with it. the beach and water graphics are cool. there is some humor with some the character conversations. i enjoyed that. you get to move between four locations that intertwine and make sense. i didn't see any problem with the auto-switching (via cell phone calls) between nancy and the hardy boys. that was not a problem for me. i almost rated this a 3 star but gave it 4 due to the graphics characters and variety of locations. hopefully her interactive will hear their customers disappointments and revamp upcoming games. fans do want the nancy drew games to keep coming ",positive
" the introduction isn't boring it isn't long and it is one of the best introductions to a game made by enix/se. if you don't like the omg 25 min to wste on into2111!!!1 then don't buy another rpg for as long as you live. rpgs are supposed to have stories and this one is no different. if you don't like it take it back and get a refund... don't play rpg's like this if you can't stand words. go play some gta or something--- oh wait theres words in that too ",positive
" in truth there really hasn't been a great mana game since secret of mana back in 1993. every mana game since has been met with astonishing mixed feelings and children of mana is no different. why did i buy it knowing this? for the same reason many mana fans continue to invest in mana games. there's always hope that the next installment will give us the same joy that secret of mana did. unfortunately children of mana does not do this. it doesn't rekindle the magic secret of mana gave us but that shouldn't suggest it falls short of it either. the world is in peril when a mana imbalance threatens to send the world back into the dark ages. it is up to a hero or heroine to stop this from happening and thus you'll set out to save the mana tree and the world itself. children of mana by no means has a great storyline going for it. at least where it falls short in story it more than makes up for in gameplay. no matter how you look at it children of mana is a dungeon crawler. it is an rpg but it falls into the dungeon crawling category. when you enter dungeons they're just swarming with monsters and you'll be surrounded before you know it. so you'll have to make your way through a dungeon battling everything in sight until you reach the boss take him on and then you're done. rinse and repeat. the process does at times become annoying but children of mana offers some variety and interesting aspects to the gameplay to make up for it. the first tidbit of interest is how combat works. it's actually pretty fun to go through dungeons killing things. it's surprisingly addictive for the first couple of hours. you've got three hit combos you can perform on enemies. you can knock enemies into other enemies. there's quite a bit of intersting things you can do. however what also sets it apart from a lot of dungeon crawlers is that you can't ahead of yourself too fast. first and foremost you can't equip and use everything you find right off the bat. the game will actually restrict you from using overly powerful weapons until you have access to certain dungeons or until you meet certain expectations. this keeps the game from being too simple. you'll also have access to magic of course. each time you go into a dungeon you can take a spirit with you and use the magic that spirit provides for you. it's interesting to play around with as well. in dungeons you can also dual wield weapons although not in the way you'd think. when i say duel wield i specifically mean you can equip two weapons but only use one each time. so you can't go about swinging both of them at the same time which probably would've added more variety to the gameplay otherwise. along the lines of giving your character a different assortment of weapons you can also give them gems that can improve their stats or combat abilities. it's interesting but not really all that deep. you'll mostly find or purchase these gems. another interesting aspect is that the game is completely linear should you decide to dwell into the many sidequests the game has to offer. children of mana is not shy about offering you side missions to go on and they're actually pretty well worth it. the problem with the gameplay however is that this rinse and repeat formula becomes very tiring very fast. the objective in just about every dungeon is to find what's called a gleam drop and then bring it back to the gleam well. it's annoying mostly because each dungeon plays out in the same way. fight through a horde of enemies retrieve the gleam drop fight a boss and leave. over time it becomes increasingly repetative. however children of mana has a great remedy for that too. it's multiplayer. up to four players can play at a time and the game is so much more fun that way. you and your friends can make your way through dungeons together and sometimes it's just a blast to do. there are moments of slowdown when playing in multiplayer mode but it's nothing to get too frustrated with because it doesn't happen too often. the multiplayer alone adds a lot of variety and complexity to the gameplay. as far as graphics go the game doesn't look too bad. the sprites look like they're ripped straight ouf of sword of mana... and the game is completely 2d. however the mana games have not been about taking graphics to the limit they've been about its unique art style which in children of mana is absolutely gorgeous. it's artwork is just beautiful to look at. each environment is given extremely good detail. the only problem as i mentioned are that the sprites are not nearly as detailed. musically children of mana sounds fantastic. it's one of the best sounding ds games out to date. very few of the current games hold a candle up to it's fantastic soundtrack. the bottom line is simple: children of mana is a very fun game to play with a very mediocre storyline. there's just enough variety and interest in the gameplay to keep one going for the adventure even if the storyline is just not all that great to begin with. however keep in mind that children of mana really is just a dungeon crawl and it's uncrealistic to expect an rpg that's all about dungeon crawling to have a fantastic storyline that will blow you away. on the whole if you're looking for a game that's fun you'll find it with children of mana. however if you're looking for a game with a deep storyline and endearing characters you won't find it in children of mana. the good +beatiful artwork +fantastic soundtrack +there's a lot of variety to the gameplay +multiplayer is a blasts +tons of sidequests to do the bad -the storyline isn't good -the gameplay has a lot of vareity but it's hard to get past the fact that it's repetativ ",positive
" katamari damacy is one of the best games ever made. it's also the freshest game. don't let the kiddie theme deter you: this is extremely playable for anyone. the music has very good genre recordings; some of them are accoustic jazz studio recordings in japanese but the jazz sound is there especially in gin & tonic & red red roses which is a noir-ish 15-minute scat vocal swing track with percussion piano double bass and flute. the game has a two-player mode which is set in an arena as a competition to see who's better. the one-player mode is the story-driven mode about the king of the cosmos father of your protagonist who is a little green guy that looks similar to a teletubby. the objective is to use the two analog sticks to make the character push around a small ball inside a garden or the rooms in a house or both into objects normally found in those three-dimensional environments such as pairs of scissors mice golf balls flowers paperclips dining chairs spoons anything and everything. the rolling of the ball has a snowball effect which means the more things your character rolls up into the ball the larger the ball becomes. there's a big transition moment in the game where after rolling the ball around the rooms of a house the character breaks out of the house down the driveway to a farmer's market on the other side of the street where he starts rolling in watermelons until the ball gets even larger and rolls in bicycles little kids and then adults. the game play is a surreal fantasy but it all comes together in its finale with an abstract epiphany that the world is a small enough place to understand each other when replacing the unnecessary with the meaningful. the more i played this game the hungrier i got and the ending surprised me with an epiphany. it's by namco who as you know is the japanese company that produced the original pac-man arcade game. since then it has produced several genre games for sony's playstation including the soul edge series soul blade and soul calibur the tekken series the ridge racer/rage racer series and the ace combat/air combat series all of which has been prime landmarks in that console's history. this game is so fresh it struck a blow to me. strangely it is one of those japanese releases that almost didn't make it over to america. when it was brand new its list price was only $20; most games are $50 upon release. the raving critical success and the sleeper hit popularity of this game garnered a sequel but i haven't played it yet. at any rate it just may continue on as one of namco's great series if it maintains the inertia of this original one ",positive
" what can you say for katamari damcy except for it's exciting original fun & edgy!. i totally recommend this for any video game fan that love games on the edge of something different & new!. p.s.- don't delete this game when you are done because you will need to convert your progress to we love katamari. ",positive
" this is a pretty cool game that kills off the lonely boring hours of my life but i feel that some of the levels have too long of a time limit--not that i can finish them that quickly but i think they should be designed to be shorter levels. for instance i think the make the moon level gives you 25 minutes to complete it. well that's just great if i have 25 minutes to kill but that's quite a bit of time to just sit down and space out the world while i roll junk up into a ball. so like 10 tries on that level kills off 4 hours of my life which gets me closer to my sweet sweet death but sometimes i like to have my playtimes in shorter fixes. for those times i play zuma but i wish i could play a shorter version of katamari ",positive
" when i first saw the game for number 5 on top games. i new i wanted it. my littlwe bro like eww that game is horrible. i ask my grandma 2 buy it for me and it so fun. i lov it if u like games that r easy than play this on ",positive
" unlike any other game you've ever played--in the best possible way. i am easily bored and/or grossed out by the traditional racing shooting killing zombie games and this game was a refreshing change. challenging enough to keep you entertained for quite a long time. other reviewers have said it ends too soon but the game lets you repeat each level to beat your previous best score. so if you barely beat the level you can do it over until you have totally blown it out of the water. perfect for a pair of obsessive-compulsives like my fianc� and me. he thought it looked stupid when we bought it but now he plays it more than i do and his 6-going-on-7-year-old-son loves it too. there isn't anything that would be inappropriate for any age but a kid younger than 6 or 7 probably wouldn't get it. (after he goes to bed we play the insanely gory jaws game--you get to be the shark!!) you might think that rolling up stuff to make a big ball would get old fast but the king of all cosmos keeps it exciting with the challenges and surprises. the levels just get cooler and cooler. also the music is fantastic. it will have you singing along in no time. na na na na na na na na katamari damashi! it doesn't even make sense but i love it! i just ordered the second katamari game we love katamari. `nuff said. ",positive
" specifically recommended by x-play on tv. absolutely agree that the recommendation was good. i rolled my eyes at my wife when she wanted to spend 19 bucks on this game and i think i actually called it totally retarded. she let me play it first and within 3 minutes i was hooked. she's not allowed to play it because it's mine. all mine... (yes i'm 29 years old and she still can't have it!). i'd recommend this game to anyone not looking for an advanced game requiring weeks of play and advanced storyline. if you like tetris but want a little more variety and just a little more skill requirement (and a good laugh) this game is for you. there's something oddly satisfying by rolling over the dog and seeing his legs twitter in the air when 5 minutes earlier he was pushing you around... weird? yes. fun? yes. i'd say good for 12+ years because young kids may find this too boring because they won't appreciate how strange and cool this game really is ",positive
" there used to be a cereal called kix that had a jingle kids like kix for what kix has got mom's like kix for what kix is not. eye toy with play2 is the kix of video games. i am the parent of a six year old girl. like many parents i was worried about getting a video game system for my daughter given the prevalent headlines about kids not getting enough exercise. then i saw eye toy advertised and i thought it could serve as a means to keep my daugther active but still allow her to participate in video game activities which kids love. i bought eye toy with the play 2 video game and i couldn't be happier with the results. my daughter loves the games. they are very inventive and if you've seen the advertising you already realize that the eye toy camera puts the player's image right in the middle of the action. the system doesn't work perfectly but close enough to simiulate activities from cooking to kung fu. the game format also allows for fun head-to-head competition which is great for kids parties etc. the best part is my daughter works up a real sweat when she plays the games. the games have her jumping diving dancing punching and kicking. she gets great exercise and has a lot more fun than if she was just sitting there. the games aren't just for young kids either. kids up to young teen age years seem to enjoy them too. for that matter i enjoy them but i'm not worried about appearing cool. we also bought my daughter the sega superstars disc for eye toy. those games are geared for older children but there are a couple which my daughter loves too. overall i couldn't be happier with how this experiment turned out. i really hope more people become aware of eye toy's benefits because i think they are a great solution to a vexing problem. maybe eye toy should buy that old kix gingle. p.s. one thing the eye toy should come with is a lamp. buy one of your own (we use a desk lamp with flexible neck) to make sure the area the player is in is very well lit. if not the camera has a difficult time seeing the player and the results aren't as good. ",positive
" i bought this game as a xmas gift for my 6 and 10 year old boys. they play this game non-stop basically until they're completely worn out. the game is a perfect way for kids to get exercise in the long winter months! if your kids have a ps2 then this game is a must have!! ",positive
" so these little fellas are inside my computer. they run around all day shouting doodlee-doo! doodlee-doo! i'm thinking that they're up to no good. i'm thinking that they're plotting against me. but i can't turn them off. they say if i do then evil will befall me. caution! beware ",positive
" one of the more interesting video game ideas that i've seen in a long time. the japanimation style is very cool and the gameplay is very engrossing. using the stylus pen to perform medical procedures is shockingly addictive and frequently very challenging ",positive
" i bought this game because i thought it would be fun to play along with the story like in the sims2 for ds. the beginning went well the operations are fun. the story drags a little and goes too slow i actually skipped part of the story and just did the operations. the operations get your heart pumping and are somewhat stressful. i am stuck on the 6th one. i have been trying to complete it for a few weeks now but continuously fail. unfortunetly you cannot go any further until you complete them in order. i dont know if i will be able to play this game any further ",positive
" this is a really fun game. it's got quite a lot. graphics length characters story... graphics: 8/10 dayum! reminds me of dating sims...but nice. the characters are crisp and have the special ingredient known as anime eyes! sound: 7/10 the voices (or lack of) are nice. the scolding of the nurse is kinda funny. the music isn't that nice...theirs only about 4 different music thingys and i only liked one...the one that plays when doing normal guilt story: 8/10 i wish i could've done normal surgeries for awhile before encountering a super parasite thing based off of the 7 deadly sins... controls: 9/10 it's the ds...touch drag touch again. pretty simple... overall: 9/10 a nice game that's easy to understand and hard to master. but this is not a game for kids. the blood isn't that bad and there isn't that much gore but it is a very hard game to beat! and there's a suicidal patient which my mother didn't really like =\ ",positive
" of all the games on the ds no other third party title has made this good of use of the stylus and touch screen than atlus' trauma center: under the knife. playing as a young inexperienced surgeon you use the stylus to cut suture bandage and more in an effort to save your patients. you have a certain amount of time to do these tasks as well as keeping an eye on your patient's vitals while doing such surgeries like removing glass shards and re-starting the heart of a flatliner. there's a storyline to trauma center but it's only here as a way to make the game move along. the highlight of the game and what makes it worth picking up is the fact that this is one of the titles that makes the ds the best portable system out there today. the level of interactivity is inituitive but the game loses steam because it is ultimately too short. after completeing each surgery you'll be able to re-play them to boost your surgeon rating which is a nice little bonus in itself. all in all trauma center: under the knife is a definite must check out for all ds owners but keep in mind that the game isn't for everyone ",positive
" quite simply it's great though a bit on the challenging side. gorgeous art style and some great music come together for an atmospheric title and one that despite it's 'rated 'e' for everyone' approach will appeal to adults as well as kids. it's not without some light frustration but the good far outweighs the bad. ignore the mediocre reviews and pick this one up. replay value is in the four different cases as well as some unlockable minigames and a 'touch' list. if you like adventure titles like phoenix wright and trace memory (or maniac mansion for that matter) then you'll really dig this game. a good solid four stars ",positive
" this is a fun game to play. i am on the 2nd mystery to solve. i do love these types of games. this one is sort of like trace memory alot of reading to do in it. i am an adult woman. my 11yr. old son says it doesnt think he would want to play it though. ",positive
" one of the main reasons that i decided to become a gamecube owner was due to its ability to play gba gbc and gb games on an external source a television a projector a 5 universal screen etc. i could care less about its inability to play dvds because i had already owned a playstation 2 for that. then afterwards i started using less for game boy titles and more for a game called super smash bros melee which most of my former floormates used to play almost all of the time and i would just stand there and watch. the system itself is cube-shaped hence the name gamecube. like the original xbox it comes with four controller sockets and the controller is similar in appearance but smaller (and no it is not better than the ps2 controller). like the playstation 2 it uses memory cards to store data. unique to the gamecube is a handle on the back of the unit making it easier to carry. furthermore it can be purchased in a variety of colors: platinum black and purple. other colors can be imported though i would recommend finding a store that does paint jobs. i'm giving this an 8.3/10 but that's only because as a north american i can't help but feel somewhat cheated. for whatever reason when it comes to video games and their machines the us dwellers are always deprived of really neat things like panasonic qs (gamecubes with built-in dvd players) gamecube/game boy player bundle deals playstation xs nes axe colors tri-star adapters game boy hunters the availability of systems in multiple colors etc. interestingly enough i've found this problem to be prevalent with mostly the nintendo and sony systems. (whoever said life isn't fair sure wasn't joking.) if the panasonic q had ever been released in the us and if this system had at lest been available in more colors here (without having to import - an unnecessarily tedious complicated and excessively costly procedure by the way) then this probably could have gotten something closer to the 5-star range but with all due respect one would think that nintendo would start showing a little more consideration and respect for us americans than that. the kab score: 8.3 super. ",positive
" i am the mother of four. i have three boys ages 24 & 6 and a little girl age 3. this game has been fun for all of us. you can play up to four players and the game is fun to watch as well as play. my older boys have had so much fun playing this game for hours and hours. we've won the game countless times and started over again from scratch. the game has many levels and lots of tasks to do. the graphics are great and the challenges are fun. my four year old has a little trouble with some of the harder parts but my six year old is able to take the lead with ease. great game for family fun cheering each other on and playing a game with the familiar faces of characters they love in the movies. *it's a bonus that with each level the four characters change to make it more interesting ",positive
" my son has had many happy hours with this game. it came extremely quickly and all transactions were very easy ",positive
" i don't really review games because videogames are nothing much to talk about. but anyway these obe star reviewers are all idiots. okay so sometimes idiots who play this game for ten hours a day are idiots also but that's not the point. the people who write one star reviewers are all stupid fragile hilary clinton supporters ans support that stupid dumbf*** jack thompson. freaking imbeciles. okay now this game rules. this game kciks beacuse i can do anything i want. if i want to race a car blah blah blah. i just wanted top get myu point across to the one star reviewers. if you don't have this get it i don't care how but get it. remember that most people who write crap probally actually never tried it or stupid like jach thompson ",positive
" let me say that yes this game is too violent for kids but beyond that it is totally awesome! the graphics are better than those found in san andreas and i enjoy robbing the stores greatly! you will also notice that your health and armor will decline more rapidly in this game than in sa. ok so it does not have three super detailed cities but it has one nearly perfect city... vice city is the perfect parody of 1980s miami and the missions seem to be pretty reflective. the storyline is about what you would expect but the voice over acting is exceptional for a videogame. the two main characters tommy and lance sound better than the characters in most major motion pictures. i started my adventures with gta san andreas but in fact i am enjoying this game even more! for anyone who liked either gta iii or san andreas pick this up and by the way avoid lib city stories it is just too dull after a while ",positive
" this is my first introduction to the wolrd of gta and i loved it! i've played gta 3 but it was not as fun as vice city due to the voice actors included in the game which gives the game life. i wasn't a very big fan of american music (since i only listen to japanese) but this game made me like them bit by bit. even though it has some glitches in the game i still prefer this over all gta series ",positive
" despite all of the controversy over its violent content the grand theft auto series of videogames deliver time after time with the best entertainment bang for your buck. in my opinion grand theft auto: vice city is the best game out of the series so far. yes the missions are a bit easier than those in san andreas but vice city is a better overall experience. the setting is beautiful there are more properties that you can own and the automotivefirearm and weapon selections are also quite large. the soundtrack to this game is amazing. from 80's pop to metal to old school rap and hillarious talk radio its all here. grand theft auto is the greatest videogame series ever because it combines fun challenges and elements of real life triumphs and consequences in one well produced package ",positive
" i'd have to start off saying that morrowind has been one of the most unique rpg's i've played. it's been at least as immersive and engaging as baldur's gate 2 or planescape: torment. the developers accomplished what they wanted to; to make a game where one can do as he/she pleases. there are countless ways to play through this game! playing through as a thief type character is by far different than playing through as a more combat oriented character. the world is huge and it takes hours upon hours to explore. there's so much that if you don't stop and turn around sometimes you're bound to miss the enterance to an anscesteral tomb or a smugglers cave. now about some technical things. i'm running this game on a p4 2.53 ghz 768mb pc2700 memory geforce4 4200 ti gpu. the game runs great at 1024x768 resolution with full shadows and distance. since the graphics are a little dated and i more than excede the recommended system i've chosen to install sevaral mods (which is another great way to keep this game fresh!). most notably the better bodies better heads and morrowind comes alive. the first 2 make the humanoid people look less blocky and more realistic. the morrowind comes alive adds many more npc's (generic travelers to ones that have something to offer; be it goods to sell or hostile bandits with nice looot) at random places giving the game even more of an immersion factor. over all i highly recommend this game. in fact i bought it to keep me from wanting to play world of warcraft and it's worked ",positive
" this product is excellent. has not malfunctioned like some other brands where info becomes inaccessible after some time. good perfromanc ",positive
" if you want to workout at home want it to be fun and already have a ps2 i would recommend this video game ",positive
" i love this game! it's not too hard for kids to play (my 10 year old can beat it with max points and finds all the secrets) and it's not trashy so parents can let their kids play it they keep it clean for kids with some adult humor but nothing raunchy it's also cool so us adults can play as well! i love creating skaters and parks and the kids love the secret skaters like jesse james and the jester etc. the graphics are better in this game than the others in my opinion also. ",positive
" whatever product sony brings to the market you can always be sure that you are buying a top quality product and these sony memory card for ps2 is just the perfect exampl ",positive
" i had heard of how amazing final fantasy vi was supposed to be. so i thought i have to get this game even if to just fill out my final fantasy collection. first off i will start with v. i had heard from many sources that this game wasn't very good. i in fact find it just as good as vi! vi is just as good as i was expecting. it's funny and has very memorable characters and dialog. my only problem with the two games is that there is a bit of a lag. the lag is not bad at all in v but is pretty noticable in vi. while it was a minor inconvience to me most people may find it more irritating. don't get me wrongi don't think the lag is enough to actually mess you up but it can get a little annoying. overall i got two great games for the price of one bargain game. i must say i am completely satisfied ",positive
" this product arrived quickly and in excellent shape. thanks for being a quality shop. this product is hard to find in a store. thanks again ",positive
" this is a nice package of my two favorite final fantasy games: final fantasy vi and final fantasy v. final fantasy v has never seen release here and i feel that the translation was both well done and sensitive to the original japanese version. final fantasy vi has been restored to its original glory in this version and it's a nice change to see uncensored graphics and the original final fantasy vi title with tina(terra) in magitek armor. i highly recommend this collection ",positive
" i love this game i had it for snes and it is one of my favorite ",positive
" best fighting game i have played in a long time. the characters are coo ",positive
" this isn't much like the spiderman games that i'm used to but it is definitely a lot of fun. good storyline for a fighting game. the single player is challenging (but beatable) and uses most if not all the characters. there are plenty of characters and most are different and have unique powers. there are two versus modes: against the computer or against a friend. the computer is pretty easy to beat. each character has it's own pros and cons. another thing i like is that the character levels aren't the same (anybody remember super smash bros?). in most games there are a lot of different people but they're mostly the same and your winning mostly just rides on your experience with their moves. in this there are some major strong characters unlocked at the end. i actually got bored and a little dissappointed after playing this a couple of days but a little while ago i started playing again and it is awesome. recommended for comic book fans ",positive
" i've done most of the nancy drew games now and a couple csi and law and order games. nancy drew has better graphics and is actually harder in some cases than csi. i also had so many problems with bugs with the csi and law and order games not so with nancy drew. and a real plus is my 7 year old can play them with me ",positive
" i have played several nancy drew games and this is by far the best one. i recommend this game to anyone. ",positive
" what happened to the clue chronicles? first off you may notice a couple of things: 1. this is called clue chronicles 2. it is refered to as episode 1 sometimes. 3. it is a 1999 game with no sequel why is this? well clue chronicles was from hasbro interactive and eai. eai quit the gaming business and hasbro quit computer games and was left with board games. so the promising series was doomed. if you enjoy this game i advise you to write into atari. why atari? well hasbro was left with all their computer games. they passed all the rights to infogrames which became atari. so in the complicated and confusing clue chronicles timeline the rights are held with atari. i will and if you like the game you should too write to atari and ask for a sequel. now for the real review. my review: clue chronicles follows the story of 11 unlucky party guests on a mysterious yacht owned by ian masque. after he drops dead the mystery begins. did a box kill him? so it seems...join the old cast-miss scarlet mr. green mrs. peacock colonel mustard professer plum and mrs. white-along with a new cast of characters including-marina popov julia kell sabata martin urfe and (for a short time) ian masque. you are a detective. nobody has ever met this man is person what did he want with them and you? there is an answer. but you need to play the game to find it out. with an airtight plot that doesn't stop-even after the story ends-you will be gasping for breathe at the heartstopping cliffhanger ending! my grades: story 10/10-well thought out with an unexpected ending gameplay 6/10-minor glitches that don't effect the gameplay but involve disappearing characters in the background soundtrack-9/10-music mostly fits the scenes vo 9/10-the voiceovers are great except for one small part towards the end graphics 8/10-its an old game-that about sums it up no? final a- will always be a favorite.. ",positive
" this is a note for those of you were having trouble running this game this game works with xp however you need to have a combo drive that includes dvd writer/ c. d. combo writer i have installed this game from that drive and it works perfectly ",positive
" this is a great game for puzzel lovers and isn't easy. this is a great game to play on stormy dark night. sharpen your detective skills with jewels to find murders to solve and a party to save. just when you think you have it figured out something new happens. even if you play it again and again you will discover something new every time. trust me you will never be bored ",positive
" i dont know what everyone else's reviews have said but beleieve me this game is awesome! the graphics are out of this world and its very suspenseful. there's a murder or dead body around every corner and you get to firgure out who did it! the ending was the best it took me and my brother at least 24 hours (not all at once of course) to solve this mystery. it's a really great buy! ~andre ",positive
" i really liked this game. im 14 years old and im in the high school.... but when im bored i seem to play this game all the time... i dont why... i would buy it if i were you!!!...very fun && challenging at the same time! ",positive
" this game took my 9 year old son 2 days to complete. it was a disappointment since i paid $30 for itbut the action adventure games make younger kids to make wiser decisions. overall this game deserves an a+. not an adult type game but fun for kids. ",positive
" i love this game. my daughter and i are big ratchet and clank fans and look for games with similiar play. we found that in the incredibles game. it's exciting and challenging. as we get playing it i wonder if it is too easy at times but then i get to a spot that i can't accomplish until i do it 10 times. my favorite thing about the game is after conquering the first level as mr. incredible you then get to be mrs. incredible dash violet etc. great fun ",positive
" this game is simply awesome. i received it for a gift last christmas and i still love it. the graphics & action are amazing it's not available on xbox. if you don't already own this game you simply cannot go wrong w/ this masterpiece. you'll love it. the main character kratos reminds me of quan chi in mortal kombat. looking forward to god of war 2 ",positive
" my husband brought this game home and i thought oh no i guess we're not having multisyllable conversations for the next few weeks... but to my surprise not only did he absolutely love this game but i would sit next to him and watch totally transfixed by the amazing detail and effort that the creators poured into this game. i caught myself saying baby aren't you going to play your game? this game is incredible and while i am not at all a gamer i'm tempted to try it out! everyone not shocked by gore (and i mean lots of gore) should play this game. every game should be this well made. ",positive
" it's worth playing and spending hours of playing. warning: this game is rated mature for sadistic and nudity not good for kids. nonetheless excellent graphics movements playability etc etc and etc. no need to buy the walkthrough because the game it's not really that difficult. can't wait for god of war 2 that will come out 2007 (which luckily for ps2 instead of ps3) ",positive
" just so everyone knows. i mean there are probably only a few troglodites out there who wouldn't be able to figure out or at least guess that this...oh never mind. and don't even bother hitting the was this review helpful buttons over this ",positive
" the games are released as is and for an as is product you should beable to get it as freeware or the amaturish remake. even the dos box emulator that comes with it cannot be opened without a file which you must risk downloading from a third party site .rar files do not open by themselves you know. like vivandi microsoft is too chincy to develope internal download programs for this job(as easily as they could). vivaldi compounds this afrustration by not even putting the install program in for the job. you cannot run these games with out the emulator and you cannot use the emulator as it is unopened and zipped up thighter than paris hilton's jeans. four stars for fun of confounding waste of time trying to config it without getting a virus two for crapola quality of compatiblitiy and it requires xp despite not being able to work in it! also king's quest 6 does not include the enhanced windows version which has the better grapics in portraits and animaetoins. who works for vivandai again?? ",positive
" i am a huge fan of this series. when i found out they were releasing all the games for xp i was extremely happy. however king's quest 7 has a problem in chapter 5 with the firecracker exploding when it is picked up causing an endless loop and forcing you to restart the entire game. this was only a problem on xp with the previous game and i expected it to be fixed on this release. however when i got to that point in the game i picked up the firecracker and it exploded right away. i could not believe this. the whole point of this release was to port the games to xp and they didn't even do that properly. this was a known problem and they didn't even fix it. this makes me extremely catious of buying anything from vivendi in the future ",positive
