text,class
" i bought 3 of these for holiday presents this year and everyone loves them! inexpensive but not easy to find. i was told easy to use. my dad labelled 2 boxes of balls on christmas morning ",positive
" i got great results coaching 2 teams last season in 2006 using the zip n hit as a training aid in addition to live batting practice. we would work it into our routine for pre-game drills and starting practice drills. with every player maybe getting another 20-25 swings at a moving ball at each practice and pre-game session over a season it adds up to 200-300 extra swings that you can't get from live bp (which takes too long you must retrieve balls). both of my teams last year batted as a team over 0.400 in both bronco and pony. i had several players bat over 0.500 and 0.600 too. it also helped them develop a level swing which improves the batting average and become better situational hitters. other opposing teams also began copying us. perfect for pre-game warmups where you aren't allowed live bp i.e. regular games tournament games. our league is now buying one kit for every team in our league as basic equipment. the players can even help drill themselves. ",positive
" durability seems to be an issue. the cord breaks or unravels much too quickly. the sleeve inside the ball becomes grooved and slows the ball's travel on the cord. a sleeve made of a harder slicker material would improve both ball speed and reduce cord wear. possible materials are hardened aluminum stainless steel (polished) teflon-based plastic or polycarbonate ",positive
" this table is so easy to assemble and is very lightweight for travel. we go airplane camping in a piper super cub so lightweight compact and sturdy is a must for us. it comes in a handy travel bag. it's a great table at a great price ",positive
" i have had one of these for 10 years but recently purchased a second one because i was having to move them between the rv and house. this case on the newer version is so much better and the second handle is a great improvement. every outdoor person or cook should have a deluxe blade trader in their set ",positive
" i ordered these for my 7 year old daughter and she loves them. she wasn't really used to skating either but has done very well on them. not too many falls and learned easily. great item even for beginners!!! kim collin ",positive
" very sturdy and reasonably priced. my daughter is just learning to skate and loves that she has her own skates that are just like the one's at the skating rink. i would recommend these to everyone ",positive
" i am a year-round bicycle commuter in chicago who teaches classes on bike safety and riding with children. i ride all the time at night often with my kids in tow. we bought this as part of a set for my son's bike two years ago. it is absolutely phenomenal in it's visibility durability and ease of use! i cannot recommend it enough. i have something of a fetish about visibility when we ride our bikes at night. i have bought just about every blinkie light out there. this is my favorite along with the blackburn mars tailight (with 7 leds including two amber side lights). mind you the mars is more than 3x the cost of this bell light. pros-- *extremely visible *multiple flasher modes *easy on/off feature for when you are locking up in a public place *long battery life cons-- *the red shield can fall off when the bike is dropped or hits a hard bump. we solved this problem by putting a small piece of electric tape on the top edge ",positive
" this was purchased as a gift for a duck hunter. he had used other head lamps but absolutely loved this one for the brightness and accuracy of the light when he moves his head. i would highly recommend this product ",positive
" i bought an older model of the petzl e32 p myolite 3 headlamp a couple of years ago for a trip to the grand canyon. although it works well when on the move whether for hiking at night or finding your way to the water cooler or latrine it has two drawbacks when using it in a fixed location: - a: even when using the 3-leds (which is the less-bright option) it is so bright that one can not easily use it for reading nor can one use it in ones tent without disturbing your tent-buddy. - b: even when using the 3-leds it is so bright that it is difficult to use it to read since it makes the white of the page reflect back at you. also the weight is a bit heavy on one's head. it is for these reasons that i just went out and bought the black diamond zenix iq for my upcoming trip to yosemite. i have been playing with it in my apartment tonight (with the lights turned off) and i can already tell that this black diamond model is far superior to the petzl i bought 2 years ago. the zenix iq has the following features: - it is much lighter and more comfortable than the petzel - it has 6 brightness settings (as opposed to petzel's 2): it has 3 settings for the two leds and it has 3 settings for the ultra-bright bulb. - it has a multi-function colored led that acts as both a headlamp finder in the middle of the night (when you wake up and are looking for your headlamp) and as a battery meter to warn you ahead of time when your batteries are starting to get low ",positive
" i had trouble getting water in my ears before wearing this cap. now no problem! it keeps my hair fairly dry or at least drier than with other caps i've tried. it's easy to put on and take off--no hair pulling. it's lasted well so far. much better than wearing a cap with a chin strap. ",positive
" i highly recommend the wenzel raised insta-flex air bed over any other air bed out there. i have had two other brands and wenzel is the best. having a bad back sleeping on an air mattress is not something i look forward to but because of the height of this bed and just all around general quality i have had no back problems and have slept great. the built-in air pump is a dream as well ",positive
" i purchased a coleman exponent f1 ultralight stove this past spring in preparation for a trip to the cascades in oregon. i have owned a liquid fuel stove for years (msr whisperlite purchased in approx 1992) and have loved it but as i am getting older i have been wanting to trim my pack weight down. i have found the following advantages to the f1 ultralight. #1. easy to use. simply unscrew the burner head open the pan supports screw the burner head back down screw stove onto canister light match twist valve and you are cooking with gas. #2. no priming. the liquid fuel stoves required priming and pumping which made them harder to use than i would have expected. with this stove you simply turn the valve and light. no waiting for the generator to heat up. #3. very light weight. the stove assembly itself weighs less than just the small fuel bottle for my liquid fuel stove alone. this thing is a feather on the back. the disadvantages are there as well. #1. canister stoves rely on the low boiling point of the fuel to force fuel vapor up and out of the canister and at temps close to or below the boiling point which is close to 0 fahrenheit the stove simply will not work. for me where and when i camp this is not an issue. #2. fuel cannot be used as an emergency fire starter. #3. fuel is expensive compared to white gas or unleaded gasoline. the owners manual claims this stove only works with coleman brand canisters but i have found that any threaded canister of 70/30 butane / propane blend works. i have used brunton coleman msr and some odd black canister i bought at a gas station in oregon with it all with excellent results.. compared with other canister stoves such as the msr pocket rocket brunton optimus crux snow peak giga power stove or primus yellowstone techno trail the coleman exponent f1 ultralight had the design that made the most sense to me sported the lowest weight (.4oz lower than its nearest competitor) and from what i was able to determine in impromptu in store testing appeared to have the best pot stability of the group with pot supports that spread out nice and wide. one tidbit about this however is... the evernew 1.3l titanium cookpot is oddly shaped on the bottom and sits and a slightly odd angle on the f1. i have tried many other pots and this is the only one i have a problem with. the issue is whith the oddly dimpled bottom of the evernew pot and not with the coleman stove... summary. if you camp where the temps aren't freezing low weight ease of use are important and cost of fuel is unimportant then this is the stove for you. however you must carry some other sort of emergency fire starter in lieu of having stove gas to start wet wood. if however the cost of fuel is going to be a factor for you or you are going to go mountain climbing or whatever you will want to bypass any canister stove at all and just go with a gasoline model instead. the coleman f1 ultralight is the lightest of the group of stoves i had considered had the best design and came in at a price point that i liked. for the majority of backpackers out there i would say this would be the best stove for you. ",positive
" i bought this toning ball so my girlfriend and i could work out together. it's a little heavier than i'd recommend for small women but boy do you feel it when you're done! ",positive
" yankees mlb cap fits most people its a slick slender apparel with the mlb logo on the left side. a true authentic cap. it can be worn any given yankees home games. its a all natural navy blue cap with the white ny symbol in front. it has an adjustable velcro strap to fit it to your liking. also an already curved shaped brim for under 30 dollars with fast shipping and handling. only the true yankee fan will appreciate it's look and major league design. ",positive
" hey if you are thin and you are on gym you should use this product it raelly goo ",positive
" it gave me a lot of energy and i was able to lift a noticeable amount of weight on my first work out using the product. i also noticed better and faster results from using no-xplode. i like it ",positive
" the two most respected bodybuilding supplements are (1)whey protein and (2)creatine. they are also considered natural products or food products. while whey is without a doubt extremely useful creatine does not help everybody. i have used creatine monohydrate in the past and i found it to be useless. it was so utterly ineffective that i just felt robbed of my hard earned money. my tub still sits in the cupboard. i have never used any other supplement products other than the ones that seem to be on the safe side as these both are. i heard about no-xplode from some bodybuilders who seemed to think it was probably one of the best supplement products to come out in years. i researched it and it appears that bsn has formulated a surging creatine + nitric oxide drink that seems to work with most people. not everybody sees results but this stuff worked for me and that is what counts. although no-xplode contains some serious chemistry (see below) and possibly some debatable compounds (guanidino propionic acid [gpa] and glycocamine) it is probably well worth the very low-level risks for the results. 40 minutes after taking this stuff i can either cardio high intensity for 30 min flat (maybe even more) and complete a full range of compound weight lifts in the gym without feeling any interruption in my power. no fatigue. the surge is exactly as it promises. you will feel that you have nitro pumping around your body. it sets in at about 20 minutes for me. i feel a little woozy at first disorientated then my brain picks up and my body feels energetic. put it into action and you will see results. it also boats a cem3 type of creatine that prevents you from bloating up like monohydrate does. i never have stepped much outside of what is considered safe but in my opinion no-xplode is standing on the fence saying i am about the best bang for your buck without any serious side effects. so far this stuff is getting very good feedback. yes it contains lots of mind boggling ingredients but if you are looking for the creatine edge even if creatine has never worked for you before then no-xplode is probably the one. it can also help build muscle but even if it doesn't for you it is still worth it for the surge. i am very glad that i got it. very. serving size: 1 scoop (20.5g) servings per container: 40 amount per serving: calories: 36 -calories from fat: 0 total fat: 0g -saturated fat: 0g cholesterol: 0mg sodium: 150mg potassium: 75mg total carbohydrates: 9g -sugars: 0g protein: 0g vitamin b6: 25mg -(pyridoxine hcl) vitamin b12: 120mcg -(cyanocobalamine) folic acid: 400mcg magnesium: 360mg phosphorus: 500mg calcium: 75mg no-xplode proprietary blend: 20500mg (no-xplode contains a patent pending nutrient suspension matrix & efforsorb delivery system) no meta-fusion (patent pending) (l-arginine akg citral-m (citrulline malate) l-citrulline akg l-histidine akg rc-nos (rutacarpine 95%) gynostemma pentaphyllum (95% gypenosides) nad (nicotinamide adenine dinucleotide) muscle volumizing creatine matrix (patent pending) cem3 (creatine ethyl ester malate) 2cm (dicreatine malate) betapure (trimethylglycine) glycovol (glycocyamine) guanipro (guanidino proplonic acid) cinnulin pf (aqueous cinnamon extract) keto-isocaproate potassium ener-tropic xplosion (patent pending) l-tyrosine taurine endurlac (glucuronolactone) l-tyrosine akg methylxanthines (caffeine) mct's (medium chain triglycerides) vinpocetine 99% vincamine 99% vinburnine 99% phospho-electrolyte replacer calcium phosphate magnesium oxide potassium phosphate sodium phosphate glycerol hydrating polymers potassium glycerophosphate magnesium glycerophosphate glycerola stearat ",positive
" it is very good luggage carrier to withstand the weather conditions - since i used it in the trip when i started it was raining n not drop of water could enter through it and i was worried since i had all my clothes packed in it. it is very convient to install n uninstall with enough capacity to fit your things in it ",positive
" the large display is nice. the altimeter and compass don't seem to hold their programming and need to be recalibrated ofte ",positive
" first off let me start by saying that i really like my summit watch. it is large (some may go so far to call it huge) but it is surprisingly lightweight on my wrist and quite comfortable to wear. those with bad eyesight will still be able to see the easy-to-read digital readout of the time barometric pressure altitude and compass. the numbers are quite big so they are difficult to miss. the altitude reading measures in increments of +/- 1 foot which is about as good as you can get. i like that. but what i really like about the highgear watches that i haven't seen in other brands which offer similar features is the visual image on the face of the watch telling you what the weather conditions are or will be. no kidding this watch will actually show you whether or not it is sunny partly cloudy or raining. pretty dang nifty if you ask me. the barometric pressure reading is only a small part of predicting the weather however after months of use i have to say that my little watch is way more accurate than my local tv weatherman. i'd say somewhere around 75% of the time what my watch says is exactly what the conditions actually are. not bad. it's a feature i would very much like to have on my suunto and casio models with similar functions. until then i'll rely on my trusty (and much cheaper) highgear summit. if you are considering making the purchase of a wrist watch that offers the digital compass altitude and barometer functions before making that specific buy do some homework and wherever possible seek out a store where you can actually see the watches in person. being able to guess the size of a particular model using a picture on the computer can possibly mess up your purchase. find the best price and pull the model out and actually try it on before you buy. for me the highgear summit was a good purchase -- however if you would rather enjoy these same functions but in a smaller package try the highgear axis or possibly the more stylish but much more compact (and way more expensive) suunto observer. either way doing a little homework will pay off in the end. happy hiking and i hope this helps you in your efforts to buy the right product. good luck ",positive
" just like the ones used in college intra-murals excellent stitching and look to be very durable. fast shipping and great deal ",positive
" my 24 month old son loves this bike - it was fairly easy to put together and works well. thanks ",positive
" my middle school daughter was always struggling to fit her books in her old backpack which up until this year worked fine. i went on-line to find the roomiest one i could and still get style color choices and outside pockets. we were amazed at how much room this had inside. now all her books fit nicely and she loves the extra pockets so she can easily find her lunch pens & pencils her cell phone and other 'extras' ",positive
" i just returned from a 20-day trip and this new backpack went along. it is comfortable commodious and just the ticket. i have a 25-year-old jansport backback (still ticking but a bit tattered) that i have used and used and i expect this one will provide the same service. it's great ",positive
" i have ridiculously large books and a half hour walk to and from the train station each day. unlike every other backpack i've tried the straps of this one have yet to start ripping or fraying apart from the bag. the only feature i miss is a buckle connecting the two straps across the front of the chest so they don't pull apart at the shoulders. however the bag is heavy-duty and roomy and i'm easily able to fit my laptop con law book (maybe the largest book ever made) crim law book (2nd largest ever) and pocket dictionary. overall if you can get as good a price as i paid for it i would recommend it to any student or other user.. ",positive
" backpack just what i expected and i got it really quickly. thanks ",positive
" the power glove is a great replacement if you hate wearing a chest strap. they always hurt my chest so when i saw this i ordered it and i am glad i did. this is so much easier to wear when i go for my walks or do the stair stepper ",positive
" these were a little smaller than expected so if you have really big hands look to see if you can get a bigger size. a little tight at the wrists but these have great padding and serve me well ",positive
" i've been kicked out of two country clubs for using the butthead golf club cover and it appears the only club that allows my membership has been playworld putt putt. there's also no dress code involved there. now on to the review! i strongly endorse this butthead golf club cover because it adds an element to golf that would otherwise be forgotten: fun! those teets really help my handicap like you wouldn't believe. many clubs have a problem with this cover because they're incredibly elitist but when i think of golf i think of cow teets and that's why i refuse to play without it ",positive
" i used mine for two weeks snorkeling in hawaii. it isn't perfect. it does take on a little bit of water sometimes when you go below the surface but it isn't enough to cause any problems. it is pretty easy to clear by just giving a hard quick blow. you probably won't find anything better ",positive
" excellent quality; much easier to put on than the cap i used before ",positive
" this swim cap is easy to use and thick enough that i can't imagine it ever ripping or tearing ",positive
" i bought this hiking pole to take geocaching with me. it's sturdy lightweight and retracts for easy storage. it's also nice that it absorbs shocks. a good product for the money ",positive
" looks like this is what i need for short hikes. a little on the heavy side but good for day hikes ",positive
" just like the ones used in college intra-murals excellent stitching and look to be very durable. fast shipping and great deal ",positive
" i got this gear bag and love it. it doesn't have a lot of the features you'll see in higher-priced bags; its really just a durable mesh duffle bag but its great for someone who has a lot of gear they want to carry and perfect for couples who just want to tote their fins boots masks snorkels and any other small gear like defog gloves knives wrist compasses/computers etc ",positive
" i have used the bottle to take tasty beverages with me on the road while playing sports to drink while i am in class. the bottle washes easily in the dishwasher. the narrower profile fits easily in cup holders. i highly reccommend the n-gen. it is much larger than 24 oz. if you fill it all the way to the top you have nearly a quart of capacity. it is the best functioning and looking drink bottle on the market. you can also use the bottle as i have to pack small items which you want to be slightly more secure while traveling by air and also keeping some items out of the rain in your backpack. ",positive
" i bought this croquet set late last summer for backyard get-togethers with the neighbors. none of us had played before so we didn't need top-of-the-line and the price was right on this set. it's everything it needs to be: weighty colorful and compact in its case. the widgets are pretty bendy but if they bend out of shape they bend right back. turned out to be a good investment. a word of warning if you have small dogs: put them in the house before you let your neighbors loose with mallets and round projectiles. my little dachshund picked up the bad habit of chasing the balls and pushing them further off-course. it was funny until she darted into the path of one bright orange ball which made solid contact with her little head. (she's fine now but is no longer a fan of the game.) all in all i would highly recommend having a set like this around if you have the room in your backyard and fun neighbors ",positive
" hey can you please tell me when the next platinum timberlands are going to be in stack ",positive
" i don't usually select items by &quot;name brand&quot; so i tried many other boots before i tried the timberlands. but none seemed as well constructed or was as comfortable. i have had them for 4 months and they have proved waterproof (in rain and puddles thus far) and have shown very little wear ",positive
" timberland's are in no matter what the season.. i mean you can wear them with a pair of khaki shorts in the summer or all your tight winter gear. you know you can't have just one pair or one color so just go ahead..get them ",positive
" some people talk trash on this gun and on how it's not upgradeable. first of all if you can find a better gun for 85 bucks i'd be amazed. second of all for just .89 cents you can buy some teflon tape and wrap up the hop-up receiver boosting you another 70 fps. search online for tutorials. second there is a tightbore barrel out which will boost you only about 20 fps but greatly increase your accuracy. utg also has a drop-in cylinder upgrade coming out. so there are upgrade they just require manual labor and you can't just buy them ready to go. if you're willing to put time into your gun it'll be well worth it. i love this gun. i'm shooting abou ",positive
" i have been practicing mixed martial arts for four yearsand i have gone through all of the major glove brands. in my opinion everlast has always provided gloves that provided the most effective wrist support which means less twisted wrists especially for beginners. everything else is well done but not exceptional - it's comfortable and provides durable padding although i myself have only used the 16 oz. versio ",positive
" assembles easily and doesn't take up much space. the quality is good but i don't think it's strong enough for heavy use. it's great for small workouts in front of the tv though. ",positive
" i didn't know what to expect but these turned out to be very good quality. they stretch well and return to shape. they don't feel like they are going to snap apart when you are in the middle of exercising. i was very pleased with the product. be careful though if you have a latex allergy. i also got excellent service from the company! i would definitely do business with them again ",positive
" of all the many swiss army knives i own this is the most used. not only is the pocket pal small enough to easily carry in a front jean's pocket its simplicity makes it perfect for quick use for fruit peeling paper cutting and a whole host of tasks ",positive
" this step is great. it really adds variety to my home workout. i use it on carpet and it really stays put. it doesn't slip on the carpet and i don't slip when i step on it. i was a little worried because it didn't have a rubber stepping surface but it really doesn't need it with regular athletic shoes ",positive
" i have arthritis (psoriatic) diabetes high blood pressure heel spurs and osteopenia (a pre-osteoporosis state)and i'm 240lbs. a real grab-bag of conditions to deal with! i saw what happened when my mother broke her hip and i really didn't want to have that happen to me. but how to exercise? using a warm therapy swimming pool was about the only exercise i could do and that will not provide the weight-bearing exercise needed to re-form bone. just walking around is cheap but i'm a female and my neighborhood is not really well-lit and has gone downhill a bit too. i just didn't feel safe walking around at 2:am or whenever *i* was up for exercise. besides there were hazards like uneven pavement high curbs and all the issues of weather to deal with. i had seen the ads on tv for the gazelle line of exercise equipment and it seemed to be ideal for me. i could exercise my knees and hips in regular gravity conditions or add resistance if i needed to without any arthritis-taunting up and down impact on my joints. no more worries about where i was stepping and into what. i could exercise whenever i wanted and not disturb anyone in the neighboring apartments. i could go as far as i liked and wouldn't have to worry about being exhausted from going too far from home and not being able to make it back. so i got the gazelle and i love it! i chose this model (the power plus)for my use but also because my best friend is 340lbs and this will take up to 350lbs. from the way it is constructed - which is very strong and solid i'm not sure that's really it's upper limit. this is not some flimsy cheaply constructed rip-off. it does not move sway or walk when i use it. yet with the handles on the side i'm able to lift the back of the gazelle up onto the front wheels and move it fairly easily which really suprised me since it is such a heavy-duty machine. any downsides? it did have a small bit of squeaking at first but it never got to the point where i'd be worried that i was disturbing anyone. because it is built so solid it does command a bit of space. not too much but it is not a model that will fold up so you'll need to commit room for it and enough room for the swinging motion. i'd want to safety-fence off around it to protect pets and kids from getting too close when it's in action. over-all i am very pleased with this item! well done fitness quest ",positive
" i bought one of these based from a review. i pretty much agree with her the machine is great and it gives a good workout. but she forgot to mention the thing can cause your feet to get sore! i tried wearing high quality running shoes and it still hurt. i received an advice to attatch foam strips to the runners that you stand on and that has solved the problem! so far i have not used the pistons so it's just a cardio workout. i have tony's tapes he sells on his website and his music cd's and i do get a very good workout! i have lost 13 pounds so far by using it and i noticed it defanitely toned up the buns ",positive
" there's not a lot of information out there on using this extractor for cars because i think most people buy it for boats instead. so i'm going to talk about how well it works on changing the oil in your car. in summary it works great. it's really nice being able to change your oil on your own time and at your own home without getting dirty. i'm never going to jiffy lube again. it even works great on my lawnmower. using the extractor is very easy. just remove your dipstick insert the extractor's tube into the dipstick hole until the end reaches the bottom of the oil pan (it might take some practice to get a feel for this part). once everything is in place pump 10-20 times. this will cause a the extractor to suck out the oil like a straw. it takes about 15 minutes for 3 quarts. that's also why i recommend the 6-liter model instead of the 2.5-liter one so that you can suck out all the oil in one shot. some people wonder whether all of the oil is removed this way. unfortunately i can't really speak to that because that would require me to open the drain plug and investigate. however the consensus from stuff i've read on the internet is that the extractor does remove as much oil as the traditional method. because changing my oil is so easy with the extractor i always change my oil on time. previously i drove for thousands of miles past my due date because stopping for an oil change was too inconvenient. the extractor should be used after the engine has been running. the oil is less viscous and the contaminants are stirred up making the extractor more effective. also please remember that your old oil must be properly recycled. most mechanic shops will accept your old oil (i put it in a plastic orange juice container) just call ahead to make sure ",positive
" works great. used it to drain the oil in my 2005 vw beetle tdi ",positive
" the plastic side mounts (4) appear to be solid and not flimsy. i replaced the 12 supplied screws with actual stainless steel ones (you know since this is going on a boat!) but at least the hooks to attach the cooler are stainless. the package says includes all stainless mounting fasteners so i guess that means hooks only. the supplied screws are not even galvanized. so if you plan to affix these mounts permanently to a boat go get stainless screws that are also 1/2 longer than the ones provided. all in all it's a nice kit but a little pricey for what you get ",positive
" first off i need to tell you that i've carried a swiss knife since i was a kid. i have most of the styles. but this one stands out as the absolute most useful for a rather strange reason. for me since i don't fish i found more uses for this in the most unexpected area. the fish scaler tool is one that i would never use to scale fish for no other reason than the problem of having to clean it thoroughly too much work. but this tool i have used more than any other on all my knives. i've used it to open ceiling hatches to change office lights pick locks. to measure things (something you need more often than you think) to reach into thin areas to clear debris or push a switch and most of all as a back scratcher. since there are no sharp edges on the scaler it's perfect to scratch those areas one can't reach. that's not to ignore all the rest of the tools this knife offers which i use except for the absurd parcel hook. this tool is useless and yet victorinox continues to install it on many knives. the only useful task i've found for the hook is to tighten one's laces on my boots when i snow shoe. anyone else found something useful for the parcel hook? please post it if you have ",positive
" i love the look of this mat. love the pattern and colors but it is a bit thin. i just layer it on top of my old mat ",positive
" this paddle is a bargain here at amazon. sports stores would easily sell this for over $20. having said that i found it to be slightly heavier and the thicker sponge made it difficult for me to adjust my game. but i still eliminated many a younger player at our men's retreat. there's nothing better than seeing the face of a 23 year old when a 53 year old kicks his rear! thanks stiga ",positive
" i recived the paint quickly and it as in great condition. i only had 1 bad ball in the whole pack of 1000 ",positive
" the taste is not bad. u can drink 2 glasses and not get sick of it. i gained 5 pounds in the first week of using it. i went from 140 to 145 using n-large 2 eating a lot and working out. ",positive
" even without the great looking box this product is well worth the money but with the box it is almost a work of art(of course some stain in the bare wood would help). this cleaning kit is a must for any collector of japanese weapons ",positive
" these bands were recommended by our son's summer camp and we were quite skeptical about them. but they seem to be working very well and are comfortable to wear. our son likes them much better than the sprays and smelly lotions that we used to use and never really worked. before using these bands his legs and arms were covered with bites. we are very pleased with them and highly recommend them to others ",positive
" after polishing alloy wheels i treated them with boeshield. it leaves a waxy film that attracts dust and dulls the finish however there is no sign of tarnish or oxidation. very easy to clean off when you want really bright wheels ",positive
" this is a great bike. i gave one to my 2 and4 year old to share for christmas. it is winter here so they ride it through the house all the time. my son has really struggled with 2 wheel bikes because the typical bike easily crashes when you turn the handle bars too hard. this bike is made so the turning radius is very small. the bike is light enough that he just picks it up a little to make a big turn. no problem. he goes sailing through the house now with no crashing. once the weather is good enough to go outside he is going to have a ball. he will definately graduate to a standard bike after this teaches him balance. he should be able to skip the obnoxious training wheels altogether. my short 2 year old loves it but she has to go slowly because she can barely reach the floor. in a few months she should be fine and i'm guessing by this summer she'll be sailing on it. great fun. unfortunately the price is very hard to swallow. i found one on sale through a design website so i could manage it. if the money won't bankrupt your budget or you can save for it it's worth it ",positive
" this is the second vector i have purchased. my first six year old one has gotten beat up and the compass no longer works. the watch has a large dial and is a little bulky but you get used to it. you trade that for a large easy to read dial. the watch has more features than you can use and a large instruction manual to go with it. it has the compass barometer temperature and altimeter. the 6 hour barametric pressure history box is nice to warn you of incoming bad weather. the watch is a nice instrument but i would warn against abusing it. it is shock resistant not shock proof ",positive
" this may be the 'outdoorsy' ubergeek watch. it's big it's ugly but has functions to make the fattest swiss army knife sit in the corner sobbing in jealousy. overall i like it but there are a couple of things that sound better than they are. the timepiece: outstanding. it has hh:mm:ss dd:mmm of course with a year setting to avoid leap year issues. this should go without saying in a modern digital watch. stopwatch with lap function (not that i ever use the lap function but i'm sure someone is interested). countdown timer that can run up to a 24 hour countdown (very easy to set). three daily alarms. special kudos for the alarms this is one of the loudest watch alarms i've heard and i've missed too many watch alarms to not appreciate this. the altimeter: largely eye candy but kind of neat. over four days my bedroom went from 100m above sea level to 25 m below sea level (by the maps about 40m asl). not surprising because it is driven by the barometer and i never recalibrated it but a graphic demonstration of the importance of calibrating it when you want/need it. the barometer: yup it's a barometer. the part i like is the little display that shows the rising/falling trend especially as this is always active (even in normal 'time' mode). the thermometer: take the watch off to get an accurate reading as the sensor is too close to the wrist. the compass: easily the best 'special' feature. accurate precise (enough for orienteering not for surveying) easy to use. it can be programmed for a declination but knowing me i'd forget to reset it so i do declination the hard way. the sighting notches are small but servicable. the spirit level bubble is unique among digital watch compasses to suunto and greatly enhances accuracy and confidence in the compass. an outstanding wrist compass. the package: big. really really big. but the controls are very easy to use and seem fairly resistant to accidental button pressing (a problem for me with other watches). the battery has a shortish (12-18 month) life but has a hatch so you don't need to take it to a jeweller to get it replaced without ruining the water resistance. the display has large characters and high contrast to the back ground and the display light is just right readible even and glare free but not an emergency flashlight. personally i'm going to swap the resin band for a velcro strap but the stock strap isn't bad just not great. overall not a watch for the office or a suit but very good as a watch compass and barometer and about what you could expect as a thermometer and altimeter. well designed thought-out and manufactured but really big. ",positive
" this may be the 'outdoorsy' ubergeek watch. it's big it's ugly but has functions to make the fattest swiss army knife sit in the corner sobbing in jealousy. overall i like it but there are a couple of things that sound better than they are. the timepiece: outstanding. it has hh:mm:ss dd:mmm of course with a year setting to avoid leap year issues. this should go without saying in a modern digital watch. stopwatch with lap function (not that i ever use the lap function but i'm sure someone is interested). countdown timer that can run up to a 24 hour countdown (very easy to set). three daily alarms. special kudos for the alarms this is one of the loudest watch alarms i've heard and i've missed too many watch alarms to not appreciate this. the altimeter: largely eye candy but kind of neat. over four days my bedroom went from 100m above sea level to 25 m below sea level (by the maps about 40m asl). not surprising because it is driven by the barometer and i never recalibrated it but a graphic demonstration of the importance of calibrating it when you want/need it. the barometer: yup it's a barometer. the part i like is the little display that shows the rising/falling trend especially as this is always active (even in normal 'time' mode). the thermometer: take the watch off to get an accurate reading as the sensor is too close to the wrist. the compass: easily the best 'special' feature. accurate precise (enough for orienteering not for surveying) easy to use. it can be programmed for a declination but knowing me i'd forget to reset it so i do declination the hard way. the sighting notches are small but servicable. the spirit level bubble is unique among digital watch compasses to suunto and greatly enhances accuracy and confidence in the compass. an outstanding wrist compass. the package: big. really really big. but the controls are very easy to use and seem fairly resistant to accidental button pressing (a problem for me with other watches). the battery has a shortish (12-18 month) life but has a hatch so you don't need to take it to a jeweller to get it replaced without ruining the water resistance. the display has large characters and high contrast to the back ground and the display light is just right readible even and glare free but not an emergency flashlight. personally i'm going to swap the resin band for a velcro strap but the stock strap isn't bad just not great. overall not a watch for the office or a suit but very good as a watch compass and barometer and about what you could expect as a thermometer and altimeter. well designed thought-out and manufactured but really big. ",positive
" i purchased the kwik kik for my 11-year-old to use as a training aid for the recreational soccer program he is involved with. it was fairly easy to put together and once the base is filled with sand (it cannot be filled with water) it's simple to move it from place to place. the kwik kik is a great way to build up the strength and stamina in his feet and legs! i love the fact that he can use it either in-doors or out-doors so he'll be able to use it to keep training throughout the year. great product ",positive
" very high quality/durability. this glove works well as it should. only complaint (splitting hairs here) is that it gets pretty hot pretty fast and your hand will sweat. if you are an extreme sweater you may want to sacrifice the quality construction of this glove for one that is more well ventilated. ",positive
" i've owned my first pair of big grip gloves for over three years now and they're still in great shape (for a time i was lifting four times a week). i only bought a second pair to keep in reserve in case harbinger discontinues them. the only down side for me is the finger length. the glove's fingers at least on my hands end right at the second joint and are mildly annoying when you bend you fingers until the gloves break in. after that though they're great ",positive
" if you are a power lifter and often tear your skin with regular lifting gloves then these are for you. they offer the most support in the areas that i need it then any other glove i've tried. a++ ",positive
" we purchased this item for our 15 year old daughter when we spent a week in the keys. the dvd gave her a good overview of how to use the mask/snorkel. the mask and snorkel were of good construction and kept water out. this was a great product and a good price for what we needed and used it for. ",positive
" i thought the speedsafe was a button that you press which flings the knife open. i was dissapointed to find that it is just a spring that helps it open faster. other than that this knife is ultra high-quality definately the best i have owned ",positive
