text,class
" i was so surprised when i opened this box of cards because the quality of the cards is excellent. the cards are unique but appropriate for many occasions ",positive
" multi positions make this light yet strong lamp perfect for any use ",positive
" lamp is nice.gives excellent lighting for desk work.buying partnersllc was very good in handling a lamp that had problems with the bulb not staying on.the only downsize to owning this lamp is that the 13 watt bulb can only be purchased at select stores .seems like discount stores don't carry them.alsoreplacement bulbs are expensive( most likely it would be cheaper to just replace the whole lamp than just the bulb).some reviews on the bulb say that it does not last as long as the 10000 hours advertised. having said all thatgo ahead and purchase the lamp.at the price you can't go wrong.merry christmas to all ",positive
" love this little lamp! i bought it for my crafting area and its compact and nice and bright as well. i love the swivel head too so i can adjust which direction the light shines. buying partners llc (through amazon) is the company i purchased from and they were quick to ship! ",positive
" i bought this paper to make some special t-shirts for my kids. i followed the instructions and the result while not quite matching store-bought shirts elicited more than a wow and cool from the kids. so dad continues to be a super man. thanks hp ",positive
" these iron-on transfers are really good even easier to use than the older ones where you had to remove them hot. they do take practice but the results are worth i ",positive
" if you like sharpies as much as i do you also look for the best prices possible. this is a very good deal and the pens last forever assuming you don't eat (or loose) them. try this set. i am never without a set of spares ",positive
" long lasting * non-toxic * multi-colored * good value what's better than a pack of 4? a pack of 12!!!!!!!!! sanford(r) sharpie(r) permanent fine-point markers assorted colors pack of 12 is an excellent value as it does indeed write relatively indelibly on almost anything. after it dries for a minute it becomes smudge-proof and waterproof. the non-toxic ink is a pleasant feature especially around kids and the four colors come in handy. if the fine point isn't right for you sharpie makes lots of others varieties in many different colors. you can find these markers at virtually any retailer. 5***** durability .... 5***** value .... 5***** versatility ",positive
" sharpies are the bomb. they are great for writing on cds stereo equipment posters footballs plaster casts you name it. colorfast and waterproof there is almost no surface they won't write on other than water itself. now available in these awesome vibrant colors too ",positive
" having this variety of colors makes working on posters much better. these are also good for writing on white t-shirts ",positive
" just as good as hp's. no skips or smears. two thumbs up ",positive
" just wanted resonably attractive storage. these do the trick. ordered six and none were defective ",positive
" good buy. heavy but had to add rubber/plastic feet on bottom to make stable keep the lamp from rocking and scratch desk top. good reach with 22 arm can adjust lamp up and down and move arm to sides but can't angle the light to side. all-in-all a good lamp for the price ",positive
" it's made in china so i can't be too critical. the head was a little loose and i couldn't fix it and the screws at the base come loose after a while which i could fix. but i've had this light for about three years and have yet to change the bulb. it has two settings for brightness which is really nice has a nice heavy base and the long slim look is really nice ",positive
" i ordered this cushion for my rather large desk chair at work- and it works great! the foam is very thick but conforms to the body to support it well. the cushion is tapered at the front to prevent pressure on the legs. i would highly recommend this to improve posture and support while working at a desk. i am buying a second one to keep at home so when i work at my kitchen table on my laptop i am at the proper height. i also am an adult with adhd attention deficit hyperactivity disorder and find this cushion allows me to sit for longer periods of time without becoming restless. i also used to find myself sitting on my leg or heel but with the cushion i am better at keeping both feet on the ground while i am sitting at my desk or table. kensington makes great products- i also love the kensington laptop stand for my desk at school that i also ordered on amazon as well ",positive
" i bought this to clean my lcd monitor because fingerprints highly annoy me but i use it to clean and dust everything around because it does such a great job dry without cleaners or anything and so it takes just a few seconds. cleans lenses monitors surfaces etc. with no scratches. it really holds on to dust and dirt. wash it every once in a while especially if you clean up particularly abrasive dust for some reason. shaking it out outside works fairly well for regular dust too and lets you know how effective the thing is ",positive
" this tray is awesome for storing wrapped dimes. hard plastic and color coded green ",positive
" i bought 6 pens - one for myself and one for 5 others on my christmas list. it took me (left-handed) and my left-handed daughter longer to get use to it - it skips a lot for us. however the right-handers seem to have no problem and one of them who writes a lot in a journal says it is the best pen he has ever used. his hand doesn't cramp or get tired like with a regular pen ",positive
" great stocking stuffer/office staff gift. pen looks and feels upscale. it does take some practice to become comfortable using it. i bought one for a friend with joint pain in her hands who was very pleased with it ",positive
" i bought this light table for my own use and have been very happy with the size and ease of use. light is bright. i highly recommend it for artwork or aligning ",positive
" hp was the first paper i tried when i started making t-shirts. it cracked so i got commercial iron-on paper. that cracked too. my supplier told me the iron had to be hot enough and i had to press hard putting my weight behind it (that's alot of weight... haha). so i bought a new iron set it at the hottest setting and i pressed each part of the transfer for the same length of time and i pressed hard. but i started burning the transfers because the new iron was too hot. so i set it a hair under the highest cotton setting (instead of all the way up to linen) and it was just right. (for a whole sheet transfer i first iron around the transfer to set it down; then i press in increments of about three inches for five long seconds all the way across making about four or five rows of presses to get from the top to the bottom and then start all over again going up and down making four or five rows of presses to get from one side to the other. i press and lift rather than pushing. when i'm done pressing i move the iron in a kind of circular pattern all around the transfer again pressing firmly. then i lift up one edge and peel it back a ways to check the tranfser. if it looks good i warm it up again where i'm going to peel and then start peeling and let the iron follow me so the transfer doesn't cool down as i'm peeling so i don't get shiny edges. phew what a pain in the ***.) anyways just when i really got the hang of it my supplier let me down and i couldn't get my professional paper in time for the weekend. so i went back to the hp using the same technique. it burned the first time and so i set the iron about a half a number under what i had it set at before and didn't iron it quite as long. it looked really good but i wanted to see if the transfer was strong enough so instead of waiting i threw it right in the washer (inside out cold water no bleach; knits-delicates setting on the dryer). i was surprised how soft it was! i couldn't even tell it was a transfer and the color was good! so it wasn't the hp that was the problem initially it was me. if you're gonna use this stuff (or any iron-on transfer) the best thing i can tell you is to experiment on an old shirt. try the hottest setting first and turn it down if it burns. (you'll know you've burned when you see something like a tea stain on your shirt it feels a bit fuzzy and you'll see part of your graphic is left behind on the transfer paper when you peel it off - i think that's because instead of the ink going into the shirt it burns back into the paper.) be sure to count the seconds and make sure every inch of the transfer gets an even hard press. i found the cracking is mainly due to the iron not being hot enough and not pressing down hard enough. the polymers gotta be sqooshed into the fabric. also i iron onto a nice smooth piece of wood and i don't use a pillow case or anything between the shirt and the wood and i stretch the shirt very slightly and tuck it in so it doesn't move when i iron. then i let the shirt cool down slowly before i take it off the wood (thinking if it cools down too fast that might make it crack more). before i got the new iron i was ironing with a piece of sheet metal on top of the wood to conduct heat. that was better but the new iron getting the temperature right and ironing hard and evenly did the trick for me. ",positive
" it's a good looking card holder that matches my desk. for the price it's worth it ",positive
" i am particular about paper cutters/ trimmers. i have used many over the years. this is like the traditional guillotine cutter but with a laser light to guide you as to where you should be cutting the paper or photo. this gives a very clean cut. no burred edges no paper getting caught straight line exactly where you want it. i do not recommend the small personal paper cutters with fixed blades that push/pull. i also don't recommend rotary blade cutters. both of these type of cutters get blunt quickly and are quite frustrating. they are also difficult to line up exactly where you want to cut. they purport to cut through a few layers of paper but this is simply not the case. i find it difficult even using one page in these cutters. after not very much use - such as one or two batches of whole page photos they quickly give you burred edges and the blades need replacing often. they tell you the grips are large and easy to use which is definitely not the case. i find the grip of this particular trimmer to be much more comfortable and user-friendly. i also really love the laser guidance. i highly recommend this product to any person that uses it for home office or personal use. ",positive
" that laser is very useful. this model is the most expensive but is the best one. i kept going back and forth office maxto return other models of the same brand but this was it. i'm definitely not returning this thing. it's ergonomic; just pull down instead of pushing down. i get a straigter cut without the blade going out of wack like the other models of this brand. worth every penny if you ask me. especially if you make business cards. ",positive
" i am very happy with this chair. it was pretty easy to assemble and it is very comfortable and seems incredibly sturdy which is important for a big guy like me. the wheels are a little tough to roll on my somewhat deep office carpet so some people might want to consider adding some sort of plastic pad to place underneath. but this is a great product ",positive
" fundamentally the reason we use a pen is to write on paper right? and the component of the pen that affects how a ball point pen writes is the refill. so when i bought a waterman pen for the design i was happily surprised that the refill was great. the ink flows smoothly. it doesn't blob. it has a high capacity and is offered at a decent price. waterman is an old time pen maker and they have a great reputation. these refills complete the package ",positive
" this is my 3rd of this type of mop. i only replace them because eventually something rusts out so i recommend getting maybe one replacement mop head. what i like best is that it dries in minutes since it basically soaks all the water back up. i won't use any other kind after this and am reminded of how dismal other mops are when i visiting others. we have fake hardwood floors terrazzo and ceramic tile and it's great on all of them. the one improvement i would like to see is a wider mop head so i can cover more area faster. buy this mop! this seller order time to ship receipt was about 7 days to fl. ",positive
" this mop is fantastic. i have no idea why i can no longer find it in stores. i can mop my floors & walls with it with ease. i do not have to worry about my two year old slipping on the wet floor. it leaves it virtually dry. ",positive
" it has its own table and light it's used consistently by grandchildren and grandparents alike. it's stopped a dropped large dictionary suffering a broken spine. it's a great affordable dictionary stand and it's all mine ",positive
" i love all of our woodform purchases. the wood finish and quality are first-rate ",positive
" i loved this so much that i am buying one for each of several friends. it is beautifully made functional and works perfectly. thank you so much for offering this amazon. thank you woodform for making them! ",positive
" sturdy and stable and looks great on the counter. i use this to hold my cookbook while i'm cooking. works great to keep the pages clean ",positive
" the markers are dark and clearly visible while the eraser is fairly thorough. the box comes with a plastic-molded container (as you see in the picture) with double-sided tape for easy stable mounting on a wall beside the whiteboard. for the low price this is unbeatable ",positive
" i love my mini-panasonic sharpener!! had it for 7 years and it still works like a charm! i highly recommend this product to artists/art students. it is extremely convenient and sharpens your pencils just as finely as compared to the plug-in sharpeners. i love this sharpener so much that i am buying it as presents to family and friends! highly recommended!! [... ",positive
" i am taking a pencils class and need a sharpener that makes a very sharp point. i purchased another one for the exact same price as this one and all it does it chew up the pencils. i ordered this one at the suggestion of my teacher and when it came i knew the praise was merited. ",positive
" this sharpener is the only one i will use for my colored pencils- and i've tried them all i think. it is the only one that will put a short point on them and i realize this review is similar to the one above. what i don't understand is how everyone else above seems to be getting such a long wear out of them because i go through one of these every 3 months or so just about the time the warranty wears out (how strange). if anyone has a better sharpener that puts the same short-angle point on these pencils but last longer than three months i would love to know about it especially since staples no longer carries it in my area. ",positive
" i've run my panasonic kp-4a sharpener for nearly a decade with nary a hitch. it chisels keen points quickly with a little accompanying noise that wouldn't be disturbing in most situations. in fact the pitch tells you when the sharpening is achieved. seems unbreakable to me as long as one does not force pencils downward--just hold them steady and in 5 seconds the job's done. its sleek compact cordless design works on any desktop ",positive
" i use this on high-quality colored art pencils. they are very soft and shatter on ordinary pencil sharpeners with blades. this sharpener uses gears instead of a blade and sharpens at the same angle as other sharpeners that use gears (those with blades sharpen at a different angle). this is a replacement for my first one which lasted ~10 years and saved me ~$100 worth of pencils (these pencils are about a dollar each). i will not use another style. ",positive
" i am a college mathematics student and thus i find myself writing a lot. i write notes in class recopy them write down proofs over and over as well as write out a lot of homework. being a student means that i'm also on a budget! thus having a nice inexpensive pen is key to my success. i love fountain pens over ball point pens because you don't have to press so hard to write. pressing hard for so long turns writing into a painful task. this particular pen is actually designed for comfort and i have no problem writing with it for hours on end. it has a slightly triangular grip which makes it easy to hold and it is also very light. the strong clip on its cap is such that the pen never rolls off any desk. the nibs or tips of these pens are very strong and can take a lot of abuse. they have the same fine craftmanship as the more expensive lamy pens but the body being made of a plastic makes these pens very affordable. i am no expert on plastics but the one this pen is made from is a very high quality and strong. i don't imagine the body of this pen would break even if you drove over it in a car. adding to the inexpensiveness of these pens is that with a converter cartridge they are also refillable. you have to buy this cartridge separately but it is only a few dollars and available wherever the pens are sold. with an extra fine nib one bottle of ink easily lasts me a year and i drain a normal pen in a day or two. the clear plastic converter cartridge is one which you twist in order to refill it. i like the cartridge much better than the more traditional squeeze and fill ink bladders which are messier and you can't see how much ink is actually in them. this pen in particular has an interesting look. it is see through which is fun to look at but also helpful because i can see how much ink i have left and know if i need to refill it before class. a decent single use pen can cost you 5 dollars easily. the initial price of this pen is more but it will last you forever as well as spoil you with a writing quality far above that of a decent 5 dollar single use pen. fountain pens in general have a timeless style and this one is especially good looking. it is designed for comfort and most of all its really cheap ",positive
" like everyone else i was looking for a way to destroy cd's/dvd's primarily those used as backups. now that it's possible to back-up almost an entire hard drive to a very few cd-sized media it's important to maintain possession and version control. the possession is obvious: i wouldn't toss out an intact hard drive for fear of identity theft etc. the same is true of your backup media. version control may be less obvious but by dating my latest backups and then shredding any older versions i only have the latest. there are good reasons to keep your older media - i'm just not going to debate them here. the point is that this is an excellent shredder. look closely at the illustration and you'll see what i mean desktop - it's really compact. and it does an excellent job. i've run all sorts of media through this bad-boy and there's nothing left but confetti. with shredded paper you could (if you had enough time a flat surface and unlimited patience) put the original document back together again. not so with this shredder. for paper i've got a royal 85x confetti cut paper shredder also purchased from amazon. it's great and the two of them take care of most of my shredding needs. my office is starting to look like oliver north's... ",positive
" i have a number of shredders and bought this one mainly for it's capacity to destroy cds and dvds. it does an excellent job of that. it literally destroys them and they're totally useless and forever lost. the same for credit cards and small amounts of paper --- although i wouldn't buy it for paper as there are other machines far superior for that. i did however have a disappointment with the unit. it simply balked at taking a diskette. it's advertised that it destroys these. and it does if you can get it through the throat. fortunately not many people use these anymore but i have some old ones i wanted to get rid of and was not happy with the results i got from this unit in my one attempt to get a floppy through. i plan to call tech support and see if i had misunderstood something or done something wrong. the floppy finally did get through but only after jamming and balking. once through it was destroyed totally. for cds and dvds i highly recommend this little unit. it's very powerful and royal has good and fast tech support. i own another of their small shredders and found that to be so. [... ",positive
" this is perfect for the desktop. it excels at destroying credit cards dvds cds and floppy disc. in an emergency you can use it to shred paper including staples. because dvds cds and floppy disc are dense they lay flat and take up very little room in the debris basket. since paper is light it will bunch up filling the debris basket fast. if you do a lot of paper you want to consider a paper shredder with a larger basket. because it is shredding polycarbonate and metal the feeder slot snuggly fits dvds cds and floppy discs. this reduces the chance of high energy debris. do not look into the slot while shredding. because of the snug slot feeding paper into the md100 is not quick. if you want to shred less than 8 pages but cannot leave your desk you can use the md100. if you want to shred more than 8 pages or can leave you desk it is better to use a paper shredder with a larger feed slot and a larger basket. this is also a personal shredder if you need to shred from more than two minutes at a time (approximately 24 dvds or cds or floppy discs) you should get a commercial grade machine ",positive
" literally destroys cds dvds and floppy disks. i was surprised when it chomped its way through the floppies metal and all and left nothing but little pieces. as far as paper is concerned i would use an other kind of shredder such as a confetti type as this one you have to fold the paper so it doesn't always shred in small enough pieces. if you have media to get rid of there is no better little shredder than this. i keep it next to my computer and it doesn't take up much room so it is very handy to use ",positive
" just found this same product on the costco website for $67.99 +shpg!!! save yourself the $30 ",positive
" what it is: this charmin ultra bathroom tissue is very soft absorbent long lasting and a terrific value. the shortcomings of the scott's standard mainstay roughness are not a concern here. charmin ultra is nearly perfect in every way. the new gold standard for the bathroom arguably has become charmin ultra especially if your needs require a softer tissue than the scott's. scott's standard bathroom tissue is stronger than charmin ultra but charmin ultra's strength is ample for the intended use of the product. the 2-ply construction makes the 200 sheet rolls go much farther than one might expect and does add body and mass to the product. add to this the extra absorbency of charmin ultra over scott's and i would say that charmin ultra has a clear edge. the bottom line: basically these two products compare much like bounty versus viva paper towels. while both products score high marks in every area there are significant differences. bounty is stonger and viva is softer making both choices excellent but dependent on the needs of the individual consumer. results of our in-house trial between this charmin & scott extra soft: we compared charmin ultra to scott super-soft in what turned out to be a no-contest event. the charmin ultra is much softer than the scott extra-soft though the scott extra-soft is an improvement over their standard product but still quite rough. [i am not affiliated with any product or company.] ",positive
" the lamy safari is an excellent pen: light sturdy attractive design that lets you monitor your level of ink. it's great if you like thick pens (i don't but people do) and i should have gotten the fine tip rather than medium because i can empty a cartridge in eight pages of free-flowing ink. on the other hand it's a great pen if you're stuck with a bunch of cartridges that come from your checkered past: the sales rep says it can only handle lamy-proprietary ink cartridges but that's nonsense. mine goes through parker and cross cartridges like nobody's business with nary a mishap ",positive
" the clay machine. i was (still am) a rank beginner in clay jewelry making. books and the web indicated that to work with polymer clay a clay machine is a virtual must. i had my clay and i had things i wanted to try with it. so as part of gathering every possible tool i might ever need i purchased a clay machine. it has become the tool i use the most. to condition clay i use the machine. to knead clay i use the machine. to flatten clay i use the machine. i can choose different thicknesses for my sheets from about 1/4 inch to unbelievably thin. the clay machine helps with blends and cranks sheets out so fast making canes is much faster than without it. i was able to make several really ugly ones right away--ha! (joke for all you old handers out there.) finally the clay machine needs little cleaning. just wipe it off with a clean cloth or run old clay through it. and there are experts on the web who will teach you to break it down scrub it up etc. if you are so inclined and just have to see how it works. i'd rather make beads... ",positive
" i have tried many types of stainless steel cleaners. this is the best i have found. i actually saw it in a dept store and they were using it for the cleaner. it was not available for purchase there. i have only found it on line. it is well worth the price. several of my friends and neighbors have switched to it now too. it really cleans without streaks. it lasts a long time too. love my stainless but it requires a good cleaning product like this one ",positive
" i recently purchased an 8-pack of these batteries knowing that my palm m100 would eat them up right away. what a surprise! i have had these batteries for over a month and they still have not been below 80%! if that sounds too good get this: these batteries lasted the whole entire band trip (under strenuous use) and the battery meter didn't even dip below 95%! i would definetly recommend this product for people with palm pilots ",positive
" for kids who demand realism these colored pencils augmented by #b00006rvtb (multicultural set of eight colored pencils) are an adventure no matter what your age. even the littlest artists want to get things right - - though they often end up using some crazy chartreuse &/or purple to prove themselves in today's fantasy world. i can recommend three coloring books appropriate to use with this wonderful array of colors: ancient native american coloring book (# 0785820647); great african-americans coloring book (# 0486288781); great african-american athletes coloring book (# 048629319x). try any & all of these from dover publications. for the more sophisticated the skintones of apricot burnt sienna and mahogany are also available in binney & smith's sets of paints. to have them so widely available proves the point that being politically correct is an o.k. (even profitable) idea. it took years of agitating by kids to achieve this - - or was it the united methodist women who spearheaded that campaign? reviewer mchaiku applauds all who worked to give companies the wake-up call. and - - be sure to read reviews by smeequat ash for knowledgeable & helpful 'weighing' of artists' supplies. ",positive
" never assume colored pencils are for children. never assume that a cheap art item is a poor quality art item. crayola for me are best known as the most afforadable and widely ranged set of pencils on the market. they have hard lead that gives very smooth laydown. with these pencils it is always best to start out light and layer your colors until you get a sleek natural result. the problem with crayola is that the lead is too hard for blending i.e 'pushing' the colors into one another. if you are the type of artist who is into such things i suggest prismacolor pencils. but you can mix a little with a white crayola pencil so give it a try if you like. overall wonderful for hardcore traditional artists or beginning scribblers. it definately won't burn a hole in your pocket. ",positive
" i bought the silver green fine nib pen while i was in ireland this summer and i will not use any other pen to write now! i had a waterman fine point fountain pen that cost me $275...and i never got the joy of writing fromit that this pen has given me. for pen lovers who like the smooth flow of the pen over good paper...lamy can't be beat...what a deal ",positive
" i have the original version of these pens and love them but this one is even easier to write with. i had to learn to write with my off hand due to nerve damage but with this pen i can write with my primary hand. with this pen my off hand writing is more legible too! winner all around ",positive
" i bought this and the original pen in purple. i couldn't tell the difference except the price. certanly good for athritic thumbs. as a writer i will never use any other. it is getting quite a bit of attention in my writing class ",positive
" after losing more than one expensive fountain but loving them dearly i found these...what a smooth write. i fell in love with gel pens before most folks knew what they were...this is like a little of both.. ",positive
" i use a fountain pen and gel-ink pens everyday to make notes complete forms and write cheques. being left-handed i also dislike handwriting. i have two expensive traditional fountain pens - rotring and parker - as well as the varsity. the varsity is as good as the others. the rotring is heavy the cap doesn't fit properly any more and the nibs alone are $60 each. the parker with a left-handed italic nib is good but parker ink is awful - the 'black' is a merely a dark grey. the varsity black ink is an intense black - almost as black as pelikan fount india - and dries quickly. it writes smoothly (if a little noisily). if you hate ballpoints (as i do) but like gel-ink and fountain pens this is a great alternative - effective and inexpensive ",positive
" i've used these pens for more than 5 years. the ink sumdges; that's true for any fountain pen. and the new design (pin stripes) is much less elegant than the old. otherwise these pens are a joy to write with; they create smooth flowing lines and move across the paper effortlessly. i hate to write with anything else ",positive
" i use fountain pens everyday so i know what i am talking about: this is a great fountain pen for everyday writing -- one that you will not care gets lost or damaged due to its very low price (unlike the average (non limited edition) fountain pens which can cost over $100 -- and sometimes much more). the pilot varsity pen lays down a great fine-to-medium line of ink and the nib (ie: the writing tip) does not dry out too fast when left uncapped -- and the pen seems to write forever with its large internal ink reservoir. fantastic buy; and with no muss-'n-fuss of having to refill the pen either! [one of the reviewers below stated that these varsity pens are not real fountain pens but are in fact ballpoint pens: this is not true in the slightest so i assume the writer of that review must have gotten his pens confused since all of the pilot varsity pens are absolutely true fountain pens. ",positive
" i love these pens! the tip looks cool like an old timey pen. it writes nice and smooth. the only think wrong with it is that it smudges but that's to be expected with a fountain pen ",positive
" fiskars has a knack for not only sharpening their blades but for affixing both pieces of the scissors in a way that they don't wobble or cut poorly. whether you buy them new or use them for years these babies are right on the mark. they cut a crisp clean line through paper and can be used for fabric hair or just about anything else that needs cutting. if you cut hair and/or fabric however it's a good idea to have a different pair for each thing you're cutting. scissors dedicated to cutting fabric won't always do well on paper or hair and vice versa ",positive
" i've recently swapped from sitting at a desk (which i have done for nearly 20 years) to working at a stand-up desk. i found that standing on office carpets even while wearing comfortable shoes was tough - i would barely last 5 to 10 minutes. and the accumulative effects were enough that i doubted i would get acclimatized anytime soon. having tried this mat for a week now i found that i can stand on it for 20 minutes or more at a time straight away. and even at the end of the 20 minutes my feet don't feel bad - i am just sitting at that point because i am sick of standing not because i have to sit. rather than move the mat out of the way i am allowing my chair to roll over it. it is not conducive to rolling (being a high chair i don't have the leverage to move it much even on the normal carpet - on the mat i have no hope). when i move the chair away i can see definite indents in the mat where the wheels were however these spring back within 5 minutes or so. this has been an excellent purchase as far as i am concerned ",positive
" well once you pay a certain price 24lb paper is a commodity. this one is as good as the next one ",positive
" i've been using my shredder for more than 4 years and i love it. i was looking around the websites because i just heard that shredders need to be lubricated and i was looking for info about that. i can't believe we're all talking about the same shredder! what are those people feeding it? i'm not sure a 5 page shredder is accurate because i think it will balk at 5 pages unless it's tissue paper and it wouldn't serve a business well but i'm a happy shredder ",positive
" this item really is great for people with arthritis or metacarpal problems. one disadvantage: one of the sliding arms broke when dropped. still i'll order a replacement as it has really helped my hands. ",positive
" well it sounds funny but it sure is pretty. i wanted to make my own beads because some i purchased for making jewelry lost their outer coating and turned white! and these were glass beads.... i found sculpey and ordered the 10 pack to see how it would work. the colors are beautiful and the clay holds its shape mixes well for marbling and blends to form additional colors. to make your creations permanent just bake them in your oven at low temperatures. easy as this is sculpey's baking instructions (use glass 15 minutes per 1/4 inch etc.) are a little too specific for my taste. as a beginner i find it troublesome that some of the things i am baking may be thicker than others and therefore undercooked or the thinner ones may burn if i try to compensate so do i bake them separately?@!*&! or what? i notice old handers just seem to lower the temperature and cook everything 30 minutes. i'm not that brave yet. but so far nothing has burned and nothing has turned back to raw clay so i must be doing something right. or sculpey is more cooperative than its makers know.... i'm actually quite proud of some of my beads now and i've been at if for less than a month. sculpey can get you off to a good start too ",positive
" this stuff is amazing so easy to use and you get to keep your creation. my children 12 and 13 have made a panda turtle tiger and pig. they keep there color after baking and make great presents ",positive
" i highly recommned this jewelry cleaner to anyone. it's a great investment for something that will last and last. it's safe for everyday use and much more effective than those amonia cleaners. i just got mine and couldn't be happier. my diamonds shine just as they did when i got them from the jewelry store. it's small and light great for home use. ",positive
" ain't that the truth? your best friend will step over your dead body to have these scissors. they are so sharp and perfect for either lefties (like me) or righties (i'm guessing). last time i had mine they were all gunked up with tape but even that did not slow down these super-sharp blades. they cut through anything: paper hair high-quality denim several layers of tape i've even cut through a staple with them ",positive
" when you get these make a photocopy or take a picture of them. that's the last you will see of these sharp little scissors. someone is sure to uh clip them from you. so either get two and hide one away or tie them to your desk with a chain. i have one set in my sewing and one on my desk. and they come in lefty too ",positive
" the small scissors in this set are perfect for scrapbooking. the spring action is perfect for cutting out detailed pieces especially lettering ",positive
" i've been using this model pen for over 15 years. i started using this pen when i was in the military where my job required me to transcribe live foreign language radio transmissions. my colleagues and i tried many different brands and models of pens and for me this pen offered the best performance. when speed is essential you learn to write small and the extra fine point is perfect. over the years i've noticed some problems with this pen but nothing bad enough to make me choose another pen. after beginning to use a new pen if you leave it tip up for a long time (several months) it stops working. also it is necessary to use a lighter touch with this pen. if you press too hard the tip will bend and if it bends too much the pen will be useless so using this pen in a rough environment i.e. trying to write while in a vehicle that is driving off-road is not recommended. i still keep my eye out and try new pens every so often but i keep coming back to the pilot precise v5 extra fine point ",positive
" i am big fan of pilot precise v5 and v7 rolling pens. their stark black ink(as well as the other beautiful saturated colors) are incredible. people know me for using this pen. it makes your handwritten papers and letters oh so attractive and professional. as well there is no skipping or ink clots (you know when a regular ball pen stops writing then all of a sudden a yucky ink clot smears and appears on your paper!). not with pilot precise. as well they rival any art pen when drawing sketches cartoons anime lettering. etc. i cant thank them enough for making such a beautiful pen.(i like the simple design...no fancy schmancy rubber grip or thick barrel...just a smart see through barrel indicator) buy them you wont be disappointed. ",positive
" i'm an artist and i use many kinds of inking pens to stylize my comic work. at a family member's house i found a few of these and decided to test them out. as my title said simply writing didn't do justice for this pen. the rolling ball guarantees no stickiness the ink being luciously gel-like and practically being one with the paper it is so smooth and slick. even better is that i have never had this kind of pen leak or run emphasizing what a high-quality tool it is. and a personal thing i find attractive is that the ink is pitch black no faint hues whatsoever. that's just me of course. for artists out there this is a good idea for drawing (reasons above and) because it has a wonderfully rounded tip so you never need to worry about the point bending or breaking. and you still get a fine line! whether you are a writer artist or both this is the pen i would suggest for anyone. it's a dream in a writing utensil simply put ",positive
" the next time you find yourself in a classroom check out the teacher's pen. whether used to grade kindergarten handwriting or comment on english 101 compositions the pilot precise v5 (especially in the color blue) seems to be the first choice of teachers everywhere. rollerball pens are clearly more expensive than the commonplace ballpoint models but justify their cost. despite their similar name ballpoints lack the fluid line precise control and quality ink found in rollerballs. i make do with cheap ballpoints to take notes for medical school and on patient records in the hospital (my handwriting deserves no better) but my wife the english major (actually linguist) will accept no substitutes. joyanna loves the bright classy blue of these pens and the way she can control the thickness of the line with the lightest touch. pilot apparently makes use of a proprietary ink control system; it makes up that funny stack of baffles in the first part of the shaft behind the tip. with the fine pointed tip it makes for lines of even thickness and color with only a light touch (it can be hard to get used to for pen-mashers like me). the clear plastic ink-gage on the side is useful. joyanna has tried slightly cheaper pens but a 12-pack like this seems the only option that is truly satisfactory. pilot's v7 is similar but makes a thick 0.5 mm line instead of the thin 0.3 mm line produced by this model. the cap on the precise v5 seals tightly and has a strong metal clip. as with all standard rollerball pens changes in pressure on airplanes can be dangerous. pilot tells you to hold the pen upright when removing the cap in a low-pressure plane cabin but joyanna still keeps her pens in a plastic bag when flying. i have seen other pens made by pilot and other manufacturers that claim to be safe on planes but you might as well get a cheap ballpoint to put in you carry-on. the pilot precise v5 - the official pen of the national association of english majors - naem lake woebegone m ",positive
" let me tell you how wonderful these pens are: whenever i'm writing with another pen i find myself longing for the pilot v5. after writing with these for 7 years there's just nothing else that compares. for me the pilot is the most conducive pen in getting the thoughts in my head onto paper. it's smooth and fluid writes with the epitome of ease and precision and has a nice minimalist look. i'v graduated to buying these in boxes rather than just single pens because i hate being without them and having to use &quot;other&quot; pens. once you try the v5 you'll know what i mean ",positive
" i've been using these pens exclusively for the past 12 years ever since i noticed that my 10th grade teacher used them to correct my english papers. i have found no pens that even come close to the pilot precise v5. they write in the perfect thickness they never smear and the ink flows so smoothly through the rolling ball that there's never clumping. i'm noted for my nice handwriting and i swear that most of this neatness comes from this pen ",positive
" this is just my opinion - but the full-steel (not the plastic colored one) is the best looking pen. the mechanical pencil of this kind is also beautiful. the ballpoint uses regular medium(?) sized ball and ink nothing special but it looks beautiful : ",positive
" these batteries are used non-stop one set in and one on the charger. no problems would buy again ! ",positive
" my daughter lives in the country and the water is nasty. it clogs everything and i just can't bring myself to drink it. this pitcher made the water clear you could actually see the stuff it collected on the filter. i give it an a+ ",positive
" this is one of the best fountain pens under $50 usd for fountain pen novices or for experienced fountain pen users. this is not a calligraphy pen but the medium point (like a broad ballpoint or maybe even a bit wider than that) forces you to write larger letter sizes and improve your handwriting. the grip is comfy and it forces you to treat your writing wrist well ",positive
" i bought this pen for myself but ended up giving it to my daughter who is college student and a great writer. a lifetime of writing since i got the refillable cartridge too. in a world increasingly devoted to emails and ball points worse still disposable fountain pens -- isn't that sort of a contradiction?? -- the lamy offers an affordable writing style and a great i mean great grip. i never knew it mattered so much until i held a pen that was properly designed. i think i'll have to buy another for myself irresistible. ",positive
