text,class
" hello! i just got this new device for christmas. i had never seen one before but i guess they've been around for a while. well let me just say that this is the best gift i got this year even though it only came in my stocking. i have had more fun with the jellifish than with anything else i got this year -- i'm just fascinated that this little guy can change your tone so big! anywho i would say that it's definitely not for beginners. you need to be a real player to understand how to use it. why didn't somebody come out with something like this a long time ago is what i'm wondering! is there a user group for sharing tips and licks ",positive
" the jellifish is the first radically new thing i've seen for guitar since the ebow. i love innovative musical tools and the jellifish delivers. i am a guitar instructor and teach over 50 students a week from beginner to very advanced. i have had all of my students purchase the jellifish because in order to get the chorus! pluck! and bow! sounds you must master 3 picking styles that every guitarist should know how to use regardless. specifically a fluid sweep picking technique will produce a lush chorusing effect that is a cross somewhere between a 12-string and a chorus pedal. alternate picking when done properly from the wrist will produce the pluck! effect which somewhat sounds like a hammered dulcimer. and circular picking -- done from the thumb and forefinger -- will obtain a bowed effect that is very nice on slower scalar patterns but can also be used on arpeggios. 100 years from now the jellifish won't be novel because every guitarist will use this the same as they do capos and slides. minimal proficiency with this device is de rigueur for any serious student of the instrument ",positive
" i was shocked at the different sounds this thing makes. after just a few minutes the chorus sound was totall amazing like a nice fluid bright 12 string totally a cool toy for $10 ",positive
" although not the model and style requested by my son my musical background lead me to review and purchase this guitar instead. it is of fine quality and my son is thrilled by his christmas gift ",positive
" at a local guitar store i bought a planet rock guitar like this. it is a really great guitar and can play any kind of music. but the cables and guitar straps that came with it sucked. so i bought some more and they worked perfectly. about 5 monthes after i bought it the thing that attached to the guitar strap kept coming off. so i super-glued it and it works fine. for this guitar i recomend a levys leathers guitar strap. i have a rat fink surf all day guitar strap. if you are a beginner i recomend a beginner pack just like this. for this guitar green cable look good with it. if you want cooler picks than the ones on amazon.com i recomend going to hotpicksusa.com. take it fom me an innocent child buy it if you think it is the right thing to buy. but i like b.c. rick guitars way better than that one. but you can at least buy a guitar here to make mr. amazon happy. so do it ",positive
" this guitar is one of a kind the color is wonderful !!!! when i saw this guitar i wanted it really bad but i didnt know how to play !! so i asked my friend becuase she knows hoe to play !!! now i'm trying to save up and buy this guitar you should buy iy too !!!! ",positive
" i may just need to buy another guitar. so one can be at their house and one for here. it is a very nice little guitar - better than i expected for the money ",positive
" my daughter needed a new guitar for christmas. she doesn't play just uses it for fun. this was an excellent value for such a use. the case is great too ",positive
" these bright-colored bells are right in tune and the little tune book has easy to play music for beginners. they are color-coded and have both numbers and keys on the tops to guide you in your playing. great item ",positive
" i bought this for my 2 year old grandson and he loves it. his mommy plays the guitar and he always wanted hers. she wanted a real-looking and sounding guitar for him and she says this one is great. it's good quality (for a 2 year old). let's see if it can hold up to a toddler ",positive
" best practice pad i've ever used. the feel on it is great when sticking. the rim is actual height to practice rim shots and you can mount it to a stand. there's no pad that i've felt that lets you practice more easily than an actual drum ",positive
" guitar strings have a tendency to break and buying this 3-pack at a very low cost certainly helps stay 'tuned'. excellent buy the product reached me within 4 days and i have faced no problems yet ",positive
" i have found the many of the same things to be true as the previous reviewer. if you want a brighter elixir they also make nanoweb versions with a lighter coating. they do wear out quicker though. before i started using elixirs my favorite strings were d' addario 80/20 phosphor bronze. i could get 3 sets for the price of 1 set of elixirs. i really found the elixir's price to be a bit of a shock but used them for a few months. on a whim i went back to the other strings. i never noticed how quickly they oxidized and went dead before! i've gone back and stayed with elixir. i've also tried the d' addario exp and dean markley alchemy coated strings. they were okay but i found the elixirs looked and sounded better longer. downsides? the uncoated strings show wear spots and oxidize long before the coated ones. also as the coating wears off i've found the strings get fuzzy. overall i still end up changing stings a lot less than i used to. one star deducted for the high price. ",positive
" there's no such thing as a best string. from experimenting over the years i've found that while i have old standbys that will be the first thing i try often there is a string that is just right for a particular guitar and it varies from guitar to guitar. coated strings have become all the rage over the last few years. they're expensive but they last a lot longer especially if you have the kind of body chemistry that causes them to corrode quickly. also they minimize the amount of finger noise you get if you slide on the strings. elixir polywebs were the first coated string. the coating is much heavier than that of other strings. this produces a much less bright more muted sound. i have an old koa guitar that is so bright i can't stand it with standard strings. the elixir polywebs tone it down to the point where it's perfect. if you're looking for a darker sound then elixir polywebs are definitely worth a shot. if you want a coated string but prefer the brighter sound of uncoated strings then you definitely don't want polywebs. the 4 stars applies if you want this particular type of sound. if you don't want this sound you could end up awarding them 1 star ",positive
" this is the best study product i have found for reading notes quickly and accurately. even a group of college students can have a good time drilling with these cards. we race to see who can get through all of them correctly first. this is one of the best products i have ever found for drilling these skills. and it's a lot neater then when we tried to make our own ",positive
" i know most people would look at this and think for the price it can't be that great. but it does everything a capo should do and well. i've had no trouble with it coming apart and if it does i guarantee i will replace it with the exact same one. you absolutely cannot go wrong for the price. ",positive
" i enjoy the capo for both acoustic and electric playing. easy on easy off fits snug over all six strings. i recomend it to anyone who want a quality capo at a reasonable price ",positive
" it was sent on time and it was the right stuff so i am happ ",positive
" a good bargain for the money. rapid shipping and good customer response. ",positive
" i bought this for my 3yr old son he loves to sing and make music. the size of the guitar is perfect for him. the only thing is that it is hard to tune them because the tuning knobs don't tighten very good. he stills has fun playing with it he doesn't care if its tuned or not. the price was great!!!!!!!! ",positive
" these dunlop gel guitar picks are made well and the price of these guitar picksper dozenis reasonable ",positive
" my son loves it. the only two drawbacks were; no ac adapter and you will need a mini jack adapter for headphones. i would recommend this product for any future beatnik ",positive
" i got this for my 9 year old pounding the desk daughter. she really likes it and i like it too. sounds are adequate and it offers some pre-recorded beats (hundreds) that are fun to plug in and play along with my guitar. i'm not sure she could become a great drummer with this alone but it comes with a dvd and gives you a nice adequate beat pad for playing along with the radio or tv and for the price..was a great choice. where's the electrical chord guys?????? seems to be the one negative but batteries aa will suffice for now. ",positive
" my five year old wanted drums for christmas so my dad got her this. she loves it and so do we. it has volume control and you can use head phones with it. it has good sound and so far isnt driving me nuts. she hasn't had any of the problems other people described with thiers ",positive
" i recieved this as a christmas gift from my wife. i am very pleased with the overall performance . i am a muscian who plays a variety of instruments including drums and have been for30 years. i write and record original music and find this to be an excellent aid to keep me in time while recording stringed instrument tracks.the effects and rythymn tracks included are also a plus. this is a good beginner item for that young drummer to learn the basics on without having to shell out mega bucks for a big set of drums that the child may loose interest in. they are also all but silent when used with headphones so everyone in the house will not have to hear them. one cautionary note-mine did not include the ac adapter as advertised; amazon.com is attempting to remedy this. you can pick up a 12 volt ada- pter at any radio shack for about twelve bucks ",positive
" in the description that toysrus has on the amazon page it states that the ac adapter is included in the box. there is no adapter and i don't look forward to using aa batteries. we selected this item because it said that it would have batteries. ",positive
" purchased this for my son a high school student. he loves the trumpet and thinks he gets better sounds with it ",positive
" was delivered in a timely manner. the product came in perfect condition with no scratches or mark. the case had everything you can possible need for maintaining your trumpet in good condition ",positive
" this product surpases its price. good quality item sent on time and very professionally presented with its own case. a good buy overall ",positive
" this item was pretty much what i expected for the price. trumpet is great for middle school age and younger beginners. came with everything needed to get started. not a bad deal for the price. nice case and trumpet has a nice appearance. good sound. ",positive
" this was a gift for my son who is learning trumpet in his middle school band. purchasing it was cheaper than renting one for the year. we are by no means musical experts but he can play it as well as the expensive instrument we were renting (valued at $900) and it sounds the same to me. the mouthpiece is a bit smaller than his former trumpet and that took a bit of adjustment but now he has no problem with it. the case isn't real high quality but with proper care should be fine in the long run ",positive
" siempre compro ernie ball porque son las mas duraderas y las de mayor calidad que he usado. he probado otro par de marcas pero nada en comparacion con ernie ball!!! el desgaste de las cuerdas es practicamente nulo; yo practico 15 horas como minimo a la semana tengo una jackson k3pro (floy r.) y aguantan bastantes libras. puedes prolongar el uso de las mismas si empleas mantenimiento con limpiadores de cuerdas ya que lo unico que he visto que con el tiempo (mas de 6 meses)se oxidan un poco ",positive
" i put these little sweet hearts on my ibanez and somtimes i swear they make the guitar what it is!the pink packaging and list of ernie ball using musicians on the back are always a plus too lmfao ",positive
" your brand of guitar strings doesn't really matter as they are only a few locations which manufacture all of the brands. but the price of the strings on amazon beats any music store ",positive
" take this to heart. i have been playing for 16 years this christmas. for the first seven years i experimented with different brands and gauges. these were the strings i settled on after all that experimentation and i have never looked back. slinky 9's are all i have bought for the past nine years. there are two types of electric guitar strings: expensive and cheap. never buy cheap strings. they sound too bright and about one out of twenty will break when you wind them up. expensive strings are a little more complicated. the durability factor is much better with expensive strings. about one out of eighty will break. the difference between the expensive brands is in the sound. some are tinny or bright. some sound like bass strings tuned way up. with that said ernie ball super slinky 9's have what i call a v voicing. it's like they have a little equalizer built in set to a good rock setting. you know boost the mids and highs and roll back the mids. these... are the only strings designed specifically for rock/metal/southern rock/progressive heavier jam bands/etc. period. man... i sound like a commercial. it's because i am passionate about these strings ",positive
" they are ok because one of them broke the first day but i think it broke because my guitar was messed up that day when i put them on but other than that they are ok ",positive
" these are the standard strings i've been using since about 2000. and after going through only 4 pairs since then i doubt i'll be changing brands. especially at this price. just look at that. in just about any store they're up to 3 times as expensive. don't let the price fool you. sure there are some strings around 20 bucks but that doesn't mean they're better. ernie ball is one of (if not the) top brands when it comes to musical instruments and accessories. the sound quality and tone with these suckers is phenominal. you can bend whammy slap and pluck these things as hard as you can and they won't break. in fact i've been on the same set of strings since about october 2003 and they're still working like the day i put them in. there isn't a whole lot to say about strings. i mean they're what you need to play the guitar and that's about it. these work well therefore they're good. nab a few extra sets of these while they're so cheap ",positive
" speedy delivery and i have had a lot of fun with the zills. i am using the in a disney sing-a-long singing the siamese cat son ",positive
" i am a middle eastern dance teacher and bought these for my beginner students in class. they are small and manageable and have a nice sound for the money...if you are looking for some inexpensive zills for beginner students and performers i recommend these. i also ordered some for another teacher and the students loved them ",positive
" i agree with the previous reviewer. i'm giving this item five stars because it is exactly what we hoped it would be: a reasonably-priced way to get students started on zills. there is no convenient local source for zills so we have to stock up and then sell to students and the price/value of these zills makes that possible. ",positive
" i bought these inexpensive zills for my students to use in class as i was running low on loaners. of course i wasn't expecting top quality instruments but they are just great for students to use in class while they're learning -- and still leave the student some motivation to buy a personal set of high-quality zills! they came in individual zip-lock bags and even included tiny safety pins. perfect for teachers buying for a whole classroom ",positive
" i have tried every type/brand of harmonica holder for the last 8 or 10 years and finally found one that works great and doesn't look like some type of orthopedic device. i will caution anyone using this harp holder to be careful when adjusting it not to bend the flat stamped spots that keep the springs in place. i managed to break one that way but was still able to finish the show in spite it being broken because it's made so well. www.dalemarsh.com ",positive
" as a guitar and harmonica player who plays out in small clubs it is very hard to find a quality harmonica holder that perfectly holds 10 hole harmonicas .when your specialty is bob dylan neal young and donavan covers you have to have a dependable holder that does not slip.this product is perfect for that type of music.i bought two so that i could have one set up in g and the other set up in d to cut down on set up time ",positive
" this is a classic boss pedal it's been around for awhile. boss is known for their great sounding effects and rugged construction of their products this one is no different. the distortion from this pedal is simple very smooth and very versatile. it's not too noisy allowing single notes played to be heard with clarity. if you'd like to hear it you can probably find some sound clips of it being used on boss's website ",positive
" i hear it sucks with synth machines but with guitars it works fairlynow mine hasnt arrived so i guess ill start by saying it looks great and since its boss you know its built like a tank.and from what i hear its reliable enough to use in minor stage shows (talent contestopen mic night etc.).its also the pedal steve vai and joe satriani use so i guess its gotta be good ",positive
" our son wanted a drum set for his 15th birthday. seeings he is totally new to this we didn't want to pay a huge sum for a set only to have him lose interest. this set is great for beginners and he's very happy with it. to people considering purchasing this please note that the cymbals are not included with this set even though they are in the picture. perhaps the company should consider posting another photos sans the cymbals ",positive
" my older son has been taking drums for several months and doing very well. for christmas we bought him an electronic drum kit and needed to get a throne also. i found this one on amazon and have been very happy with the quality and the price ",positive
" the dava technology is my favored type in all situations. the combination of a flexible center and a rigid playing surface is wonderful. in addition the pick surface is textured to enable a better grip with wet or dry fingers. dava is the only brand of picks i use and each type suits my every need. i whole heartedly recommend them to anyone. ",positive
" i love these picks because they have an easy grip providing less slippage when i'm really rocking out. i like that they are flexible and still very firm. this is the only place i can find these picks latel ",positive
" this is the best pick i've used. it gives me exactly the type of control i need at any moment. love 'em ",positive
" it seems like a gimmick but they really work. i was using the little jazz iiis but couldn't strum with them - these work as a mix of a soft strumming pick and a precise hard lead pick ",positive
