text,class
" i ordered this clock and then had to send it back two times before it finally arrived undamaged (actually minimally damaged). the first two times the glass was cracked and broken. by the third time all that was the matter was minor dent marks in the metal frame where the packaging must have pressed down on it (this is only noticeable in certain light angles). the shipping problems weren't the manufacturers fault though as amazon did the packing and shipping. it'd be nice if they maybe put a big don't stack things on top of this box sticker or something on the box so that it didn't get damaged. or bubble wrap remember that stuff?! those airbags just ain't cuttin' it. on the clock itself i love it. i kept it despite the minor denting b/c it has been discontinued by the manufacturer and it's the largest atomic clock i could find that didn't have some ugly antique-ish design. the second hand actually ticks instead of fluidly moving which is a nice touch. it was easy to set up and it's big and easy to read. it reminds of the clocks all over my high school (in a good way). all in all very happy with the actual clock very dissatisfied w/ amazon's shipping and packing of it ",positive
" this clock is great. it's really modern looking and i love the black face. i have this in my kitchen and it looks great. there is a second hand which is invaluable in any kitchen. the fact that it's an atomic clock is super because it means that i never have to reset it for daylight savings time because it resets itself automatically. shortly after you plug in the battery the clock starts setting itself to the atomic clock and that's kind of fun. keeps precise time ",positive
" a local news station in our area aires a commentary piece that ask the question does it really do that? as it relate to product advertisements. a news team member goes out to investigate the product to determine whether or not it really does do what it's advertised to do. then the reality of the item is disclosed durig the commentary. well news team...if you're listening...save your time and money take it from me the lacross atomic clock really does do that..all that it's advertised to do...and more. three things that i particularly enjoy; the fact that it automatically sets itself according to the time zone the numbers...white...are boldly displayed and help you to accurately read the time from a distance and that it's precise in maintaining the time. donald r. greer very satisfied lacross atomic analog clock ",positive
" this clock works great! it automatically picks up the accurate time through radiowave. it did not come with a product manual but easy to figure out. all you have to do is selct your time zone button (pt mt ct and et) and put a new aa battery. i agree with another review which mentioned that this clock is not made for durable construction. as a matter of fact when i picked up the clock from the package a tiny screw came off. it was one of the screws to hold back body panel to the main body. it has not affected to the function as well as the visual part anyway so it may not a big deal. overall this clock is good enough for the price ",positive
" this is our 3rd addition to the lafuma xl model we also have 2 regular lafuma models. this is the most comfortable chair and we camp every weekend and everyone fights over these chairs. the xl model is great for my family because we are all 6ft tall or more and the width has more room too. highly recommend ",positive
" well made comfortable and attractive. folds and opens easily. only tall (6') or wide people need this size. i'm 5'10 and the standard size fits me better ",positive
" all you do is put in the batteries and wait about an hour and your clock is at the proper time forever! no climbing to reset it at daylight savings. ",positive
" excellent service ontime delivery perfect match for my grill. thanks for the detailed descriptions and pictures of the products you sell. ",positive
" receive the item very quickly eventhough i selected the free shipping method. product is manufactured by weber in the original carton -- not a look alike item manufactured somewhere by someone you have never heard of before ",positive
" the new burner's work great good as new! only problem was removing old burners. the screws that hold the ends in place were rusted in place. i had to drill them out and replace the screws. but all fine now..much cheaper than buying new grill ",positive
" i expected that the burner would work just fine. i was surprised at how easily the burner was installed. the old one came out effortlessly and the new one went in just as easy. had i known it was going to be so easy i would have done it two years ago ",positive
" the part was as advertised and easy to install. i am very satisfied by the service and time to delive ",positive
" excellent quality functional and flexible. extra long handle lets me reach across the heat without getting burned. the rubber grip was a nice touch and the replaceable brush heads are unique. this comes with 3 brush heads and after those are used up you can get them for under $2.00 each. this is a very solid well-built tool that is built to last. i highly recommend this. ",positive
" i paid $200 and free shipping for two chairs they look like they are worth at least twice that amount glad i ordered them ",positive
" worth more than the price tag. beautiful and elegant. you will be very pleased ",positive
" i am thrilled with this purchase. i had initially ordered 4 chairs and the companion dining table. upon its delivery i went back and ordered another pair of chairs. they are very comfortable generously proportioned their overall styling very beautiful to the eye. i have subsequently received many compliments on this set. i just wish they sold a larger matching table. i plan on ordering the companion loveseat ",positive
" this is great furniture folks. many times i have thought that amazon hired people to rave in these reviews but i cannot say enough about how nice this furniture is! i bought 4 chairs the settee and b/c they don't have a side table in the bainbridge pattern i bought the shaw table with the ice pit. i have recommended these to everyone lol the price has gone up $10 every week for the past 2 weeks.....get em while their hot ",positive
" these are just as good as i hoped. no self assembly required & very comfortable. recommended ",positive
" we are delighted with our new chairs and table. the products were well-packed and came in excellent condition. the chairs are sturdy ample and comfortable even without the cushions. the cushions that come with are very nice but too thick for my liking. the chairs have an additional feature of leveling pads on the bottom of each leg that can be screwed in or out to accommodate uneven surfaces. the table is big enough for a full dinner for four but small enough to still feel intimate. we now spend a lot more time on our patio ",positive
" as an interior designer i was very pleased with the quality of these patio chairs. i liked everything about them even the cushions were thick and comfy enough for even the heaviest of my guests. i have other sunbrella cushions that are way to thin to be comfortable throughout a meal - these cushions let you sit and eat for hours ",positive
" good enough for me but i like to tinker with things. has been running continuously for over 3 years have replaced the batteries a few times they dont last forever but the power drain is reasonable. it has survived 3 hurricanes none were a direct hit but it has recorded wind speeds of 83 mph. after about 2 1/2 years of operation the anemometer stopped working knowing it was out of warranty i pried it open and found the magnet it uses to trigger the wind speed sensor had rusted and fallen out. i glued another ring magnet in with 3m 5200 rtv (killer stuff by the way) and it is running like a champ. this item is about $[...] to $[...] less than the oregon scientific wmr-968 and it comes with the software and cable you need to connect it to your pc it is a super deal you can spend $[...] to $[...] connecting your oregon scientific unit to your pc. after setup and calibration all you need to send your weather data to the internet is a program called wuhu (weather underground heavyweather updater) and an account at weather underground check my weather at wunderground.com station number kflrockl4. for the money i cant beat it i wish i had a davis but i cant justify the expense maybe when i win the lotto.. ",positive
" i am quite pleased with my lunchbox. it is the perfect size yet is not obtrusive in design shape or capacity. i would recommend to others. ",positive
" this is a great little lunch box and i stress the word little. the way the bag is made if you put a medium or large bowl in it when you carry it by the handle you are carrying the bowl on it's side which is ok if you are sure you secured the lids but then when you go around the corner fast and it falls off the seat you start to wonder did i really close the lid on the bowl right? sorry i got of track there. anyway i use this daily and it does keep things cold and has two outer pockets that are great for utensils napkins gum and small things. also i have been using for over 3 months and it is quite durable. a great bag if you're only going to put a little yogurt one or two little bowls (like no bigger than 9 oz) and a piece of fruit and maybe a sandwich if you don't mind it smushed. i'm actually shopping for a new bag now that is bigger to allow me to have cold drinks at work all day now that we are getting close to warmer weather ",positive
" the bounty hunter iv metal detector is simple to use. the owner's manual was easy to follow. we have used it at the beach and around our property. we haven't found anything valuable yet but its fun to try ",positive
" bought this for my wife. she loves it. perfect for a first time bounty hunters. it works very well for anyone that doesn't need all the professional features ",positive
" i haven't tried this item yet as the weather hasn't cooperated. but the service was great. i ordered it as a last minute christmas item and got it in time to make my recepient happy. thank ",positive
" this is a great device. it fits with what i read about performing automatically a couple of things that beginners have trouble with. in my case i had lost my wedding ring in the yard while raking leaves. the long story resulted in a happy end when after wondering if the device really worked after an hour of frustration i tried a different area i knew that the ring could not possibly be - and the device went off loud and clear - and there the ring was! i am quite happy that the automatic adjustments make it an excellent beginner metal detector ",positive
" as a low cost metal detector i give this thing five stars. i bought this detector several months back and enjoy it's relative ease of use and it does find what you are searching for (coins rings earings necklaces etc). the other reviews here pretty much wrap it up as a good (affordable!) unit but i wanted to make a few comments from an amateur's point of view: - this detector has of course the discrimination circuitry used to tell the difference between the various metals helping you to avoid digging up junk like soda can pull tabs which are everywhere. it does work pretty good but - i have found that by using the tracker iv discriminator you will most likely be missing some good stuff. i have gone back over discriminated areas again in all metal mode and found some nice stuff that discriminate didn't catch. granted i am no pro but the fact is if you want to get every coin every ring or every cool item of various metals you may want to consider just using all metal mode. i almost exclusively use it now and although i sift through some absolute junk. i have found a bunch of coins necklaces pendants etc that i would have otherwise missed. use the discriminate mode when looking for that gold wedding ring your wife through at you in the back yard... - invest in the 4 inch gold nugget coil which is far superior at pinpointing metal. the stock coil works fine but is a tad ambiguous as to precisely where your coin ring (or pull tab) is. the smaller coil reduces search time and i am glad i have one. - i bought the recommended bounty hunter headphones (to save battery power) but have found them to be a bit more trouble than help. when i detect something i squat or sit down and dig. i set the detector down so the coil is near the dig zone so i can waive clumps of dirt (or sand) in front of the coil as i search. the problem is the headphone's wire tends to be always in the way when i perform this move. i get tired of untangling so i don't use them anymore. maybe i'm just getting old. - the meter is of no value for anyone who can hear the audible report. it has no range to judge metals you are passing over. it simply swings hard to the right no matter what from what i can tell. i have tried different modes and different metals to test it but it seems to merely swing hard to the right as you pass over any type of metal / alloy. i can see how this would still be useful to a deaf person but it just as easily could have been a bright light bulb instead of a meter. i won't ding this low cost detector for that though because i'd still dig if it was half scale or pegged. - and lastly a warning. if you go into a park or any area attended by kids you will be spotted. within a short amount of time you will be surrounded by kids helping you to dig up buried treasure. at that point you have to decide whether to be a meanie and bark at them or write the rest of the hunt off and let them shred the area every time the detector beeps. i generally tell them how it's been a long day and see ya since they will invariably have their hands in there digging away no matter what you say... ",positive
" i bought this as a complete novice to the sport?? of metal detecting. i bought it with the intention of locating a few property stakes and maybe finding some valuable treasures in my yard. to date i have found neither. i would chalk this up to my inexperiece and to the fact that i have not gotten out and used it nearly as much as i imagined i would. everything i have read about this particular detector indicated it was an introductory model that works reasonably well. i would agree ",positive
" the person that i gave this gift to really enjoys and finds it easy to use ",positive
" very very simple to use - right out of the box - this really seems like a good entry model and one that i can use for a long time. i recommend getting headphones - i got the sony mdr-v150 monitor series headphones with reversible earcups and they work great - ",positive
" im new at this metal detecting i have fun. i just like finding something you get all excited what could it be money jewelryor what.treasure hunting its kool. the bounty hunter was easy to use simple to put together ",positive
" i am satisfied with this item. i bought it as a gift for my boyfriend and did not want to spend too much incase metal detecting was just a 'phase'! it is easy to use and beeps at the first sign of metal! we've mostly dug up ring pulls from cans and a few cents here and there. we've had no problems with it. he's used it a number of times and the batteries show no sign of running out yet. metal detecting is fun and this detector would make a great gift for 8-16 year olds or anyone just starting out their interset in metal detecting ",positive
" i'm pretty happy with this detector it works really well. i just wish i could turn the volume down. the beep is ear-piercing. i started using headphones with it so now i have the pleasure of ear-piercing beeps even closer to my ear drum. this was purchased to help find a lost item in the backyard so it would have been nice to have the option of turning it down for the neighbors sake ",positive
" i am very pleased with the bounty hunter fast track metal detector it is very light and easy to set up and useit is a great value at $84.00 dollars delivered. the vinma ",positive
" i picked one of these up several months back and have been very satisfied with its performance.... the coil is waterproof and can be used in shallow water wet soil or sand which makes this a great beach detector. it's okay and recommended to drag the coil along the ground back and forth slowly for maximum depth. it runs on only 2 9-volt batteries which by using headphones you can really extend the life of. while it doesn't have any visual target windows like more expensive detectors the two-tone audio speaker is the key to determining what kind of metal you've found. you can literally turn this thing on and go! there's only 2 dials of operation to worry about all metal (a 10 o'clock setting is good) and it can be used in concert with the discrimination dial (11 o'clock is good here) to eliminate iron and other junk metals. it's simple enough for a child to use and understand.... to save the prospective buyer some trouble read the manual carefully and practice around your house and yard before taking this into the field --- trust me. this is an ideal first detector for someone who isn't sure they'll like this hobby and don't want to spend lots of money to find out. bounty hunter also offers a 5-year limited warranty which shows you that they really stand behind their product. research is the key to making good finds though so don't expect great results without it! read and learn all you can about your local area's history to improve your odds of success. metal detecting has something big in common with real estate --- location location location is the key! ",positive
" fast and good product ",positive
" the bounty hunter is an excellent value for the person who loves to scour about an area that was lush with people ie.(company picnic family reunion). the hunter is easy to use and is lightweight. the instructions are clear and concise in describing the difference between a rusty nail and a piece of jewerly. this is my first bounty hunter and i've already recommended it to my friends ",positive
" this is a very good working metal detector. i'd recamend it to anyone who is looking in to buy it. ",positive
" i gave this too my mother for christmas. she loves it. it is very light and easy to use. just be sure to bring your shovel with you when you use it ",positive
" i purchased two chairs at first to test out the quality. i had been looking for a wrought iron patio set but i didn't want to pay the high prices i was finding. i really liked the chairs so i went ahead and ordered the whole set! 2 loungers love set sofa coffee table side tables and 2 more chairs. honestly i love the set! it's not your best quality but for the price i'm more then satisfied. they are heavy pieces but not so heavy you can't move them around. i had an issue with the sofa so i filled out the online return form and i'm telling you i have never experienced the service i have received from amazon. they processed a new order at no cost to me and they will pick up the defective one when they deliver the new one. how great is that. even costco makes you purchase the new item first and then they will credit you once they receive the old item back! i order a lot online and i have to say amazon has a great system ",positive
" hard solderbeautiful looking unbelievably priced no assembly required pieces of furniture that seem to be sturdy enough for home use but not for someone weigthing 300lbs crashing on them. i don't weight 300lbs and i love them. i got also two chaises (read review) the deep seating sofa 2 ottomans and a couple of side tables ",positive
" i've been looking for something like this for a long time. this product has plenty of room in it for the tree that i have. unfortunately it has no structure to it so it's very flimsy and makes transporting the tree somewhat difficult. the fact that you've made something that replaces the original product packaging is very helpful though. i'll give you an a+ for the concept and a b for the product design ",positive
" we've used artificial christmas trees for years and every year we've taken off the ornament etc and broken the tree down for storage. this year we ordered the christmas tree bag. this year we took off the stand and set the entire tree ornaments and all in the bag. only about a foot of the trunk stuck out after zipping up. where has this bag been all these years? next year we'll unzip put on the stand and set up the tree. plug in the lights and away we go ",positive
" i love the storage bag. it was large enough for my 7 1/2ft. tree. i haven't had any problems with it. it's sturdy. i didn't like the fact that the shipping and handling is almost as much as the storage bag ",positive
" thermometer works fine holds up in extremes temps and conditions. i wish it reached farther but when within range a nice satellit ",positive
" i've had one of these for years and bought them for gifts several times. they work great ",positive
" the sensor works very well however since it is an outdoor sensor it should be waterproof. it is not. it must be placed where the rain will not fall on it ",positive
" i read some reviews that there were some compatability issues with this sensor and the main unit. however i had no trouble at all getting this sensor to work with my existing unit and sensor once i realized i need to reset the main unit in order for it to recognize the newest sensor. i have one sensor outside in my garage and the other downstairs in my basement and they both work well and are pretty accurate with the actual temperature. this was an excellent purchase ",positive
" this canvass like cover is very sturdy and i think it will stand the test of time. a friend of mine saw it and i ordered one for her too. ajustable size makes it a fit for several sizes of firepits ",positive
" protects the pit wellbut is hard to tie tight on a 33 inch pit ",positive
" i've been using metal detectors for around 5 years now. my first detector was a bounty hunter quickdraw ii a very fine easy to learn detector that's a real workhorse. i learned most everything i know about metal detecting from personal experience and from reading lots of posts and asking lots of questions at the bounty hunter forum http://www.detecting.com i shopped around and found the bounty hunter land ranger as a factory shipped model (no extras except 4 and 8 coil) for $337. for that price i couldn't afford not to buy it! when the land ranger (lr) arrived it was in 3 pieces and extremely easy to assemble. the manual that comes with the lr gives you the basic information you need to get started detecting with the lr but is a bit general when it comes to explaining what each of the functions do. if you just want a turn on and go detector the land ranger may not be for you. if this is the case i would recommend getting an easier to learn detector such as the bounty hunter quickdraw ii or even the bounty hunter tracker iv. should you later decide to get the land ranger your first detector will make an excellent back-up detector and a great detector for a friend or family to use with you. what i would recommend is going to the bounty hunter forum website listed above to learn way more information about various detectors and their various functions than i could ever begin to explain here. even though i had been detecting for a while my first trip out with the land ranger was quite overwhelming and somewhat frustrating due to the much greater sensitivity of this model the added features it has and an the information overload of tones responding to mineralized ground conditions trashy areas (many pulltabs screwcaps etc.) and a condition know as falsing (tones due mostly to incorrect sensitivity settings and improper ground balancing). the initial experience that i describe here is very common with first time land ranger users and is frustrating but will get much better with practice and with the more one learns about detecting in general and about the land ranger in particular. as i use the land ranger now i have learned much about settings what to ignore and what to watch for to indicate which targets may be worth digging. once past the information overload (that will happen i assure you) the user will begin to appreciate the sensitivity of this detector learn the proper settings begin finding more and more valuable items (or targets as they are called) and become one with this detector. i purchased the bounty hunter land ranger for it's very sophisticated microprocessor features including - target id vdi (numeric) readout indicating target conductivity 3 tone id it's automatic & manual ground balancing programmable target accept/ reject all metals no motion/ pinpoint mode self tuning (motion) all metals mode (good for deep hunting of relics caches and/or gold nugget shooting) ... and ... for the reputation of bounty hunter detectors ... but mainly for the excellent price of such a full featured professional metal detector. i love being able to put this baby to work discriminating out trash items while ringing in sharp and clear when locating coins and jewelry. the land ranger is also ideal for hunting relics and for (gold) nugget shooting although i have not done much of either of these yet (soon i hope). i also love the fact that two coils (standard 8 and 4 nugget coil) come stock with the land ranger and i also have a 10 coil that i purchased for around $60. (it's important to have several coil sizes available for various types of hunting) the price of additional coils for many other brands of detectors is astronomical so this was an integral part of my decision to get a bounty hunter rather than some other brands. i love how lightweight this detector is. i love knowing that i have a sophisticated detector that will not miss items that are buried deep. (how deep depends on the size of object type of metal soil conditions etc) generally the lr will detect to a depth of around 10-12 deep for a coin sized target. (believe me you won't want to dig too many objects that deep most targets are right around 4-6 deep due to how coins jewelry etc. tend to migrate down into the soil this varies of course but in general a greater number of objects are somewhere in this depth range. what i hate about the land ranger is that parts of the manual give a very general description of certain features like the ground monitor meter or self tuning all metals mode. i wish that the land ranger were waterproof or at least water resistant ... it is not and i highly recommend that you do not use it in the rain without a good plastic cover that fits securely around the control housing. in conclusion: i highly recommend the land ranger for any seasoned detectorist ... or for a novice detectorist that is willing to devote a good deal of time and a fair amount of patience to mastering the many nuances of this full featured detector. the land ranger hosts target id (vdi) numeric readout 3 tone id depth meter battery meter ground monitor meter sensitivity meter and target indicator. it has touchpad controls for sensitivity accept/ reject discrimination all metals - no motion/ pinpoint mode 3 factory preset modes all metals (motion) self tuning mode and for smart trac automatic and manual ground balancing. it's a handful but a great full featured unit for a very reasonable price. 5 stars ... highly recommended if you are willing to devote some time and patience in learning it's traits and harnessing it's potential once you do you'll absolutely love it i know i do! recommended yes ",positive
" we love it! best purchase i have made in a long time! at first i thought it was a little too much to spend on a metal detector... this is in the middle range and very easy to use. i bought it as a family project something we all could do. in the first 3 months of purchasing it we have found 3 diamond rings 2 gold watches a bracelet gold necklace and several old and valuable coins that date back to as early as 1890. also it's a great hobbie and money maker. worth every cent!! don't forget to get the headphones---a must!!! get it for a christmas 2004 gift your gift will keep them busy and keep giving back all year long ",positive
" cooks illustrated rated this product the best and so do i. i purchased two as gifts one for my husband and one for my son-in-law for fathers day. both are extreamly pleased with the product. ",positive
" first off the picture is all wrong. the tools are just like the ones in the mr. bar-b-q 5-piece oval stainless handle tool set except you also get the plastic case scraper 8 corn holders and 4 knives not the wooden ones shown in the picture. it comes with the xxxl spatula and tongs. i mean these thing are huge in every sense of the word. its a nice set for the price. i would have like a smaller spatula and tongs like the ones shown they are almost too big but i am sure this will last a long time the tools look quite durable. good buy but just be aware what you are actually buying ",positive
" i gave it as a gift to my son and he likes it ",positive
" i ordered one but would like to know if on the last review if that is salt water or fresh and what kind of luck and on the other update on further finds as for the other review just find google and type in bounty hunter and the name of the detector and you'll find all of that then knock it down to the best buy and or support which ever is important to you i bought a detector when i was 13 by picking strawberries all summer i am 30+ years past that and i had a blast until i sat on it :&lt; i want that fun back! i know im kinda turning this into a blog but its important for things left unsaid and more helpful for those checking it out for the first time ",positive
" bought this as an open box. what a great detector for the money. i had it out of the box and up and running in 5 mins. very easy setup!! took it to the back yard and found 3 pennies in the first 10 mins (one was a wheat penny). the lcd correctly displayed them as a pennies. as this was my first time detecting the unit seems very easy to use. an excellent choice for those wanting a feature filled detector at a bargin price ",positive
" my grandfather bought the bounty hunter sharp shooter 2 metal detector for my daughters and my self. they are 5 and 8 and love going to the beach to search for &quot;treasure&quot; ",positive
" i purchased this table to replace my second broken glass top table that broke during a storm as a result of the wind. i will never buy a glass top patio table again. this table is especially lovely to look at and fit in perfectly with my chairs and umbrella. looks like it all came together. had to learn my lesson about glass. i wish it was a couple inches bigger but it's really just fine ",positive
" i was really pleased with the quality of this patio table. it was shipped immediately and we received it in less than 5 days after ordering. as others have commented the instructions and screws furnished with the table were not for the table i ordered. i had to buy additional screws at home depot four in total. the missing instructions for the table ordered were not really needed it was simple enough to put together without instructions. all tools needed were included with the shipment. had i not needed to purchase additional screws i would have given this product 5 stars ",positive
" this is a very nice looking and sturdy table. a nice extra is they ship a small bottle of touch-up paint with the product. the table may look nice now but getting there was a pain in the neck. on the positive side - it is very well packaged. no worries about any damage during transport - not a small issue for many items. that said the instruction sheet included was for a different (rectangular) table with completely different legs. even if it was for the same table it was in that hard-to-understand translated-into-english-using-a-dictionary vocabulary. there was a nicely vacuum packed card with all of the bolts and washers as well as an appropriate wrench that fit the bolts. unfortunately there were 12 bolts in two sizes and 12 washers - but 16 holes waiting for bolts in the table. all of the bolts were too long for any of the holes - even with the washers. i ended up getting a bunch of extra washers and few shorter bolts at my local hardware store (if you need to do this make sure you get stainless steel so rust will not be a problem). the bolts provided required between 3 and 4 washers each before they could be adequately tightened. whew - finally done. the table is serving us well on the patio. it replaces a glass topped model which flipped over and shatterred in a big wind last fall. the open weave design is nice - very easy to clean the top. give me a couple of months to get over the trauma of assembly and i might give it 5 stars ",positive
" extremely pleased! we received the entire strathwood bainbridge collection within 2 weeks and the packing job alone seems to be worth the cost of the product(s)!! the patio furniture is both beautiful and solid. hope it will last for many years. ",positive
" fast delievery great price and quality we will enjoy it many years to come ",positive
" i just received this table cover and am very pleased. this is a high quality product: the material is heavy and lined with waterproof rubber and the construction is superior with double sewn seams and heavy-duty hand grips. a much better product than i have seen for similar prices in local stores ",positive
" i have an oval table that seats six. the chairs are both stationary and swivel style. this fits the set perfectly. nice durable canvas fabric handles to pull to the sides straps to anchor cover to furniture set. only negative is it has pull straps to tighten the cover along the bottom however the canvas does not move well enough to really pull it taut. great value though ",positive
" this probe does not work with the oregon scientific bar898hga wireless weather station. you have to buy the thc268 ",positive
" this clock is very simple and clean. i had no problem getting mine to work. i had to leave it overnight to get the signal and they all set. one has walls blocking the western direction and it sometimes loses the signal so i just leave it out overnight at a better location and put it back. overall i really like this clock ",positive
" i recieved the headphones this week and hooked them up to my fast tracker and went out into the yard looking for treasure. they work great and i was very pleased with the quality of the product and the sound.if you have a fast track metal detector you need to purchase this accessory it is made to adapt to all bounty fast track models. the vinma ",positive
" my husband and i got these headphones for his 9-year old son who lives in ocala florida. he loves them. they aren't too heavy and really allow him to listen carefully. when a 9-year old can concentrate on something for longer than five minutes you know it's a good product! they took some getting used to but after three weeks he's doing very well and doesn't even notice that he has them on ",positive
" very comfortable and easy to use. very easy to fall asleep in just make sure to tie yourself to something ",positive
" we love our water hammocks. they are so easy to fold up and carry down to the beach and then so easy to inflate and deflate. they are comfortable ",positive
" this product is good food at good price. the shipping package was poor - cardboard containers were dented and leaking ",positive
" i have had this for 1 month now and i love it. it does record the outdoor and indoor temp. you can change the display to either show both or only indoor with an expanded clock. we had owned another la crosse clock that is beamed onto the ceiling at night (also great!) and we did not have to set up another outdoor senser. both clocks work off of the one to display the outdoor temp. never have to worry about being late because of a clock loosing time. it is updated every 24 hours. i love it ",positive
" i got this burner for home brewing beer at the recommendation of one of the homebrew forums i read regularly. the box arrived in a little bit rough shape but everything worked great. very easy to use just hook up to a propane tank similar to the way you hook up a gas grill. it generates a lot of heat! this is a mixed blessing as it gets a good boil going but i found it a little bit difficult to control the heat (getting it to slow down enough to not over boil). for my own use i run it with the lowest amount of air/gas available (lowest flame) but if you are in need of serious heat or doing some serious outdoor cooking this burner does the job! pros: lot of flame easy to use easy to setup. cons: little difficult to control the heat as the lowest setting still runs a bit hot ",positive
" this is truly a high pressure very hot burner; the amount of heat that this is capable of producing is nothing short of amazing. if you want to heat or boil a large quantity of water or frying oil it is too hot for small pots this burner will do the job. ",positive
" this remote temperature sensor works in conjunction with the base unit and permits you to monitor the outdoor temp and humidity as well as the indoor temp anywhere in your house. i keep the base unit in my bedroom and can then tell both the outdoor temp and the lower level indoor temps when getting dressed for the day. i think the system works very well for a reasonable cost ",positive
" fairly accurate but not precise. also a replacement unit costs more than a completely new system. oregon scientific has a very strange pricing model ",positive
" i've used this along with the base station for one year now. i've monitored temp and humidity inside outside and in my rv parked in my driveway. works great. easy to use easy to change the batteries. despite the instructions you can use rechargable batteries. they read low on the display but work just fine. ",positive
" besides that outdoor temperature and relative humidity i use the base station inside along with three remote wireless monitors to measure temperature and humidty in my crawlspace attic and outdoors to monitor possible water intrusion issues and if there are freezing temperature concerns for the pipes during cold weather periods ",positive
" we already have the base unit for this product and have previously added another sensor which worked so well that we have now added a third sensor. in addition we have bought the base unit as gifts and have now bought additional sensors for those that we bought the base unit for. we like to be able to check the temperature in our motorhome especially during the winter as well as the garage attic etc. my husband moves the sensors to other locations from time to time and has been very impressed with the whole system ",positive
" i have two of theseone in my bedroom and one outside. they work great. i also have one simular to this one except it has a 4 ft external temp sensing wire that can be used for a pool or freezer. i use mine in a freezer in my shed 150 ft away. all three send a signal back to a small base unit in my living room that i monitor daily. i lost power to my shed last week. if not for the temp sensor in the freezer reading 20 degrees i probably would have had a lot of food spoil. if these sensors ever go bad i will get new units. ",positive
" i did a lot of research and if you follow directions it is safe and fun. it takes about 25 min to heat the oil and 45 minutes to cook an 11 lb. turkey. the pot has a maximum oil level mark and that was the correct amount for our bird. the turkey must be dried well to prevent spattering. watch the oil temp. so it does not go over 350. do it outdoors as the paint has to burn off the burners and it smells. ",positive
" we bought this for thanksgiving but found ourselves using it more often than just once a year. easy to setup and great to use ",positive
" i gave this grill thermometer to my dad for father's day. it works perfect when he wants to sear fish and steaks too. it's easy to remove from the grill too. i would recommend this item to anyone who does a lot of searing or wants to know the surface temperature of their grill. you can use this for a griddle or an indoor grill on your stove too. ",positive
" i've had this unit for almost 3 years. it works great. i installed it per manufacturers recommendations. i was careful with it to not damage it. the software is great for communication via internet. i have found the measurements to be very accurate. i would buy this again. i'm sure the competition has nice units too. but i really like how this one works. the rain guage works great. what i'd really like is a snow guage ",positive
" i have had the ws-2310 for 3 months and i must say that it has been a pleasure to use. for what you get it's an excellent value - and i have found it reliable and a joy to use. that said i echo the comments about the wireless features and installed my unit as a wired system. i wanted to avoid having to change batteries on sensors mounted in difficult to reach areas. i also found out that the system particularly the rain sensor is rf sensitive. as a ham radio operator i found a 10 watt 2m transmitter 15 feet away caused errant readings. to solve this i did two things i moved the 2m antenna and i added several wraps on ferrite cores for the telephone cables that connect the sensors and the main unit. after reading the documentation on the heavy weather software supplied with the unit i decided i was looking for a more complete package and purchased weather display. this interfaced perfectly with my ws-2310 and has resulted in a reliable and accurate system. you can see my weather system online at http://bwusa.homeip.net:14501/info.html. i also feed data to weatherunderground and other systems. in all there is no doubt that there are more rugged systems available but they are far more expensive which would have made my project impossible ",positive
" this was the best price on the internet for this item. it fit perfectly and solved the problem ",positive
" my glass came broken so waiting on replacement thanks amazon for fixing my proble ",positive
" i wanted a glass hummingbird feeder and decided to try this one on my window before springing for some of the more glamorous-looking blown glass ones. i mounted it on my kitchen window under an awning on the northeast side of the house not at all expecting anything to happen. a ruby-throated hummingbird found it the very first day! it took some force at first to separate the mounting bracket thing from the feeder itself. in fact i had to drop it first for it to break loose and detach! fortunately nothing broke. i probably could have just soaked it in some hot soapy water and it would have come apart easily. you can't beat glass. i'm just totally getting away from plastic these days... ",positive
" i have been buying plastic hummingbird feeders that attach to the window so i can have an up-close view of my favorite birds. i found this wonderful glass feeder that will not deteriorate and get brittle (i had to replace the plastic ones every year). i was concerned that it would be too heavy but the suction cups are very effective and the feeder was accepted immediately by all the hummingbirds. right now there is snow on the ground temperatures below freezing at night and i still have a faithful hummer visiting every day when it gets warm enough for him (her?) to move around. great product ",positive
" my sister gave this to me at christmas and i kept it out on the counter all winter in hopes of an early spring!!! i put all my feeders out the first of may and seen my first hummer the 2nd...hope they will find this one on my window...they are so neat to sit and watch. make your own nectar to use in your feeder...i use a funnel works great to fill feeders ",positive
" lovely. fast shipping. no problems with fastenings or construction at all. have ordered the bench & 4 chairs too & look forward to them all arriving & being together on the deck. 2 chairs have arrived so far & they are great. table even comes with touch up paint ",positive
" i purchased this table to replace my second broken glass top table that broke during a storm as a result of the wind. i will never buy a glass top patio table again. this table is especially lovely to look at and fit in perfectly with my chairs and umbrella. looks like it all came together. had to learn my lesson about glass. i wish it was a couple inches bigger but it's really just fine ",positive
" i was really pleased with the quality of this patio table. it was shipped immediately and we received it in less than 5 days after ordering. as others have commented the instructions and screws furnished with the table were not for the table i ordered. i had to buy additional screws at home depot four in total. the missing instructions for the table ordered were not really needed it was simple enough to put together without instructions. all tools needed were included with the shipment. had i not needed to purchase additional screws i would have given this product 5 stars ",positive
