text,class
" i received this a a gift for valentine's day this year. it's a nice bubble bath with lots of foam (rather than big double bubbles). it's chock full of natural ingredients and no sls so it's very gentle- even for little ones. i do however prefer the deep steep in the calming lavender chamomile or energizing rosemary mint. ",positive
" i love the scent of the grapefruit-bergamot bubble bath. this combination is suitable for men or women. deep steep products are really first rate. the foot scrub and lotions are well worth the money ",positive
" i bought this but the perfume side was a clear color not purple colored and there is no color in the lip gloss it's ust glittery but i love i ",positive
" i used to sell iman when it was in a major department store. this stuff would fly off the shelves. too bad it was hardly ever in stock which made many customers go to something else. i stuck with it for 10 years now and would not dare use anything else! buy it - you will not be disappointed ",positive
" i have been using i-man line of products for the past 5 years and have been a very happy customer. this is my first time shopping for i-man makeup online and i realize that amazon.com has it for half price. this is a fantastic deal and the product is beautiful for all skin tone. my friends comment that i look flawless. ",positive
" knowing how i love everything pink a dear friend of mine gave this to me as a present. i love the scent it's not overpowering but has that lovely and alluring smell. it's so fragrant and i feel like i'm forever in a garden full of freshly-bloom beautiful pink roses. one of the simple pleasures in life - truly pink by vera wang. leave a scent of you behind. wholeheartedly recommended. ",positive
" for a guy who never paid attention to the face cream he used i found h2o plus to be amazing stuff. non-greasy no heavy scents -- it's worth every penny ",positive
" face oasis isn't like any other moisturizer i've tried - one application makes my skin appear plump and well-hydrated even if i've neglected to drink my 8 glasses of water that day. it isn't at all greasy absorbs quickly and serves as a great base over which to apply my makeup. the guys i've introduced it to have raved about it as well! ",positive
" i have thick in-between wavy and straight hair that is also dry and frizzy. other curl enhancing lotions i have tried have made my hair feel crunchy hard and sticky yuck! not this one. after i wash and condition my hair i apply this spray to almost dry hair scrunch it and let it air dry. it gives my otherwise limp frizzy waves definition lift and bounce. it even adds shine and smells great sort of like watermelon. it also looks more natural and is much easier than having to use a curling iron. the spray is easy to use and you can't really use too much of it which is a problem i've had with other products. in between washes i just spray my hair with water and scrunch it to reactivate the waves. ",positive
" i always liked the way my hair looks after a swim in the ocean and drying in the sea breeze. unfortunately i couldn't do that every day but now i can get the look with fekkai's wave creating spray. the underneath part of my hair has some natural curl and waves. i spray it on damp hair scrunch and air dry and although it doesn't dry in a toussle of renaisannce waves and perfect (bong!) ringlets it really amps up the curls and waves and gives me that beachy look. there' not a crunch factor either although if you keep spraying it on dry brushed out hair the hair can tend to get dryed out. it does add spring and holds well. i don't know how it would work on very straight hair since the top part of my hair doesn't want to respond much. but it works nicely on enhancing what mother nature gave you. ",positive
" so i was a little suspicious of this product at first; eye creams seem to be the most benign things on the market. when the beauty consultant put this on my face i let her just to be obliging not really expecting anything. we continued to talk about her products and i realized that i was feeling burning under my eyes (not painful just noticeable) and she said :see look it is working already! i looked and saw nothing but it felt good and she was kinda high pressure so i bought it. when i got to the car and looked at myself i could see a definite improvement. the skin under my eyes was tighter it was still dark under my eye but without all the baggage it was much improved. so i think that if i use this product and put my concealer on over it i am going to notice a huge difference. highly recommended ",positive
" i'm so happy that this product finally made its way here in the states. i was introduced to this particular brand a few years ago by a friend when i went to visit her in osaka and i've been hooked since. i'm one of those unfortunate few who for some reason or the other always end up with panda eyes at the end of the day due to mascara run-off. i've tried everything from cheap to expensive and from regular to waterproof mascaras to no avail. somehow though this mascara because of the unique properties of the fibers will not smudge on the skin no matter how humid or wet the day is. the cool thing about it is that if you rub your eyes the fiber will fall but not stain the skin thus eliminating the panda eye effect. the fibers will coat the eyelashes and dry up forming a sort of tube around the lashes and are surprisingly easy to clean at the end of the day no special solutions needed. when you clean your eyelashes you can actually see the fibers loosen up and leave your lashes without any residue. i am also a contact lens wearer and this product unlike many other mascaras doesn't irritate my eyes and lasts practically forever. this has to be the best mascara i have used yet and that is saying something. even the expensive department store and specialty mascaras pale next to this. and i even bought it at a local japanese drugstore! never leave home without it; it's possibly the last mascara you'll ever need ",positive
" i was a bit weary at trying a shampoo bar but as soon as i took a whiff of this little hockey-puck of sunshine i was sold. the scent is strong - so watch out if strong florals give you headaches - so strong in fact i can smell the jasmine and honeysuckle wafting out of the shower at this very moment. when i had it in the bag fresh from purchase it scented the entire living room! the conditioning agent isn't enough for people who use deep conditioners - i recommend following up the shampooing with a seperate conditioner. but the fragrance and ease of rubbing a bit of soap onto wet hair achieving masses of luscious lather a quick rinse and go - priceless! this is definately a little gem that everyone should try ",positive
" i work retail so i'm on my feet for hours at a time. throughout the day my feet sweat (yes gross i know... but there's no smell) so gave lush's t for toes a try. i noticed a huge difference the first time i tried it. for my whole shift i wasn't able to feel any moisture on my feet at all!! my feet and toes felt as fresh as it did when i first started work. the dusting powder is made with real tea tree oil so it works as an antibacterial agent as well. it's supposed to handle stinky feet as well and my boyfriend swears by it. he works construction and uses it everyday and loves it because it's not girly smelling and even the packaging is not girly so he doesn't mind leaving it at work. t for toes is a wonderful product and you only need to use a real little bit ",positive
" like most others i fell for all the hype that convinced me that every couple of years i had to buy the latest greatest design in razors. with each new design the blades got more and more expensive until i realized that it was just a gimmick to get more of my hard earned money. about a year ago i bought a merkur razor and have not regretted it. if you are a newbie to this type of razor you may want to start off slow and make minor changes to your technique. then enjoy your smooth shave and think about what to do with the extra money in your pocket ",positive
" i have hard facial hairs (thanks dad!!) and after being gilette user (last used mac 3) i finally decided to go back to classic style of shaving with double edge (de) razor and blades. merkur are the first ones i have used after the multi-edge blades and after 4-5 shaves i am getting closer shaves (w/ no irritation) than by using mutli-edge ones. also to get better results i would recommend a badger brush which really softens the skin before these de blades with a good heavy razor (merkur is a good one) can smoothly get your facial stubs. good luck ! ",positive
" this is the second time i have ordered these blades for my husband. he has a very heavy beard and says these are the only razor blades he's ever used that last anywhere near this long regular blades dull almost right away (sorry he's not here or i'd ask for the details from him i don't know how long a long time is) but at 50 he's tried a lot of blades! he says never buy him anything else again so i guess these are the best!!! ",positive
" with the advent of those truly ridiculous multiblade shaving systems (oh no--not razors; they're shaving systems. feh.) merkur blades are a welcome standby. they can be had by the full case (20 10-blade packs) for about $80 or $90. and at about a week per blade even with two-pass shaving (once with the grain of the beard and once against it) that's enough for a few years. i've been using merkur blades for almost 25 years and for overall quality and value i'd say they're the best around. i've found them best when teamed with the merkur progress adjustable razor. using both correctly furnishes the best shave next to a straight razor and without all of the trouble (well enjoyment for the straight razor aficiandoes) inherent in that practice. ",positive
" this luxurious milky creamy and rich cream smells like an island made of coconuts not overly sweet but luscious and truly indulgent it pours out and can be used with scrubbing gloves ( also sold by the body shop) or simply on it's own to envelop the skin in a coat of soft cleansing lather. this product has actual coconut oil which i also use on it's own my boss who is a gorgeous indian woman gets me coconut oil from her local supermarket and she told me to heat it up in the microwave for 15 seconds and then apply to dry hair massaging into the scalp and letting it sit as long as i can before shampooing out twice to find my hair shiny and luxuriously full of volume and softness. the same oil is really amazing on the skin not only does it smell like coconut milk with powdered milk mixed together but is wonderful on dry winter days when my skin wants to turn red and be irritated. fabulously creamy and comforting this indulgent cream settles me in for a cozy and warm night because there's nothing better than a warm shower with a great product that makes me want to jump into a clean fuzzy bed and dream of sweet things. - kasia s. ",positive
" this product is awesome; nice texture great tingling feeling and very smooth/clean feeling after use. but i'm not sure if you should use it daily as exfoliators should only be used 2-3x/week because they're too abrasive. so just remember that. otherwise this is definitley a top notch exfoliator. ",positive
" the 2nd day i shampoo-d with this bar it was amazing the compliments i received. it made my hair right after going to the salon shiny. i'd highly reccomend this to anyone ",positive
" i wasn't so sure about the claims that this shampoo bar would make my hair super shiny but i didn't really care either way because it smells very nice and i just like relaxing while i try to wake up (or wind down) in the shower. anyway it did make a difference! my hair has been noticeable shinier while using this stuff though i would try lush's big shampoo if you want to see an even bigger difference. perfect format for brining with you to the gym or travelling - nothing to spill! make sure you get one of the little travel tins to bring with you so it doesn't soap everything in your gym/travel bag :) my only complaint is that it only lasted about a week for me. i have medium-long hair and didn't use that much. i haven't tried my other shampoo bar yet so i don't know if that's more of a problem just for this particular bar or if it's a problem across the board. read the reviews and find out! ",positive
" like all lush shampoo cakes it does a great job in cleaning hair and is nice and sudsy. i find the smell to be nothing to write home about. yes my hair was shiny but it tends to be with all of their products. don't be scared of the glitter though it's barely there.....all in all i prefer new and karma komba to this one. ",positive
" during the winter months i have flaky skin under my beard and on my face. this product has prevented that problem the last 3 winters that i've used it. i'd recomend for that use. i don't think it has much of a scent at all. certainly not like most soaps and skin care products. ",positive
" this is a wonderful addition to taking a bath! the size is very nice quite large and makes for an awesome spa like exprerience in your own home! the sponge is clean and has no smell. rinses out easily! highly recommend ",positive
" when i ordered i didnt read the word double...so when i got it n put it on it was pretty thick and i was like whooa..but its good stuff just heavy for me so im ordering a regular one now ",positive
" as someone who really dislikes making up but needs a bit of cover in her face powder i have found clinique's superpowder to be just the right product. i have been using it for nearly ten years. in between superpowder purchases i have tried other lesser brands and have always returned to this product. it is truly no muss no fuss. no foundation or concealers just a nice simple matte powder that sets in naturally. no powdery bits sitting on the skin surface no flaking ... and stays on all day with nary a touch up ... just perfect ",positive
" this cologne smells great. a guy i know wears it and whenever he hugs me i smell this and well he smells fantastic. in fact the way he smelled was one of the first things that interested me in him. i'm a big fan of the original curve cologne which smells really nice as well...boys/men can't go wrong wearing either of them ",positive
" i've heard lots of stories about people using beer on their hair and i will admit to trying it once. cynthia sylvia stout is a much more pleasant experience with beer blended with fresh lemon juice cognac oil and lemon oil. it looks a little like a chocolate syrup and i didn't think it had a very strong beer scent. strangely enough the scent sort of reminds me of freshly made whole wheat yeast dough (perhaps with a hint of lemon zest) which is currently baking in my bread baker. this is a very cleansing shampoo that you might want to use when your hair is misbehaving and needs a little shine and control. you may only need to shampoo once since this really cleans well the first time. using this with the veganese conditioner will leave your hair feeling super clean and not overly conditioned. if you want a deeper conditioning experience try american cream conditioner which is simply intoxicating. please don't make me live without it! while i enjoyed using cynthia sylvia stout shampoo i still think my first love is rehab shampoo (the scent of rehab is divine). this shampoo did make my hair feel silky and soft so i'll definitely buy it again. ~the rebecca review ",positive
" i am a big lush fan - but cynthia sylvia stout shampoo is my favorite product! it does smell very strongly of beer when you use it so if you have an aversion to that smell you won't like this. at first i didn't like the smell but now i think it's sort of a nice wake up. i don't smell it on my hair when it's dry as other reviewers have noticed - although i use (non-lush) conditioner afterwards so maybe that tends to wash the smell away? this shampoo makes my hair so shiny. i have long blonde hair and it really makes it glow like nothing else. i don't know how it does it...but people will literally come up to me and comment on how nice and shiny my hair looks on the days i use this product! oh and this shampoo is very concentrated - a little goes a long way. so think of it as though you're getting twice as much when factoring the price in. it's still expensive but i think it's a great product when you need a little splurge ",positive
" this shampoo totally fulfilled its promise of bright shiny hair for me. i have nice hair to begin with (if i do say so myself) but i used this in conjunction with one of lush's conditioners(american cream)and my friends told me i had shampoo model hair that day. i'm not crazy about the beer-ish smellwhich is why i'll give it a four rating.however it doesn't seem to be very strong once you wash it out and the benefit is worth it ",positive
" i have terrible skin lots of scars stretch marks burns bruises acne etc. but people always come up to me & comment on how beautiful my skin is (due to the makeup). dermablend is way too dry(i like to mix it with a little lotion before applying) but it stays on even in water. if it looks a bit flaky/pale/ghostly put some lotion over it. any type of makeup looks bad if you don't know how to apply it. duh ",positive
" i'm a sort of sweaty type so i usually like an antiperspirant/deodorant but sometimes the antiperspirant ingredients give me a rash and it's really not practical to use them all over everywhere on every single part of your body that might get whiffy. aromarant is quick and easy to use doesn't make you itchy or rashy no matter where you use it and works so well as a deodorant that it makes you want to do an infomercial for it free of charge ",positive
" does anyone remember being told that freckles were beauty marks? do believe i was told this numerous times as i tried eveything to banish the light spray of freckles across my nose. well those nose freckles did eventually disappear but in their place came sun spots on my hands. gardening is one of my hobbies and i love to be out of doors. i know i know - wear garden gloves. for me digging in the dirt isn't enjoyable in gloved hands. hence sun spots. over a period of weeks cellex-c fade away gel has markedly faded the most obvious spots. it isn't oily so i apply the gel to the sun spots twice a day in the morning and at night. by remembering to apply sunscreen to my hands before going outside i think i'll be able to maintain the beneficial effects of this gel. - gail cook ",positive
" it smells beautiful and is very relaxing. by far my favorite out of so many i've tried! ",positive
" i recieved a couple of these while in college as a gift and have been using them ever since. up until now i have aways had a hard time finding them. i have been usinghte same two for years now and i gotta tell you washclothes come and go but these still look almost new after all these years. i am so glad i can stock up on these!! buy them you will ove them. i have ultra sensitive skin and these washclothes are outstanding for exfoliating ",positive
" i love this cleanser!!! i have combination skin and i sometimes have breakouts especially when i am stressed. this cleanser is great because it sloughs off the dead skin without irritation. i also love how it doesnt dry out my skin! and i have a lot less breakouts now and when i do its not as bad as it used to be. even if you have sensitive skin this cleanser is perfect of course there are other great cleanser options if you think this will irritate your skin. also this cleanser really helps to minimize/clean out your pores. i really noticed a difference after using it for only a week. i also recommend the perfecting lotion especially if you have slightly oily skin. i use it during the day and even at night(!)because it really improves my skin and i dont wake up with zits in the morning :)plus it saves me money since i dont have to by an acne treatment gel to put under my lotion ",positive
" lipstick going. this review is for the guava stain shade. i first bought this lipstick i believe in the mid to late eighties. i was delighted with it then and am now. it is sheer light non greasy and the color never changes. the color is not neutral but i find that i can wear it with almost any color of clothing except primarily pink or red outfits. over the years it has become just about the only lipstick shade i wear. i would buy different brandsdifferent shades and wear them maybe once then back to guava stain. it along with clinque's soft pressed blush in new clover orginally bought about the same time as the lipstick have become my favorites and the one's i reach for time and again. they are my dependables. daytime wear for sure not night this is a subtle sheer color ",positive
" i bought this for a frriend and she love it so i have to give it 5 since it was not that expensive the only problem i had was the item was not giftwrap as i pay 2.99 to have giftwrap and it wasn't. so the gift wrapping option does not work very well with the seller ",positive
" for those with dry tight and thirsty skin or perhaps for any phases and changes in the texture and comfort level of their usually good skin this is the balm of the gods as i call it. the cream comes in a slick white tube with a gold and orange stripe at the top and can be squeezed out like toothpaste as the thick metal tube lets me get to the very last bit at the end a total bonus since i hate wasting product. expensive but well worth it since dr. hauschka products are extremely natural and healing in their properties with no harsh chemicals disguised by pink dyes and fragrances. this cream smells like a pale pink bulgarian rose garden something i got to experience as a child as it makes me smile twenty years later as i used this cream. winter and high times of stress or freaky dry skin episodes are the usual scenarios that would require me to use this cream as i usually stick to my favorite green tube of cetaphil lotion as my day and night moisturizer ever since i got it from my dermatologist who did wonders to my complexion two years ago. great as a face cream and also wonderful as eye cream especially when the computer i use at work always seems to suck any moisture form my eye area right out. this patted right on top of makeup refreshes and plumps up the skin and only a tiny bit is needed. this cream lasts for months so at this price it's really a bargain considering that what i put on my face always shows up as results or neglect if the wrong product is use. - kasia s. ",positive
" subtle yet powerful! i love this scent. i actually used the entire bottle instead of using half of the bottle getting sick of it and then purchasing a new fragrance. many compliments from men & women. a little spritz does the trick! you can also purchase a sheer moisturizing body spray. perfect for daytime wear ~ especially during the summer. pricey but definately worth it!! ",positive
" ...if you don't use this stuff! after too many years of uncomfortable shaves and having to wait 2-3 days between shaving to let my raw sore neck recover i finally started to do some research into what i could add to my regimen/technique to improve results. i read numerous articles about the benefits of pre-shave oil so i decided to add this stuff to my arsenal...and i'm never going back. first off the price might be a detrement to those who are used to $3/can drug store shaving cream but a little goes a long way and this little bottle might actually last you longer than 4 or 5 cans of cream or gel. you only use a small amount each day and it spreads evenly over your whole face. when used in tandem with a good shaving cream it virtually eliminates razor burn and uncomfortable shaving. my razor glides over my face each morning now. if you look at your razor each morning with disgust like i used to give this stuff a shot. i guarantee you won't be disappointed. try their shaving cream and old school shaving brush as well. pamper your face...this is how shaving was supposed to be before cheap aerosol shaving cream and disposable plastic razors started ripping our faces to shreds ",positive
" i am actually an employee for l'occitane (pronounced lox-ee-tahn; that's the question i get asked every day! lol). i have only been working for the company at their santa barbara store for about 2 weeks and this is what i've learned about the artemesia shampoo: this is the shampoo that all four season's carry. the packageing may seem different if you were at a four season's in another country but this is the only shampoo of ours that they carry (once in a while people dont believe me but trust me- they train us on which one it is). people come in everyday for this shampoo because they loved it so much at the four seasons. in fact the company sold out and our store (which ran out quickly because there is a four seasons in santa barbara) had many unhappy customers because they couldnt find it. the scent is heavenly and lasting on your hair. some other products you might want to try out? the four seasons also carrys our verbena shea soap verbena body lotion and our lavender linen water (which makes clothes smell great when used in ironing). also just to let you know this week we're getting new products for our honey line (btw- try the honey body balm- i'm hooked) including a cleanser milk bath and honey massage nectar. hope this information helps some of you- enjoy! ",positive
" so i've been wanting this particular fragrance for a long time now and my boyfriend finally purchased it for me for christmas. it arrived on time with no problems and also came along with various perfume samples. what can i say? it was exactly i expected to be. no disappointments ",positive
" i bought this conditioner for my daughter's hair. the smell is wonderful!!! plus the product works great!!! it now comes with a pump at least mine did which makes it easy to use. it leaves my aa daughter's hair soft and managable ",positive
" i really like this product. because i have a natural do products that are too heavy don't work. this is perfect for my hair. it makes it easier to style and it leaves my hair soft and smelling good ",positive
" i have tried many different products and this one is the best. i rely on it for many years already and it always works faster than anything else i have tried. four stars because it leaves a thin barely but visible film on the skin where you apply it. you can gently blend it with a facial brush after it dries so then its no problem. especially if under makeup ",positive
" i use this on the ocasional hormonal breakout and it is super. it is easy to apply goes on clear and is very powerful. it works to clear up that spot in record time. i'd highly recommend it ",positive
" although i find this soap a bit sweet (almost bubble gum sweet) my daughter (teen) loves it. all little girls would love this especially with the glitter stars and random colors. we get it often the bathroom smells nice after a shower too ",positive
" powdered eye shadows have not been high on my list of must-haves primarily because they tended to crease in a few hours and looked a bit artificial. what a happy surprise to find paula dorf's eye color glimmer that comes in powder form but is actually creamy so that it goes on smoothly and does not crease. her line of glimmer shadows have a hint of gold in them - not too much but just enough for a sun kissed effect. another plus for these glimmer shadows is that they can also be used to contour or line. for lining simply use a moistened eye liner brush. there's a lovely palette of shades to choose from depending upon day or dramatic evening wear. nymph is an appealing innocent blue while hypnotic is ready for a night on the town ",positive
" what a great modern selection of elegant colors and what a perfectly textured eye shadow. paula dorf says where are the brights? not here and calls the shadows softly muted. that is true but don't take that to mean there is no life to this shadow. it's also named glimmer and it does have a slight velvety glimmer to it. the selection of very wearable colors has a shade for everyone. i bought the gold which is subtle but is still gold. i love the way it goes on and it's suitable for day or night. paula dorf will never have you looking like a clown but i don't find these shades boring either. ",positive
" i absolutely love this chanel foundation. it is lightweight and yet provides fair to good coverage. i like this foundation because it does not feel heavy and it is water-based. it can be worn in the daytime or evening. use with chanel loose powder and chanel concealer for a perfectly flawless finish ",positive
" for a mirror shine and one that doesn't disappear on the rim of a glass with the first sip my choice is mac. lipglass feels good on your lips as if it contained some emollients. and (this is a big and) it's not tacky or sticky. the colors are a veritable palette of shades to suit every mood occasion and skin tone. they range from a playfully innocent baby-doll nude to a dramatic dark diva red. another plus (and this is a big plus following the big and) mac lipglass is so price accessible that you can easily pick a bouquet of these delicious shades. try adding a lipglass over a country cousin lipstick for a wow impact. enjoy! ",positive
" due to the ravages of 60 years worth of gravity nursing babies and losing a lot of weight the girls need a little help. (actually they need a lot of help but we won't go there!) i have worn bra inserts from the fabric store the ones that kind of remind you of a shoulder pad. they do the job but create a line across the bra cup and have to constantly be adjusted during the day. i love the silicone inserts. iinserted in your bra they look like the real deal and since they cling to your skin they stay in place all day. i call them my ex-plants! love 'em! ",positive
" i have tried so many products out there to firm up the area under my eyes and nothing has worked. initially i was a little skeptical cause of my lack of success with other products. i have to say i was very pleasantly surprised. it certainly has improved the look of the skin around my eyes. it may seem expensive but a little goes a very very long way. has a nice texture and easily absorbs and not the least big irritating...and i have sensitive skin. try it...i don't think you'll be disappointed. i wasn't ",positive
" if you need something to get you going in the morning shock therapy will do it. we're talking major minty shower gel here--your skin will be tingling. the smell clears the mind and gets the blood flowing to the brain. a gift note: this would be a good gift for someone who doesn't like flowery bath products; even guys would like this ",positive
" i use this constantly - i've bought every limited edition of the set that shows up at sephora. i don't blend it in though i dab a line across my top eyelid and let it dry. not too much but it's still so vibrant that a little goes a long way. i've reccomended this to everyone ",positive
" this concealer comes in a pencil form so it is very precise and offers very good coverage. it stays on well. it is more waxy and not as soft and creamy as most concealers so you can put it in a small precise spot and it will actually stay there. i have tried many concealers for small blemishes and this is my favorite. it comes in enough shades so you can find a good match which is important ",positive
" i was worried about buying this kit because of the cost but it's worth every penny. in less than a week my feet have gone from cracked and peeling to soft and healthy. this kit is amazing ",positive
" my boyfriend always got ingrown hair on his neck and he was very skeptical about using this. now he doesn't get any ingrown hairs and he doesn't pick at them anymore. he will not live without it now and we both recommend it! ",positive
" tend skin was introduced to me for after waxing ingrown hairs. but she said the secret was that it stopped itching from mosquito bites and within 24 hrs any pimple and just blooming pimple are gone!!! i introduced this to friends at work and now everyone uses it. we all have clearer skin when nothing else ( even pro-active) didn't work ",positive
" i don't know why nobody else likes this product but so far it's the only one that works for my ingrown facial hairs.. yes it stings a bit when i put it on but it quickly goes away. it doesn't dry my skin out it actually helps get rid of the dry white-looking flaky skin after i shave. i used to get ingrown hairs so bad on my face that they would be there for months. eventually i'd get to the point of having to do my own surgery with a needle to try and extract the hair. if i get an ingrown hair now i just use tend skin once in the morning and once before bed and it actually extracts the hair on it's own! it gets rid of the redness and swelling also associated with ingrown hairs. for the only time in my life my face actually looks clear and tend skin is the product that has done it for me. before i finish i'd just like to add that i'm the kind of person that nothing ever works on. any product i try never does as advertised. whether it be shampoo deodorant medication etc. tend skin is one of the rarities that actually does work for me. and believe me i've tried a lot of products for ingrown hairs ",positive
" the scent is so unforgettable fresh and sexy and sweet and... it's just the best among the best ",positive
" this is a 'must have' fragrance. it has an exotic scent that will have everyone around you asking what perfume do you have on?. it can be worn day or night. the entire burberry line is fantastic ",positive
" i'm sooo happy with all 3 of these scents. the candy apple is definitely the most accurate and i'd sell my soul if i could only continue buying it on its own. but the other 2 are good too. the cotton candy is awesome but not 100% on accuracy and the cherry sno-cone makes me start slobbering when i smell it. highly recommended ",positive
" this stuff is awesome if you have dry coarse or damaged hair. this is lush creamy and lathers up well. this is a wonderful luxury shampoo. you will feel like a queen/star when you wash your hair with this. the smells is fresh and yummy. i love using this stuff except i cannot use this every day as it will weigh my hair down. my hair is fine and straight and has some natural wave in the back. i highly recommend this product and will buy it again ",positive
" i originally wanted the black ginger aromatic candle but after reading the reviews it seemed that the red currant is the all around favorite. the smell is nice but i think i expected something a bit different. the candle's scent does travel throughout my home like others have stated and it seems to be burning slowly. the candle itself is fine quality and comes packaged nicely! if i found a scent that i liked a bit better i would be 100% pleased ",positive
" i received the soku lime candle as a gift and was so thrilled! the box itself is decorative and i re-used it as a pencil holder on my desk. the scent is very aromatic and long lasting. i had relatives over and they remarked on the scent as soon as they entered my house. i was very pleased. ",positive
" this candle is the ultimate pleasure! it's smell is not over powering but is pleasurable at the same time. you will be sure to love it as much as i do! ",positive
" i have tried every shampoo and conditioner on the market and was dissatisfied with the results until trying this combo. my curls are well formed and bouncy and i use less styling product. plus this line smells great! it has a light citrusy smell that i wish they'd bottle into perfume. i even got my boyfriend (who has curly hair like mine) to buy and use these products by letting him sample mine. i am hooked ",positive
" when i was a little girl i would watch my mother take her makeup off at her dressing table. cold cream and soft cloth tissues. a gentle misting of water and then another dabbing with cloth. then night cream eye cream (dab on gently never rub) a special lotion for her throat and collarbone area. she would impart her beauty secrets to me while i sat transfixed. although i was convinced that she was the most beautiful woman in the world i was surprised that with all these lotions and oils she didn't' slide right out of bed at night. exercise sweetheart. drink lots of water. never go to sleep in your makeup--no matter how tired you are. never wash your face with regular soap. moisturize moisturize moisturize. your skin has to last you a lifetime and nothing gives away a woman's age like uncared for skin. while i am not sure where i would even find 'cold cream' today i follow the vast majority of her regimen. the two items that i use for under my eyes are avon's repair eye serum and hydrofirming bio6 eye cream. the cream plumps up and firms the delicate tissue around the eye and the serum smoothes and moisturizes the skin. i consider avon products to be the unsung work horses of the beauty industry. they almost always do exactly what they say they are going to do and at a very modest price. expensive boutique and department store products rarely do a better job and are usually exorbitantly overpriced. when you factor in that avon products go on sale regularly (which is when i usually stock up) you are getting an even better deal for your money. while i am not a complete cheapskate i love a bargain and i want to feel like i am getting full value for my money. the skin around the eyes is quite thin and delicate so i think if you follow my mother's advice and dab on gently never rub avon's repair eye serum and hydrofirming bio6 eye cream you will be able to keep this area smooth without being greasy even with the most drying of climatic conditions ",positive
" i've been using avon products since i was a teen. i started using the eye serum a couple of years ago after avon discontinued their wonderful eye gel. i will be 60 this year and have no wrinkles around my eyes and few on my face either though i am a dry-skinned redhead. contrary to what someone else here said i find that it does absorb very quickly. i buy it because it is not oily--oily makeup around my eyes makes my eyes burn and this gives me no problems at all. also i have sensitive skin so i have to use hypoallergenic makeup. this fills that bill too. try it!! it's great!! ",positive
" i agree with the reviewer who likened it to actual lemon juice. it is very strong and i realized after spraying it twice it only needed once... most likely because it is an eau de parfum and not eau de toilette. very much worth the money. i was complimented on it the entire day. it does not resemble lemon pledge to me at all ",positive
" i tried the lemon sugar perfume and i am absolutly in love with it. it is like no other perfume i have ever smelled before. i will probably be using it the rest of my life i hope they never stop making it. i think everyone should try it. the scent is lemony and sugar just like it says. it is light and last a very long time. i am already going to order a bigger bottle tomorrow. do not just take my world for it order it today and experience something great and new ",positive
" i could never expect to like a lemon scented perfumebut this one is definately different. when i first smelt it in the bottle i thought:ohno!dish soap!but when i put it on i immediately loved it. on me it smells like lemon scented candy.it's so fresh and clean!i couldn't stop smelling my wrist!and everytime i smelt it i felt as if i were in a wet garden and lemon blossoms were falling on my skin! it was a nice alternative to all my candy scented perfumes. it lasts a long time too and it's affordableplus it smells like spring! the best choise to welcome the hot days of the summersince it will keep you fresh and cool. a must buy! ",positive
" this fragrance smells great. if you have used the awesome fresh lemon sugar shower gel it smells exactly the same. it smells much better than the other sugar fragrance that has been around a long time. this one is clean and fresh and uplifting ",positive
" this is a very lemony smell and the sugar takes away the sour 'edge' of the lemon. it is simply only that-lemon and sugar then it gets warmer and airy throughout the day.if you want to just try it get a sample size one from ebay or a mini perfumes website.if your considering the more expensive clean fragrance but aren't sure about the price fresh lemon sugar is similar in scent the only thing being left out is the laundry 'air' fragrance ",positive
" not your typical thick floral-smelling perfume this perfume smells exactly like its name advertises--like lemon juice mixed with sugar. it's a seasonal perfume (i can't imagine smelling like lemons in the winter). it smells very crisp fresh and clean which i enjoy a lot but i imagine others would not; the same things i like about this perfume could smell like a cleaning product to others. go to your fridge. get a lemmon squeeze its juice out into a cup and add some sugar. if you enjoy the smell you get buy this perfume--i highly recommend it. if not stick to something more traditional and vanilla/floral like ana sui's dolly girl ",positive
" i am in love with this product. it smells wonderful once you put it on and it really seems to relax sore muscles. the only problem i have with it is i go through it too fast (i probably use more than i need to). ",positive
" i buy these in bulk and have done since my darling sister in law gifted me with a boxful of lush goodies some years back. i have terrible circulation. i get cold and stay that way. from time to time i'm also an insomniac. the wiccy massage bar has a cure for both. the cinnamon leaf is very warming on the skin and the aduki beans seem to help this warmth penetrate. (they also fall all over the floor if you're not careful...but you wont care..the bar is that good). the oil is thick and lovely - but be careful about rubbing up against anything it may stain. this is one of the reasons i only ever use it before bedtime. who cares if it messes up the cartman flannel pajama bottoms? speaking of bedtime...i'm not sure what it is..whether it's the cinnamon or the other essential oils i can't name but they have a very calming effect. much better than yucky smelling lavender. helps me get to sleep in no time flat. i rub it on the back of my neck and sometimes even on the underside of my pillow case for this soft comfy shut eye ",positive
" after a long day of hunching over my computer at work for 8+ hours and a brutal workout after i came home tonight and enjoyed the best shower experience i have ever had by myself with a bath bar! :) the cooling sensation of the wiccy magic muscles bar the cool air in the bathroom mixed with the warm water of the shower made for a incredibly relaxing blissful enjoyable shower. i feel great! i'll sleep great tonight! this experience has made me a lush customer for life ",positive
" i havent gotten the treatment myself yet but my husband loves it. dont rub it on too long or you'll have too much. it melts quickly when it touches skin. i love the peppermint/cinnamon mixture scent and he likes the heat it provides. it leaves a coating of the buttery stuff on your skin so wear a shirt to bed so it can soak in and moisturize ",positive
