text,class
" i see all the reviews agree - it is loud - but i love it. i was able to sleep with it on hi speed - but can see how it would disturb some people. it is very powerful - great for the bedroom - i often wake up hot or cold in the middle of the night - the four speeds & remote control are very convenient. ",positive
" i only gave this product 4 stars because my daughter hasn't slept in it yet. but i set it up and it was super easy almost one touch set up. it is firm yet comfortable and the super soft fleece cover is awesome. it has moons and stars on it. the take down was 5 minutes if that. it's small enough to fit almost anywhere and deep enough so that a toddler (my daughter is 2) will not roll off). love it and i know i will be using it often. ",positive
" i bought a pack of 3 for my purifier. this filter does a good job and keeps the watrer tasting good ",positive
" this is the nicest pie dish i've ever seen. i dont even make pies but i got it to use for serving or to make casseroles or even to use for baking miscellaneous things. it's diameter is bigger than average and deeper too. the color is deep and rich. i got the cobalt. i will find a place to display this dish it's so pretty. got one for my friend too. she loves it as much as i do. at 20.00 and free shipping you gotta try this ! maybe i'll even try a pie ",positive
" not only do these burgundian clay pie pans look wonderful they also bake the most perfect pies i have ever put together. the crusts come out even and just that great combo of crisp yet tender and flaky. i use martha's pate brisee recipe but with these pans it is foolproof! i have the big one for meat pies and 2 of the regular size for sweet pies and quiches. wonderful ",positive
" this fan is an excellent value for its price. it gives 3 options for style of air flow nd 3 speeds. additionally it is easy to move the head up and down so that you can either just circulate the air or actually have the air blow at body level. i bought this fan because my old one had died in the middle of a hot summer. this one filled the bill and is effective in a small to medium sized room. the only reason that i did not give this fan a rating of 5 is because it has begun to hesitate when it swings to the right. this has happened to other similar fans i have had but not so soon after purchase. if you're mechanical you can probably correct the problem by yourself. i do recommend this fan for anyone and any place. oh did i say the remote is perfect??? because i am handicapped it saves me from getting up and down too often ",positive
" this swissmar fondue set is excellent. i love how stylish it is. i looked on amazon and other sites looking for a flexible fondue set that could do: - cheeses - broths for meat - chocolate flexibility is what i was looking for. the 3 in 1 is perfect for doing cheese to start with when done with that course remove the ceramic bowl pour the water out of the copper pot and put in your broth. although i haven't used it for chocolate yet i'm sure it will work well for that. using this setup for cheese is better than ones that have the burner directly heating the bottom of the bowl instead of water between the pot and bowl which more evenly distributes the heat. others tend to burn on the bottom unless you constantly stir. of course if you're into the tradition of swiss fondue cooking the thick part in the bottom is the tasty part for your special guest! the burner is hot enough to keep your broth simmering unlike another i have used. also it holds enough fuel to keep things going throughout that course. you will need to refill it between cheese and broth - of course make sure it's extinguished and cool before doing so. i used bottled gel purchased from a local cooking store. an excellent purchase - i am very happy with it. ",positive
" these hangers were exactly what i was looking for at a great price! they're the first hangers i've purchased in a long time that don't leave bumps in the sleeves of my clothing. i would recommend these hangers ",positive
" exactly what i wanted. item as pictured and arrived in a timely manner ",positive
" we have total enjoyed the margaritaville maker. we have discovered many normal drinks taste great when you mix them in this blender. if you are into the creamy (i.e. baileys...) drinks they are lighter and more enjoyable. we are very happy we purchased this ",positive
" after using my roomba for a year and loving it i decided to splurge and buy scooba. wow! i think i love it even more than my roomba! i turn it loose in my large kitchen every couple days and go upstairs and forget about it. when i return i have a gorgeous shiny clean-smelling floor. once a week i wrap a damp washcloth around my swiffer mop and go around the edges or my kitchen and deep in the corners--but the rest of the floor is spotless and shiny all the time. scooba is a miracle. i did have a little bit of fussing with it right out of the box. i had to prime the pump to get it going. my only suggestion to irobot is to go ahead and include the instructions on priming scooba in the box instead of making people go to the irobot website to troubleshoot. obviously from reading the reviews you ought to expect that the customer will have that problem. fortunately that's the only trouble i've ever had with it! i've never had to prime again and it works flawlessly. i'm very impressed with scooba ",positive
" i internet shopped for a week reading consumer reports and customer reviews of just about every blender made. i decided on this one based on my research and i am glad i did. i make my husband fruit and juice smoothies almost every day after work and with this machine it is a fast easy job. ice and frozen fruit are blended into the drink very quickly. it is a little loud but it is worth the noise to have 500 watts of power. i also like the fact the base is heavy cast metal the pitcher is thick solid glass with a tight fitting lid and the blade is stainless. i like the easy to use control knob and the fact it has 2 yes just 2 speeds. i find most machines with 12 to 20 little buttons are fairly useless and all those speeds rarely used they also take up more counter space because the bases have to be bigger for all the buttons. the fact that the hamilton beach comes in 6 colors is just icing on the cake and the moroccan red is gorgeous. ",positive
" this miniature pot is decorative as well as utilitarian since it can be used on the flame for melting butter or small amounts of sauces ",positive
" the plastic top has no vents thereby producing rubbery boiled tasting popcorn. easily solved! i drilled about a dozen 1/8 inch holes in the top (bottom?) of the plastic bowl and voila! wonderful crispy crunchy popcorn. ",positive
" i got this to replace my bulky turner that i got from the dollar store for $1.00. for an extra $3 or so i got this lovely turner that gets under pancakes and eggs and also teases my belgium waffles out the waffle maker for me. also the turner part looks plastic but i guess it's silicone or something because it does not melt. also you can wash it in the dishwasher in the hottest heat. if washing by hand its easily washable too! i have both the blue and green flashy colors so it is easily spottable in my kitchen. ",positive
" this is my first grill pan and it work very well. i have only cooked chicken on it so far and i have found that i like the way tenders cook better then really thick chicken breasts ",positive
" i found this knife set to contain the sharpest knives out of the box of any knives that i have ever bought. they hold an edge well and have a good balance. the integrated bolster adds to the controllability of the knives. the only problem with the set is the steel hone. i find it is too course to be used except on the dullest knife. that is the only detractor from the set ",positive
" i must admit i'm really surprised at just how great this little stick vacuum is. only reason i didn't give it 5 stars is it's still too early as i've only had it for a month or so and things may change quickly considering the amount of use it's been given. we have two seaside vacation rental cottages along with our own home and have been using this vacuum in all three places at least twice a week. along with the normal amount of dirt and dust we also have the sand factor to deal with and so far there has been no problem. i highly recommend this little guy and in fact may get two more to put into the cottages instead of carting this one all over the place. one suggestion though. wonder how long it'll be before someone comes up with a combination of corded and cordless model. that way it could be constantly recharging when using it in the electric mode. ",positive
" i had bought my first fiestaware cereal bown sight unseen from amazon.com and i absolutely love the rich cinnamon color of cinnabar! the cereal bowl comes in handy and we use it for hot and cold cereal soup ice cream and leftovers (smaller portions). it's microwaveable too! if you've never used fiestaware before this would be a great introduction to the line especially if you have use for smaller soup/cereal bowls. ",positive
" i too have an electric stove - i'm glad others mentioned that! cooks nicely cleans up easily. absolutely love it - great price too ",positive
" ever since my curlers arrived i have been obsessed. i love the curls i get from the larger size. just roll your hair when you wake up do your make eat breakfast and when your ready to walk out the door just take 30 seconds to pull out the curlers (very painless) and you look like one of the girls on the shampoo commercials. i love this product!!! ",positive
" my son who lives in washington uses these fans exclusively for air conditioning his house in the summer. we live in california but bought this fan to help vent our computer room which gets way too hot in the summer despite air conditioning. because it either brings air in or vents air out and is thermostatically controlled it works great. we plan on buying 3 more next summer to keep our air conditioning bill down. ",positive
" about a year ago i was looking for an espresso/cappuccino machine that would be both great in quality and easy to use. i also wanted it to look contemporary to fit the style of other things in the house. on the other hand i didn't want to spend a fortune for some expensive brands that run up to $12000. at that moment i was lucky enough to order from amazon breville 800jexl juice fountain elite. that juicer impressed me so much that i was happy to buy breville's whatever - which happened to be breville 800esxl die-cast espresso machine. it is reasonably priced for style and quality and so far i my husband and all our guests are happy with both espresso and cappuccino. i only wish i could do more than 2 cups at the same time. a year later i still think it was a great buy and it works as well as ever ",positive
" the product came in a slightly damaged plastic cover pouch...there was a smudged dirty smear across the damaged pouch area which came out with laundering. other than that the sheets are great. the lace needs starch and ironing. the fitted sheet fits over two twin beds that are made for individual remote adjustment positions of the mattresses these two beds are put together to make a king bed. this product was a christmas gift and it was well received ",positive
" i have always used the metal irons and was concerned about the nonstick. i was afraid the structure would create thicker pizzelles which are more cookie like versus light and wafer. the first ones came out and were sticking to the surface. i was disheartened thinking i am having the same problem as with the metal. i switched to nonstick to avoid this. oh well try again....and from that moment on was smooth sailing. i like the light indicator on this model the easy clean up storage design.....just everything. ",positive
" the pizzelle baker performed very well. the batches of pizzelles were excellent and the recipes included were good. i recommend this pizzelle iron. ",positive
" very loud and heavy. i have used lighter and less noisy vacuums in the past. this one does pick up hair and lint very well. seems to deep-clean. for the price it was a good deal ",positive
" its a great product! good quality. not enough velco (sp) for the bumpers my bulldog takes them right off ",positive
" very satisfied with the system. makes water tastes go away. water should not have a taste at all and brita makes it that way ",positive
" appears to be their regular coffeemaker except a thermal carafe is substituted for the glass one and watch out for that hot plate burner! it's a bit tough on the fingers if you weren't expecting the carafe to be heated. basically this is a good coffeemaker; just not quite worth the price tag. for that amount of money i expected something more ",positive
" the english take their toast seriously and while i don't share their affinity for beans on toast for breakfast i lusted after this gorgeous piece of appliance art at williams-sonoma for years. about seven years ago when the dollar was still strong versus the british pound i bought the 2+2 combi model by mail from a restaurant supplier in the uk for about $100 less than the then-going us price. while it's a bit dicey fitting thick-cut bagels into the slots (not a big bread item in the uk) i solve the problem by using the sandwich baskets to contain them. the toasting is even and i actually the enjoy the old-fashioned timer without pop-up which keeps the toast warm while the rest of breakfast is being assembled. unlike others i do not unplug it after each use. never had a problem. the crumb tray is terrific and actually does catch every bit of crumb without a mess. i've had the $100 krups and cuisinart models which burned out within two years. this one is made for restaurant use and i expect it to last a lifetime. worth every penny if you appreciate high-end kitchen appliances and tools ",positive
" i just love my new multi tasking opener. i have arthritis and it was difficult to open jars and this has been a life saver ",positive
" i'm glad we went back to braun for a coffee maker. tried a few others but they weren't as good. braun makes a hot good cup of java faster than most. i do wish they would go back to the 12 cup pot ",positive
" i really enjoy cooking in this pot. it has lots of space and is great for all kinds of dishes. the enamel surface is wonderful. i love to cook a dish in the pot and serve from it at the table when its just the family. the only drawback is how heavy the pot is but that doesn't change the fact this is my favorite and now most used pot in my kitchen! ",positive
" the best buy i have ever found on 1000 count sheets! they are excellent quality ",positive
" i just want to say i am not sure why the person who lost a piece of the product in her (dawn ulepich dawnski337 (illinois)) haste is criticizing the company for a bad product. i have only had one problem ever with a rival product and when i called the company they immediately sent a new product out to take care of the problem even though it was not a product problem but rather a handling problem. i have found that they are a more than fair company and will take care of their customers. they probably would have even taken care of replacement of the plastic part (even though she lost it). it is not fair to penalize the store from which it was bought or the company that produced it because of her carelessness ",positive
" i burned up countless lesser spatulas before i found this one. try as i might i can not damage it. not even in cast iron cookware. get one and see for yourself ",positive
" i literally received the order 1 day after placing it. thank you ",positive
" i have just opened the three sets and they are beautiful. they arrived in perfect condition and i cannot believe how fast the delivery was. a perfect addition for our dinner table ",positive
" these are my favorite cookers. so much so i bought this one for my friend ",positive
" we have had one of these grinders for over 15 years. it was always the best and easiest to use. simple to change grind size easy to fill and the side turn gives excellent leverage when grinding. we broke the top and kept it in place with duct tape - not real pretty. we were so happy to find the same grinder and now have two ",positive
" they have the crackle one expects from a percale sheet. refreshing as the snap of a breeze hitting sailing canvas. a man's kind of sheet ",positive
" this platter is much nicer than i was expecting larger too. the glaze technique really looks beautiful on this piece and it will make a nice addition to my table setting. it is well made without being overly heavy it came well packaged and arrived only 3 days after i placed my order with the free shipping. thanks amazon for having the companion pieces i can't seem to find in any department store ",positive
" this has got to be the greatest little heater. the only problem that i had was getting it to stop beeping when you change a setting. other than that i really like the remote and use this in my office at work. ",positive
" we bought two santas and two pacconi christmas trees when they were on a steep discount at amazon--they were the best gifts we gave immediate hits with each couple one in their late 50's one in the mid-20's. in each case the response was the same: it's like my childhood; they are going in the living room each season. vivid but soft these are superb decorations. ",positive
" i received the food mill promptly and in perfect condition. it was as stated by the seller ",positive
" i just love this garlic roaster it roasts up to 3 med. size bulbs of garlic in less than 30 min. i like the idea of a mini roaster so i do not have to heat up my convection oven for such a small quanity of garlic. it is easy to clean and has great appeal in the kitchen. it has an automatic light and lets you know when roasting is complete. it cooks to perfection while lightly roasting the garlic ( top facing down)and i like to use a cloth to handle the hot garlic and squeeze them into my mashed potatoes if you allow the garlic to cool off the cloves firm up and are great eaten with a desert fork. i use spanish roja garlic in this roaster and it comes out perfect every time. i have used this machine for 5 months now and have since purchased another one as a gift ",positive
" we bought this waffle maker because the american ones are hard to find. and this one got great reviews. so given that we prefer american waffles to belgian waffles we still like this waffle maker ok. very easy to clean and definitely non-stick ",positive
" i was a little worried about buying a reconditioned ice cream maker but when it arrived it was just like brand new including all original packing perfect. i was also afraid that it would be too underpowered to freeze the sorbets and ice creams adequately but again it was quite strong in this regard and froze the mixtures perfectly. admittedly doesn't make a huge amount but the convenience of not having to constantly add ice cubes and salt in the old wooden tub machine more than makes up for it. and it's way quieter than the old fashioned freezers. also it was half the price of a new one. buy it! ",positive
" this is a killer machine. it is a little noisey but well worth the small inconvience. i have been using this for three weeks and am lovin i ",positive
" a great ice cream maker. no prefreezing bowls. it is loud so plan your ice cream making accordingly - you will not want to be in the same room as this thing when it is going unless you are already deaf lol! the price of this remanufactured unit along with the amazon discount running at the time brought it to 125 with no shipping fees. try to get that on ebay! this unit stays on my countertop at all times and attracts much interest from visitors. the ice cream is wonderful - i recommend ben and jerry's cookbook and a good ice cream scoop. replacement parts can be found on the manufacturer's website and are reasonably priced. ",positive
" these are good quality sheets. they are a bit narrow compared to what i'm used to. i've used them everyday for about 2 months now and there are no scratches and they clean up super easy still ",positive
" as everyone else has indicated programming isn't intuitive. the opening was larger than necessary and my cats learned to stick their paws up inside the machine to steal more food within a few days. we blocked off half of the food shute by using two very small screws and heavy duty plastic and the cats were no longer able to sneak food between feedings. prior to using this feeder the cats would wake us up at the crack of dawn crying for food. now they associate feedings with the machine and leave us to sleep in peace! well worth the money for us!! ",positive
" i collect both old and new fiesta ware and was thrilled to see the vibrant new sunflower yellow dinnerware. the color is wonderful; much darker and more golden than the &quot;old&quot; yellow. this bowl particularly is nice. because it is not too deep your dinner guests can see your favorite dish; because it holds two quarts there's plenty to serve. very lovely product that is easy to take care of ",positive
" i wanted a dual coffee/espresso maker thinking i would mostly drink regular coffee with the occasional latte indulgence but i was totally surprised how easy it is to use and now it's lattes every day. also there was almost no learning curve-- my first cup (surprisingly from what i've read elsewhere) was near perfect and apparently it wasn't a fluke. if there is any drawback it's only that there is no warming plate under the espresso carafe (but i'm sure a purist would scoff at such a notion). if i have one recommendation it is to spring for a stainless steel carafe (or whatever it's called) to steam your milk. i'm not a physicist so i'm not sure why but it does make a difference. in summation this is a great deal on an excellent delivery system for my drug of choice. (i give it 4 stars instead of 5 because i have to grind the beans and it didn't include an intravenous unit) ",positive
" i started to order replacement filters at $47.99 (too expensive) - but found the whole machine was on sale for only $49.99 - so i got 3 spare machines. i'll be looking for one with a washable filter before those need replacement. by the way - they do remove dust and pollen and the like - and i'm happy with their performance. ",positive
" it is very light and worm. i love it. definitely worth the price! ",positive
" this was the first item that i purchased on amazon. item was received in excellent condition and in a very timely manner. very pleased ",positive
" i bought this as a gift for my husband-after reading a hundred reviews made my choice. this little machine doesn't do anything fancy- it grinds beans-we haven't used it for anything else since we bought it to grind beans. it does a great job-it's easily put together nothing spills it's easily used-not much else to say ",positive
" i thought i would by this product just to try with my senseo machine and some coffee i brought from europe. it works! i also use it with my tea pods and got a great cup of tea. i will buy more ",positive
" i really bought these measuring spoons to match the michael graves measuring cups that i was planning to buy and i am sure glad that i did. the are the easiest to use measuring spoons that i have ever used. the unique handles seem just right. you can use them equally well with either hand. it seemed with the dipper type spoons that i previously used i was always changing hands and the spoon was always in th wrong hand. with these you can forget that. you can tell the size of each of them just by looking at them but i wish that they would have embossed the sizes all a little larger and painted them white. black on black is hard to see especially when the numbers are so small ",positive
" love this product excellent cheese cutter three choices of thickness. highly recommended ",positive
" i got this wok for christmas as a gift. it is perfect. you are able to cook just about anything on this at a high heat without worrying that the food will stick to the bottom of the pan. it is easy to clean. so far i have cooked stir fries and potatoes with chorizo. each time the food came out perfect not undercooked or over cooked. ",positive
" after the handle broke off the carafe that came with our krups aromacontrol (after about 2 years of use perhaps several times a week) i found this one and ordered it. my belief is that cleaning the original carafe in a dishwasher is what caused the handle to come off however i am perturbed that i had to go to the trouble of replacing it. one would think the engineers would consider the heat of a dishwasher when choosing the plastic components. i am not entirely sure but it is possible that the plastic (abs?) became too brittle with oxidation and simply fractured. i searched on the internet and found this to be a very common problem which is at the same time comforting and annoying. upon receiving this carafe i was disappointed due to the lightweight feel of it. i prefer a certain heft and i assumed that the lack of this in the new unit means that it is cheaply made. however this has proved not to be the case; moreover the decreased weight is actually something of a blessing. further i think they removed some of the threads around the neck of the carafe (inside) on this model. the advantage of this is that the coffee pours better (a tighter stream not a wide cascading waterfall like the original carafe) however i it seems to make screwing the top on more difficult. in all it is superior to the original however i am not washing the carafe in the dishwasher for fear of the handle coming off. i assume that they have fixed this problem in this model however i cannot be sure of this. i also must say that it is a tad over-priced and that perhaps [...] might be a more reasonable price. the only reason i did not get a new coffee maker is that the aromacontrol works well and makes good coffee (i use illy) ",positive
" when my original krups coffee carafe broke i found a replacement at amazon. the price was competitive the carafe arrived promptly and my coffeemaker was complete once again. amazon is always prompt and dependable ",positive
" i bought this as a upgrade from the glass carafe that came with my aroma control machine. i was tired of burnt coffee due to the burner burning it. this carafe keeps coffee steaming hot for hours. a great upgrade ",positive
" the top of the line for this type of thermosat. we have owned 5 and they have all worked perfectly. the numbers are easy to read (without reading glasses) and the programming is intuitive. easy to install and well made ",positive
" i was shopping in a gift store today and came across this tovolo tea infuser and it is brillant! if you don't use tea bags and are used to the infuser on a chain - this will spoil you. it stirs like a spoon and when you are done it sits in its craddle so that it doesn't drip on anything. and the whole thing is dishwasher safe. i paid more than $9.95 for mine too ",positive
" my kids have a restless reaction to foods that contain red dye 40. my wife and i limit their exposure when we can. an example is a particular fruit snack that did not contain this dye. recently they changed their ingredients and so we are left with no options on the snack isle. we figured we could entertain their cravings by making homemade fruit leathers. the ability to make jerky was a bonus for me. i ordered another brand that i thought was going to do the job but once it arrived i found the construction to be subpar and it was passive requiring rotation of the trays. i immediately sent it back to amazon. thats when i ordered this nesco unit. it is powerful and effective. i have used it a number of times and made some really good jerky and fruit leathers. i have tried a couple of the seasonings and absolutely love them. order this and you can't go wrong ",positive
" i have never used any other dehydrator's and found this very simple to use clean store and the price was great. plus it makes my house smell great when i'm using it. so far i have only dehydrated fruits and vegetables and still have to get used to how long to leave things in the machine and how to prep them however the instructions really makes it very easy and overall i'm finding it enjoyable to use. ",positive
" the grinders perform exactly as described. they are attractive and i would recommend them highly ",positive
" using a chemex requires water to be heated in a tea kettle prior to brewing and it requires a finer ground than what auto-drip machines ask for. after the water is brought to a boil it's important to wait for it to cool just slightly (about 30 seconds) and then you need to wet the grounds in the filter wait for them to drain and then fill the pot with water. want more than a single cup of coffee? you wait for your first pour to brew and then fill the filter again. some advantages over other forms of coffee brewing: 1. taste: i don't know how it does it but the filter does keep your coffee from being bitter. 2. cleanability: users can keep all necessary components clean (anyone who's brewed water and vinegar through their coffee maker to kill off a bitter taste that wasn't there when you bought it understands this plight). oftentimes the most aggressive criticism of the chemex is its ponderousness to clean because it's not possible to get your hand into the reservoir. some people prefer to add hot water and soap and give it a good rinse which is fine if you clean the moment you empty the pot but if you're like me and you let the remaining sip or two sit until a nice coffee stain is on the glass then you need some good 'ol fashion friction to get it clean. the best thing i've found: a baby bottle cleaner. it's narrow enough to get into the reservoir and the angle can be adjusted to scrap the walls too. brilliant! 3. electricity free: as long as you can boil water you can have coffee. 4. mud/sludge: french press and stove-top espresso-style brewing always leaves a thick slime at the bottom of an otherwise rich cup of coffee. don't get me wrong: i think that's good (i use a french press when i'm in the mood) but the cone on a chemex doesn't allow that at all. 5. style/size: the chemex coffee pot is a relic (designed in the 40s) and the wood cuff with rawhide tie screams simplicity and elegance and it's a wonderful minimalist sight on any kitchen counter (and unlike electric coffee makers easy to move if you need the space). some drawbacks any purchaser should consider: 1. time: it does take 5 - 10 minutes of labor to get the morning cup of coffee. 2. cones: you can't run over to wal-mart when you use the last filter; you need to find a specialty store or go online which means you need to plan ahead. 3. cold coffee: no electric hot plate (thank god) means coffee not poured and consumed immediately gets cold quickly. you can buy a wire guard and a glass lid so your chemex can be warmed on the stovetop. i think that's more labor added to an already laborious endeavor. just have a warmed thermos ready and use that to store any unused coffee. 4. learning curve: it does take some time to get the grind right the amount right and the water level right to find a cup which caters to your tongue. 5. cleanability: i know this is in the advantages column as well but it's worth mentioning that a lot of people hate cleaning these things. to submerge it does mean pulling off the wood cuff (which is a small pain) else it will get nasty over time ",positive
" this set is a great way to get a few basic cookware pieces however once you start cooking with this truly outstanding cookware you'll want to buy more. over the years i have spent hundreds of dollars on another well-known commercial cookware brand but all-clad is far superior. the stainless looks great and is a breeze to care for. the handles stay comfortable and the pots are really well-balanced making them very easy to handle. they heat evenly and cook uniformly even over low and medium heat. i am very pleased with all-clad's performance on my radiant cooktop. i would recommend this line of cookware to anyone interested in quality and performance. well worth every penny ",positive
" we have had a set of eight of these in sea mist and have used them for morning coffee for several years. they will sit on fiestaware saucers just fine. i have never burned myself with the handle as mentioned below but tend to hold it with two hands or with the saucer together not just by the handle. fiestaware is very sturdy and even if the handle were larger might feel heavy in one hand. (they are made like hotel china essentially. homer laughlin is a hotel china company in fact. the first set of dishes i had from them decades ago were some of their hotel line.) for a bigger cup for cafe au lait style i can recommend the fiestaware jumbo cups. we have a set of those in sea mist and use them for coffee but also for heating soup in the microwave. they are both great. never been disappointed with fiestaware ",positive
" this pitcher is the perfect size for entertaining. it makes a lovely appearance and is light weight. i had one in crystal and this is much better. additionally it's a breeze to clean. 5 stars all around. appearance weight capacity ease of cleaning and price! ",positive
" i've owned one for five years and my knives are razor sharp. it took me a little practice before i realized i was using it correctly though. the directions could be better and the machine doesn't provide any feedback to distinguish proper sharpening. _cooks illustrated_ magazine found that they could get knives sharper with this device than with the higher end models ",positive
" i just bought my second one. the first alarm hangs in our kitchen and does go off with a nice loud alarm when i seriously scorch dinner. it's easy to turn off with the huge button in front. no false alarms here only goes off when there is smoke nearby ",positive
" i got a good deal on this and it turned out to much better than expected. well made with a sharp edge that holds up. the only reason for a 4 is the handle is not the most comfortable or secure grip. ",positive
" this food processor is the most powerful and quietest that i have ever used. i am very impressed with the material the bowl and lid are made of. the ones i have been using for the last 15 years have not been comparable in the least ",positive
" i bought a bed a few months ago and had to go out and buy new bedding at some local stores. i hated having to shop around and wish i would have seen a set like this. because i went from a queen bed to a king size - i had to buy new pillows mattress pad comforter sheets etc. i looked around and if you add up the pieces in the 10 piece set its a great value - plus much easier to buy all at once. i highly recommend this set for anyone upgrading their mattress. i was not able to buy the king size set - but did buy a twin set for my niece as a back to school gift. cheers! ste ",positive
" my 82 year old aunt can now open a wine bottle because the vacu vin requires minimal physical strength -- the only i have found that is so easy to use except for bench models ",positive
" i bought this as a gift for my mom for christmas. i don't think she has used it yet but i'm sure i didn't go wrong with a kitchenaid product. i currently own the hand mixer and large mixer and love them both. prices on amazon can't be beat ",positive
" i love that it has a mini bowl. so much less storage. also it runs so much more quiet than my old hamilton beach. i am so impressed. love kitchen aid anything ",positive
" if you decorate cakes you need to have a cake stand. i'm not a professional but enjoy is as a hobby. it's quite handy ",positive
" i bought this for my boyfriend for his man's room....he loves it! it keeps beer cold and it looks great ",positive
" it's still brand new so everything's working great. i really love the color; i bought it to match my yellow standmixer. ",positive
" this toaster makes the best toast of any toaster i have ever owned and it looks great! i tossed my blue plastic cuisinart which at best made mediocre toast and had that icky plastic worn out look. this toaster is metal sturdy and has a great retro look in today's colors. mine is red. i also bought the matching coffeemaker and the drink mixer - a quick and cheap way to update the kitchen. amazon service has been great and with the $25 off i got some great buys ",positive
" i've searched all over for a doubler that was less than 32 and this works great! i have short closet bars so most doublers caused my lower bar clothes to drag on the floor. this product lets me pick the length i need. it's metal materials makes it quite durable too. hooray ",positive
" after 3 -1/2 years of pulling 4 to 8 shots of expresso per day and steaming hundreds of gallons of delicious foamy milk this little steam toy still works like new. better than new actually because it has a better operator. good results require a bit of experimentation with the variables of different grinds and quantities of coffee and durations of extraction. i've come home many times to discover that i'd left the electric switch on all day but not to fear the thing doesn't burn up so far. on other occasions i've overloaded the pump by letting the reservoir run dry and then adding water to try to resume extraction through a filter that had become clogged from the interruption of the flow of water. the pump keeps going even with the output blocked down to a trickle. this will happen to you from time to time because you will neglect to refill the reservoir. when it happens just start over with dry coffee. you will also need to buy a small diameter tamper - mine is 49mm. the expresso liquor always has crema and never tastes sour to me even when using cheap brands of dark roast like eight o clock and community coffee. everything i've said about the brilliance of this machine is contingent howver on the coffee grinder. without a good grinder you might as well just make drip coffee. the secret good expresso in my experience is 25% expresso machine and 75% grinder. a good grinder is the gaggia which i bought from amazon for $175 with a discount or the rancillio rocky which i would have gotten in the first place had i understood the importance of an excellent grinder. this machine is small and light enough to take with you to the motel when you're on a road trip and cheap enough to leave behind if you forget to put it in your car the next morning. my next expresso machine will be much more expensive but not because i'm trying to obtain a higher quality brew. my only reasons for paying more are to get double shots and the solenoid valve which will eliminate the spills of hot soupy grounds when emptying the porta-filter. also when you get familiar with the operation of a machine you'd like it to last so you don't have to learn a new set of techniques ",positive
" this is our first juicer and we are have a great time juicing everything. we use it a lot with our smoothie maker. it is designed well and is very easy to clean. it does drip a bit for a while from the spout but that isn't a problem at all. we got this because we have a 2 year old and a 16 year old. we wanted to make it easy to give them great tasting sweets that are good for them. my 16 year old son loves apple juice and makes it all the time now-- no more soda in our house! ",positive
" helps with multi-cat households. i had one of my cats die and the following month i adopted a rescue. naturally all five of my cats had issues. the feliway diffuser helped reduce their anxiety and fear. it isn't a cure-all but it was/is a help. ",positive
" it's fiesta ware what's not to love! couldn't find this one anywhere else ",positive
" i just received and tested my new miele office vac. even this lowest-end miele is fantastic! it's as quiet as the one i have at home it's similarly designed easy to use and works terrifically well. i am so pleased that i spent the extra money and got a really good vacuum. ",positive
" miele makes a great vacuum and this is one for sure. but i want to recommend the seller witbecks--wonderfully personalized and caring service from someone whose last name is actually witbecks. when dhl screwed up their delivery (an immensely crappy organization but that's another story) he stepped in and sent another unit without delay. terrific guy terrific price terrific service ",positive
" these tables are great. i bought two of them. solid wood classic design that will still look good in 10 years and easy no fuss assembly. all this at a great price. pick one up ",positive
" i've had a braun for 7 years which mysteriously developed a leak and was laid to rest. replaced it with a $20 mr. coffee 4 cup from walmart which eventually let water out the front the back the side etc... creating a puddle just like the leaky braun. threw that out and went to a 12 cup hamilton beach that i had received as a gift. what a pos... it had a bulky carafe that was difficult to clean and also the crap leaked as well and when i lifted it water fell out the body creating yet another puddle on the floor. after reading reviews on the net and countless hours of searching for a good price i was ready to buy the bunn stainless steel. i almost bought the bodum electric santos until i read that for some users the bottom carafe developed a leak and it needed to be modified so that the water heats to the correct temperature. anyway while at target i spent an hour looking at coffee makers including the bunn - which i really liked b/c it is made in the usa. i decided to buy this one just to test it out. i like the idea of having a removable water tank for cleaning (which the bunn does not ahve) and a timer which also the bunn does not have. the carafe is not bulky and has a no-drip mouth. also i have not seen any leaks so far but water drops onto the warmer when i remove the basket to discard the filter. perhaps i should just remove the filter and not the basket. the problem with most coffee makers is the steam. after it condenses the excess water has got no place to go other than hang around the basket or into the body. anyway i also like the cool blue light in the front and the coffee takes good - or as good as my braun which is what i've been used. overall i don't think it's bad for 40 bucks. if it develops a leak i'll go buy the bunn. if that also sucks i think i'll give up coffee for i've had enough trying to find a good easy no drip/leak (no punn intended) drip coffee maker. ",positive
" the step stool a gift for my daughter works well as a step stool. the problem was in the difficulty to attach the seat and back to the stool. the frame did not meet and had to be bent to align the screws. there was a hole in the box and the screws fell out so my daughter had to request the screws before she could put it together ",positive
" i used this skillet for the first time and it was great. i love cast iron but the enamel coating sure made this easier to use. it cleaned quickly and required no seasoning. also its a really pretty skillet. the sellers were really good also about emailing with order status updates shipping info and the skillet came quickly through fed ex. very good customer service ",positive
" a very nice blender... it crushes and purees just about anything.. i've had it for three years now and it is still in great condition and still very powerful... very loud! you might need ear protection as you use this. i often turn it on leave the room do something else and come back in when i think it is done! i'm not kidding!: ",positive
" petsafe batteries are the best. of course they are the only ones that work in the dog collar but they are still very good ",positive
" very quick and good coffee as long as you buy the proprietary pods which can be found on line usually with free shipping ",positive
