text,class
" this was better than we thought it would be. even though the keys are covered it is still pretty tactile. would have liked something to protect the screen. overall great protection for the price. looks better in-hand than the pictures on-line ",positive
" after about a year the ear support on this bluetooth headset broke. bad news. good news: it has a 2 year warranty and logitech is replacing it with a mobile traveller model since the mobile freedom is no longer made. contact logitech tech support / audio by phone (can't be done over the web). it's nice to see a company stand behind their products. way to go logitech ",positive
" works great its a bit bigger than some headsets but in this case i feel thats a good thing the microphone does a lot better job filtering out background noise and you don't get a feedback loop where the person you're talking to hears themself since the mic is futher away from the speaker. the only complaint would be i wish the volume went up just a bit more it can be hard to hear people sometimes while driving on the freeway if they talk too quietly. one note to anyone buying one... the hole to plug the charger into is under the thing that holds it onto your ear it rotates out of the way. it took me awhile to find it when i first got it ",positive
" to me the main problems with all headsets come on the receiving end and are either: a. feedback loop: where the other person hears themself speak b. ambient noise: the other end hears everything around you especially in a car in minimizing these the mobile freedom bluetooth is the best. i've tested my other 3 headsets with people on the same call and this one ranks the highest in voice clarity without extraneous noises. as for me i hear everyone fine on all the headsets but a conversation is a two-way street and if you've ever used a headset i'm sure you're tired of hearing take me off that stupid thing! the negatives with this headset are far outweighed by the call clarity. yes it's big and ugly but your friends will thank you. the other negative to be aware of (although i assume this is more due to the age of my headset as it's only recently started doing this) is that i've found is that after 1 year while the battery still holds a charge well it sometimes drops the link to the phone when i hang up after a call and i can't get it back until i recharge the thing. like i said it's getting a bit old though. overall if i was going to buy a new one i'd get this one. as far as the other 3 tested i'll rank them in order of call quality (best to worst). plantronics discovery 655 (not too bad but hard to keep in your ear) jensen stereo headphones wbb100rx (more for wireless stereo headphones than for calling) motorola hs850 (looks cool but a total piece of garbage) p.s. if you're wondering why i have 4 headsets it's because there's nothing worse than losing the use of one of your hands while talking on the phone. 1 for the car 1 for the home 1 for the... well you get the picture. ",positive
" i've had several gens of the candybar blackberries 7100 nice but reception/mike was horrendous 7130 much better finally nailed it. was dubious when i had to take a pearl when my 7130 went funky.... but i'll give it the full thumbs up now. slightly smaller than 7130 which oddly does make a difference like size decreases give exponential feasibility increases or something. makes my partner's treo look like a firstgen cell in comparison. unobtrustive in yr pocket. the pearl trackball is just fine like it better than roller actually. reception mike quality are also good despite concerns that they were reviewed worse than the 7130. writing is good too the suretype continuing to be so durn accurate i sometimes forget to check. and hey i like having the camera. so i thought the 7130 was my perfect smartphone the one that i just stopped thinking about cause it did it all just great.... but actually... i like the pearl better. if you need bulletproof email pda and phone this is yr baby. slightly shorter battery life but hasn't stranded me yet. ",positive
" my first blackberry and i love it! i wanted to stop lugging around a phone and a rather heavy dell axim just to have contacts calendar and task-to-do list. i wanted a phone that synched with outlook and was a great phone. the pearl is definitely the best choice. i didn't really care about internet music or camera but the cheapest $30 internet plan from cingular lets me have unlmited internet and access to home email instantly - it's just great! i bought the $40 1gb card and now have about 150 mp3 songs and pictures on it. i use the mp3 songs as ringtones and it's great to be able to instantly recognize who's calling from the music. camera is ok - not great but ok and very nice to have for on-the-spot photos that you don't want to lug around the regular digital for. i actually emailed a picture on the spot - very cool. battery life is phenomenal so far. however i'm not a heavy user and i used the profiles to have phone automatically shut off from 2am to 6am every day. only cons so far are: 1) getting used to the keypad - believe what every one says about the intuitiveness of the keypad figuring out the correct word. i've followed other folks' advice and don't really look at the words letter by letter - i type a sentence and then look - it works like a charm 9 times out of 10 that the keyboard correctly identifies each word. still this type of entry is so different for a first time blackberry user but getting used to this is still better than using a stylus and touch screen like the axim. 2) also having trouble with having to restart if i change a ringtone for someone - i have to reseat the battery to get the change to take effect. hmmm... 3) volume when talking even on speakerphone is average - not terrible but ok. so far my reception is fine. 4) i also wonder how long the track ball will last - i'm not a heavy user and i still use it constantly. i think i'm going to buy the insurance plan just in case. these minor cons are far outweighed by a simply great phone that synchs with outlook and so very much more. bye bye dell axim. it's true what some say - i'm a crackberry because playing with this thing is addictive. i'll update this review again in 3 months or so but i don't anticipate any problems. my only regret is i didn't hold out until a red pearl came in stock at my local cingular kiosk. i would honestly give this phone 4.5 out 5 stars if they let you ",positive
" top line: this is the best blackberry i've ever used and among the best phones i've ever used. i can use it at work and after hours with out compromise in functionality and style/size. i've been (some what grudgingly) using blackberry since the first pager-style 4 line text device and the 8100 is a breakthrough for me. finally i have a corporate device that treats me like a consumer! the good: - great voice dial: particularly if you are a commuter with a headset. no need to record your voice for each address entry- just say who you want to call and it it doesn't understand you it will prompt you for more info. - size and appearance: finally i don't look like a dork talking to something the size of my palm. the phone is as small as many phone-only candy bars. - easy private email set-up (as with all modern blackberries). seems to have some sort of auto set-up for mac mail and gmail others too i imagine - macintosh compatibility: i just bought the missing sync for apple mac os x ($40 usd) to synchronize my address book calendar tasks and notes from my macbook pro. works great! the software provided by rim is not very easy to use. - fantastic screen and innovative outlook today style summery screen for missed calls latest emails etc. look for this feature in one of the alternate themes that ships with the phone. - as others have mentioned the keyboard is very good. coming from a full size bb keyboard i thought i might miss it but the 8100's is a breeze to use. the not as good: - speaker phone is functional and sound quality in general is fine. nothing like my sony ericsson though... - i think i have a minor voice quality issue between the phone and my motorola h700 headset (the best headset i've ever owned). i think that it might be a compatibility issue. - more mac compatibility would be appreciated - like native isync and bluetooth support ",positive
" this is my first blackberry device. in fact this is the first cell phone i've had where i had a data plan setup. i gotta say i'm luving it! my email gets to me sometimes even before it shows up on my desktop. the browser is very robust and seems to work great. i've installed a few extra applications (google maps bbweather and yahoo go to name a few) and i haven't had any problems. the applications cover a broad spectrum of interests and are really useful. i still have yet to try the opera browser for the bb. the camera is so clear with and without the flash it's scary. it beats my old cameraphone hands down! i've discovered that the moniker crackberry is so true. i'm just hooked on getting emails surfing the web and listening to some tunes all from the same device at the same time. i've discovered a whole community of simmilar bb addicts and they are really helpful in discovering the ins of this device. the pearl's suretype keyboard learns as i go and words it didn't get right at first it now picks up and selects as i type. i don't even need to censor the typing too often anymore. i stuck with the suretype mode and caught on to it right quick. this may be because i've never used any other type of mobile device keyboard prior to the pearl. the learning curve was but a shallow hill. my only complaints are that the mp3 player will not play through a wireless headset. you can trick it into doing so but normal play is only through the speaker on the device or through the wired headset. also the speakerphone is a bit muffled as the battery cover actually covers up the speaker! now there are after mod kits that have an oem battery cover with a hole for the speakerphone but come on. finally the vibration of the phone is kind of weak. not a big complaint but it bears mentioning. overall this device is great for beginners like myself. i cannot recommend it enough ",positive
" i just recently bought the blackberry pearl and i love the device. its stylish beautiful small and it has some awsome features. however since i bought it from amazon cingular took forever just to approve me and give me a new number. so i constantly had to call amazon and ask them about my order. then i receive the phone almost a week later than the day i placed my order and as i follow the instructions my phone didn't want to work. so the representatives told me there was something wrong with my sim card... when it wasn't. luckily i called cingular and a very helpful representative helped me set up my account and actually the service when amazon told me there was something wrong with my sim card lol. overall amazon should be more careful how they describe their phone activation process because it wasn't easy. but whatever i love shopping @ amazon and i truly love my phone and i bet you will love it too. :)!! ",positive
" i've had this phone for about a week now and i'm glad i waited to post a review because my initial reaction was not very positive. coming from owning a razr and many windows-based devices there was an initial learning curve to some of the functions. also i was not convinced that the strange keyboard would really recognize what you were attempting to type. boy was i wrong about that one. ok so for the review. my motivation for purchasing was primarily to get a phone first with a few bells and whistles for when i just want to play with the device. the pearl fits that bill perfectly. phone quality is excellent. loading ringtones (a pain at first) proved to be relatively easy once i did a little research. ringtones play very loud and clear. the music player is much better than first impressions would lead you to believe. after a few hours of frustration i was all ready to purchase a 3rd party app. again did some research visited a few forums and found out there is much more functionality in the included music player than you might realize. as an owner of a nano i was disappointed with the interface of the player. but once you go into the menu functions you'll find much more functionality. it's not an ipod but it works as an decent replacement. and if you're not an ipod owner you'll likely have no complaints. sound of tunes is quite nice when using headphones. camera is only so-so but i don't really care about that anyway. must admit that i thought it would be better since it is a megapixal camera. the couple of pictures i took were dark and somewhat grainy. part of why i dropped my rating from 5 stars. as far as email i have a bb from work and they won't let me use a non-work issued device to access the network so i have no opinion on email functionality. organizer features (calendar tasks notes etc) seem more than adequate. much better than any of my old pocket pc devices. the only complaints i would have is that there are still 2 basic things that i haven't been able to figure out and while i'm admittingly not a techie these should be pretty basic and intuitive. one i would like to set one of my ringtones as the default ringer. that should be fairly simplistic but i can't figure it out. two i would like to change the order of the icons on some of the themes. again should be pretty basic but no go. almost forgot can't listen to music through bluetooth. not sure why but this is really my only major complaint. only minor complaints. all in all a pretty sweet device. and btw form factor and looks are simply the best out there. i came so close to purchasing the blackjack very happy that i went with the pearl. update - figured out how to set default ringtone and move icons. coming from a windows mobile environment i was expecting something along the lines of: start-programs-etc-etc. everyting in windows takes so many keystroks. with the pearl it was so easy. i was simply expecting it to be much more difficult based on my prior experience. i'm going to still keep it at 4 stars because of the lack of bt stereo. otherwise as close to a perfect device as i've used (and i've used quite a few) ",positive
" this is my first blackberry phone and i must say it's an awesome device! my husband has a blackberry through his work so i got one too. how we can pin each other keep in touch via email etc. while he is away. the pearl has wonderful reception great style great features etc. i highly recommend it ",positive
" i had a palm 650 for two years. it had a few issues but generaly speaking it worked well. unfortunately one of my big concerns was the phone size. when i first bought it i did not think it woud be a big deal. but after having it for a while it felt like i was carring a brick in my packet (if you are an smart phone user then you know what i am talking about.) i wanted to switch phones but all smart phones in the market had the same disadvantage of being good but huge on size. i was debating between a q and a bjack when i discovered the pearl. at first i thought it would not have the same capabilities of a palm q or bjack; but i had it for 3 months now and to tell the truththere is so many advantages on this phone i do not miss my palm at all. the pearl not only does not have the flaws that palm does but also has the same (or more) capabilities and browsing speed. the trackball works way better than a touchscreen. so far i am very happy with my purchase that i am glad i got the pearl and not the q or bjack. the best part is that i finally feel that i am carring a phone and not a brick in my packet. not sure about it? then do not believe me; simply check the reviews of all smarth phones online. you will be surprised to find that the pearl gets usually higher grades than most other smart phones ",positive
" this product was perfect all i needed to move pictures from my phone to my pc. highly recommended. ",positive
" neat cable good connectors but haven't established communications between pc and cellphone with cable yet ",positive
" the silicone protective covering for the treo was exactly what i wanted and just what i expected it to be. it fits my treo 650 perfectly and i couldn't be happier. i am going to buy another in a different color ",positive
" this is a great skin for a treo 700. i have used this product for about four months and had another brand prior to that. as others have noted it does increase the thickness somewhat (but certainly no less than leather cases etc). but the thickness gains you considerable protection. i have dropped my phone on concrete several times and nary a scratch. i like the design of this unit as it leaves the keyboard exposed and thus it is easy to type. the function buttons are under the skin but easy to press. ",positive
" the protective skin is a bit too thick for some applications (gps car holder) but does do what is was designed to do. solid grip and non-slip. would be nice if it was not so thick ",positive
" i use this all of the time. it gives good protection ease of use and good handling. only disadvantage is that you can not keep it on when putting the unit in a vetical dock. however this is true of any protective skin. outstanding product. ",positive
" overall i'm happy with the skin. it fits the treo 700 very closely. this was custom formed for every curve bump and button on the treo. my one complaint is they advertise it as compatible with the 700w and 700p. i should have paid more attention to the pictures and thought about it. the 700w and p if you don't know are almost identical except for the buttons just below the screen. the button layout is the same but they different icons and purposes. well the skin has images on the button covers for the 700w not the 700p. not a huge deal just a slight annoyance. i'm going to see if there's a way to remove these somehow ",positive
" this is a great phone for a first phone for kids. i have had it for six months and it is the best one i have ever had. i like it so much that i don't wanna get rid of it ",positive
" this phone is great! i got it for christmas and it works like a charm! the loud speaker is excellent and the ringtones are cool. some of the wallpapers are a bit weird but they have nice ones too. the ringtones are loud and you can easily hear it ringing. the lcd screen is big and the menus are easy to navigate. the buttons are a comfortable size and i love this phone. so far i haven't found any flaws at all and the phone has great battery life. i had to keep it on for a few hours and the bars stayed the same! i highly reccomend this phone to any who like it. the phone is light weight and small and it doesn't get in the way! i love this phone and have encouraged someone to get one already. even though it doesn't have a camera i'd say that it is still great! as for the cons....i cannot think of any and anyone who says that you cannot hear it ring or virgin mobile is no good has the wrong company. virgin mobile is great but not designed for those people who are on their phones all day. it's not the phone's fault. ",positive
" i bought this little phone 8 months ago and am truly pleased with it. i don't use it every day or even every week. i got it to keep with me when i'm driving and for those inevitable times when something goes wrong and you need a phone right now. it has paid me more in peace of mind than it could ever cost in dollars. what i like about the phone itself is that it is very small and light and can be easily tucked inside pockets or small bags. it charges fully in a very short time under two hours the first time out of the box and in under an hour after that. it holds that charge for a very long time as i just found out recently. driving to an appointment i was running late and needed to call to let them know. i'd forgotten to recharge the phone for over 2 months and expected it to be dead as a doornail. to my delight it turned right on and i made the call with no problems. can't beat that. the virgin prepay plan is perfect for users like me and ends up costing about $6 a month. tell me there's something better and i'll say prove it. i looked long and hard to find the best possibility and this was it. i think it still is. for a nice dependable insurance type phone i couldn't be more pleased and genuinely recommend it. ",positive
" this phone is great! it has all the basic features i wanted out of a phone and i was able to fix the low ringtone problem by searching for audiovox 8610 hack over the internet. you can purchase a cable on ebay and d/l some free softwares over the net. then you can make all the ringtones you ever wanted for free. of course you have to be computer-savey to do so. so don't do it unless you know what you're doing. the phone allows 20 seconds of mp3 and midi playback for each ringtone. the cool thing is that each ringtone can be attached to a phone number in the phonebook so you know who's calling by the ring. i downloaded a bunch of sound effects wav files from the net and mix 'n match them into an mp3 file for some great ringtones. example: 3 stooges sound + bell ring + whistle + homer doh + wolf howl - all in one 20 second ringtone. i also made some ringtones out of my favorite rock songs as well. i noticed some songs and sound-effects are louder than others. thus i only keep the loudest ringtone and they're very loud! i only set the sound volume to 3 and i can hear the ring in my pocket and backpack. overall this phone is always on sale at places like target. if you can make your own ringtone and download it into the phone you can have all the free custom ringtones you could ever dream of ",positive
" i have to admit if you want more from prepaid virgin mobile is a rip off. but if you're only going to use your phone once in a while then it's alright. i bought my audiovox about a year or two ago and it was a good investment. sleek phone outer dsiplay the calls were good quality and i never would get dropped calls. furthermore the color display is great and the battery life is amazing. the phone has all the basic features looks great and is practical for anyone who's not looking for anything outrageous like cameras or mp3. i have also say that despite the service vmobile has good phones. but now that i'm needing my phone more and more i'm ready to dump virgin mobile because the whole 25 cents a minute and 10 cents after that is too expensive. i have to agree with the other reviews. and for their new promotions those hardly last and are only for new customers..so much for customer service. the ringtones are a little pricey but still reasonable; test messaging is available at 10 cents good price. if you want to get more features minutes whatever i say look into other prepaid offers like net10 tracphone or t-mobile. you get more prepaid with t-mobile but the phones with good stuff will cost you a bit more ",positive
" hey...im also 14 yrs old and i've owned this phone for about 2 months....i absolutely luv this fone...i originally wanted the tmobile sidekick. but i couldn't switch my carrier and it was waayyy expensive...so i looked for a fone that is great for texting and i wouldnt have to pay alot for texting...and i found this one !!!!...the only thing is it doesn't have an mp3 player nor a camcorder...also it is a bit bulky and it doesn't have as much features as the env...but i have it for what i wanted it for....texting...this fone has instant messaging and multimedia messaging..virgin mobiles service is good but i have to be honest i do not use this fone to talk but only to text...so i can't tell u how the talking service is...my parents totally luv virgin mobile for teens...u don't have to be a teenager to have this fone but this fone is ideal for a text-crazed teenager..buy this fone !!! *** i jus found out that kyocera has a new upcoming fone...its lyke the 2nd version to the switchback...its called the kyocera m1000...so look it up and see wat its about...it looks just lyke the env ",positive
" i bought my cell through an auction site about 2 months ago so i got a good deal on it. well as some have mentioned the phone has shutdown on me only once while i was using the qwerty keyboard. other than that i have had no problems call reception is great. the camera on this phone isn't the greatest but i don't need it to be high end for the basic fun pics i take. if you're looking to get zoom in larger clearer pictures this isn't the phone for you. the camera screens can be a bit confusing but i've learned to deal with it & my pics come out as i like. a strange feature is the speakerphone while it is quite loud & clear kyocera placed it on the inner flip side of the phone which muffles the sound. aside from these things i love my switchback. the qwerty keyboard is perfect for txting but may be too cumbersome for larger fingers as the keys are small. as far as plans are concerned i don't have any problems w/ over charges since i have the 18 cents/min plan. it's good to know that the monthly plans aren't recommended though. a bonus to the per minute plans is the sugar mama service where you get free airtime for giving your opinion on minute video clips. good for purchasing games or ringtones w/o using up your top-up money. and this cell isn't only for the young crowd i'm an over 25 mom. i got this phone b/c other carriers hardly carry qwerty phones & those that do require addt'l internet service plans (like blackberry's black jack & palm treo's). i only wanted to easily send txts & have it in one compact phone. this was ideal for me ",positive
" ok. i can say i have been a realtor a nursean hr person a mom. that means a heavy phone user- since 1990. my first phone was the old motorola brick analog. one of the greatest and biggest phones ever. i remember my first digital phone and first pnone with games. i have had a total of 5 phones motorola nokia ericson panasonic. this kyocera is the best. i don't want a treo palm because i already travel with a lap top. what i want is a text phone that is small and easy to use. this querty key board rocks. the menu is just like a computer and easy to make selections. the more features you need on the phone the more you want a qwerty key board. get this phone and be happy. also the saleslady threw it on the ground and when the back came off she snapped it back on and used it. very sturdy little phone and the antena is the loop so it won't poke you. comes with a very easy to read guide book so start up is easy. i paid $199 for this phone in my region and it is worth every penny ",positive
" i have a motorola v220 phone and this charger has worked great and problem free for last three month. the cord is about 3 feet long and it plugs in horizontally which is nice in that it does not block the second outlet. it's fairly light weight and made of plastic but seems durable enough. a small red led lights up when the charger is pluged into an outlet regardless of whether you're charging your phone or not. i debated giving this four or five stars and decided to give it five based on the great price ",positive
" i purchase this phone for both my wife and i and we both love them. windows mobile 5 takes a little time to learn to navigate but is very versatile and functional. reception and call quality are great and pairing with a bluetooth headset was quick and painless. the screen is bright and crisp. there is no 3g in my area but edge works good and the speed is bearable for simple web browsing. media player works well. battery life is good with 3g turned off. this phone comes with both a standard and extended battery. with pretty heavy usage i still have 1/2 battery power at night. 3g is said to really suck the power though. lots and lots of 3rd party software available to make this phone do pretty much whatever you want ",positive
" i've been using my blackjack for about 3 months now and i love it. sure there are things i would change but the blackjack has come very close to fulfilling all my wishes. cons: * the keyboard buttons are really small but then i'm not sure how you could fit all of them on the phone if they were bigger. and i wouldn't want the phone to get any bigger. * if you ever see an ad that has a number like this - 1-800-big-deal good luck on figuring out the alpha-to-numeric translation. haha. i had that issue not long ago. however i think all smartphones have that issue. * lacks voice dialing via bluetooth headset. this one is big for me. i upgraded to the bj from a razr and really miss this feature. pros: the list would be too long if i mentioned all the great features about this phone. so here are a few: * browser support is awesome! i can view everything even flash apps! * vpn support. if you are corporate 'nuff said. this rocks. * easy bluetooth setup and management. * perfect size for a smartphone. not too wide and very thin. * glass screen (doesn't scratch) and screen resolution is unbelievable. * quick toggle scroll button on side is a life saver. * extended life battery comes with the phone. * easy side access to sd card. no having to slide the battery off to remove or replace. there are a ton of great things about this phone. i hear the iphone is supposed to be the real deal but until i see for myself i'm sticking with this beauty. buy one. you won't be sorry. i got mine for $75 with a $75 rebate. free? can't go wrong which ever way you look at it. :) ",positive
" this phone is a great corporate phone. it is the best windows mobile phone currently available in my oppinion. they overlooked a few features: -there is no lcd light to tell you its charging status - instead the screen has to be on all the time. -there is no way to know when the num lock key is on - so you just have to press a number key and see what comes up. -in order to unlock the phone you have to press the on/off button at the top of the phone which is not in a very convenient location. -the track wheel feels pretty cheep ",positive
" this has a nice wide color screen with amazing clarity and picture quality. syncs to windows pc and ms office with ease. great feature is the off phone battery recharging and the included second battery. having one battery to recharge and using the other until the phone dies should keep the life of the battery longer. not having to worry about plugging in to recharge is totally awesome. nice to see this feature return. when cellphone first came out this was a standard feature then it was optional then it was gone. get the extra long life battery if you plan to use this as a video or mp3 music player. video conversion is a bit spotty and frustrating. many videos will convert and then not display. music is no problem. any mp3 or ms windows media player audio format will play. convert is easy with windows media player 10 or 11. sorry win2k users (forget nt or win9x or me) video conversion is not available on any ms os older than xp and windows media player 10 and 11 are only on xp. get a microsd card and put your music on that card and you can play it from there. pictures can also be stored on the sd card or in the 64megs of internal memory. since this is a ms smartphone there are lots of 3rd party software and games for this phone. be aware of the aspect ratio this is a landscape display and not portrait. if you get games or applications for it be sure of the aspect ratio. this is a 240h by 320w display. size your pictures to the display and you will be happy with the clarity and sharpness. the thumbwheel is great for navigation and web browsing. niggles: 1. camera is slow and not very clear but none of the camera phones i have seen are very good either. 2. need more ring tones. the ones that come with this phone are lame at best. download or create some of your own. 3. need more menu choices. the ones that come with it are ok but take some navigation to get around. 4. hate the cingular activation policy and cost for the internet access service (but that is not the phone's fault so maybe i should not list this complaint) ",positive
" product is ok don't think it'd protect you phone if you dropped it while standing up. but it is aesthetically appealing will protect from small scuffs and scrathes ",positive
" i bought the item form eforcity. it is unbelievably inexpensive for how well it works. since it let me use my headset for my cell phone ",positive
" i was concerned with the 1 star review so i ordered from desirepro (who had a higher rating) instead of eforcity. i received my order promptly and it works well ",positive
" i used the seidio rubberized case before this. it is thinner and the pearl is barely noticed in a pocket. this case is about 1/2 inch wider and thicker but it protects the phone on all sides except the top. the phone slips in and out effortlessly. it looks great and the magnet puts it to sleep which is nice. even though it is a bit more bulky i can't go back to the seidio because of the protection and looks. i just use a screen protector but many use best skins ever with it no problem. it's also pretty cheap ($15). less than the seidio and other pouches out there. ",positive
" you can pretty much do anything you would like with this product!! the only draw back that i could find is that it doesnt charge while you have it plugged in. other then that you can manager anything you would like ",positive
" after talking to cingular i found out that i would have to spend $40 to get a cable to connect my samsung d807 to my laptop...but the only package they had included headphones...which i did not want...i foud this cable on amazon and saved $30...you can download the software needed from [...] and i can manage anything on my phone that i wan ",positive
" had heard other replacement styluses didn't quit fit properly. these fit my cingular 8125 perfectly ",positive
" these replacement styluses fit perfectly into the phone and are an exact replacement for the original phone stylus ",positive
" works just fine! delivery was earlier than predicted. i am well satisfied. i looked everywhere in two towns to buy such a simple thing but they didn't have them. i was told they can order one. i thought to myself.......so what so can i. this was much easier. i ordered it one evening while wearing my pajamas and it came right to my door----no muss no fuss. this is the way to buy such items! thanks for a great job ",positive
" the silicone protective covering for the treo was exactly what i wanted and just what i expected it to be. it fits my treo 650 perfectly and i couldn't be happier. i am going to buy another in a different color ",positive
" this is a great skin for a treo 700. i have used this product for about four months and had another brand prior to that. as others have noted it does increase the thickness somewhat (but certainly no less than leather cases etc). but the thickness gains you considerable protection. i have dropped my phone on concrete several times and nary a scratch. i like the design of this unit as it leaves the keyboard exposed and thus it is easy to type. the function buttons are under the skin but easy to press. ",positive
" the protective skin is a bit too thick for some applications (gps car holder) but does do what is was designed to do. solid grip and non-slip. would be nice if it was not so thick ",positive
" i use this all of the time. it gives good protection ease of use and good handling. only disadvantage is that you can not keep it on when putting the unit in a vetical dock. however this is true of any protective skin. outstanding product. ",positive
" overall i'm happy with the skin. it fits the treo 700 very closely. this was custom formed for every curve bump and button on the treo. my one complaint is they advertise it as compatible with the 700w and 700p. i should have paid more attention to the pictures and thought about it. the 700w and p if you don't know are almost identical except for the buttons just below the screen. the button layout is the same but they different icons and purposes. well the skin has images on the button covers for the 700w not the 700p. not a huge deal just a slight annoyance. i'm going to see if there's a way to remove these somehow ",positive
" compared to the face out belt clip i had previously this face in version has proved to be a bit more stable and sturdy so far. hopefully it will remain so. for the price it's not too hard to appreciate. ",positive
" you can't beat this price. this holder works great. you must remove your phone before answering it. make sure you put the phone in with the camera facing the clip. i put it in backwards at first. the phone won't stay in that way ",positive
" this is a great holster really cheap price i ordered a couple this time because it's only fault is that it will break pretty easily if you sit in a chair and hit it on the arm of a chair but for the money it's great ",positive
" this is a great cover to the sansa mp3 player. it is heavy duty rubber that is thin where it can be and thicker in all the necessary places. it has a hard plastic screen shield that protects the sansa screen from scratching or shattering. you'd be silly not to purchase this $20 case to protect your $150+ investment. the one downside i can forsee is that the cover is too thick at the bottom to allow the player to sit in most cradles docks or speakers. it is not difficult to put the case on but it would be frustrating to take it on and off often. just something to consider if you see yourself using the player in docks or speakers often. the standard usb cable that come with the product works great with the toughskin on ",positive
" i gave this four stars because the `jacket' adds significant bulk and weight to the sansa product. what was once a slim sleek product is now a rather large rubberized item. on the plus side this jacket definitely protects the mp3; it is very solid and covers the item completely and securely. they included a belt clip and a screen cover that is very hard and will not be easily scratched. the buttons around the wheel are far easier to press now. i wish there were other color choices but over all i'm very pleased with the product. before it was covered i was reluctant to put in my purse or pocket for fear of breakage and scratches to the screen but now i feel very safe carrying the sansa and taking it anywhere i go. highly recommended product ",positive
" the sansa e200 is good for all of the things it will do considering it is only a flash memory based player similar to the ipod nano. unlike the nano it will play video and comes with its own video conversion software. further unlike the nano the sansa has a built in fm tuner and fm recorder which can be nice. finally the sansa has a voice recorder which i do not have a personal use for but just goes to show how feature rich this mp3 player is. on the negative side: the sansa which will accept upto a 2gig microsd memory card but turns on slowly when a memory card is placed in the expansion slot. i like to listen to audio books and the sansa does not have the ability to bookmark. this makes listening to audio books very difficult. overall the sansa is a very feature rich player with a great battery life with only a few shortcomings ",positive
" i bought this case for use at work. i work in a semi-dusty shop environment. i'm always bumping up against benches and shelving and this case has held up very well. i don't have to worry about the screen getting scratched (the screen on the sansa e2oo series scratches very easily) with the hard plastic screen protector. i am very pleased with the speck toughskin and have recommended it to several friends and co-workers. ",positive
" while i thankfully haven't had to test the protective qualities of this product it appears it will do the job nicely. the only thing i would change is to give it a fixed belt clip ",positive
" great case protects my sansa well even makes the buttons easier to push. decent sansa products are hard to find thank you speck ",positive
" great choice for the casual to heavy duty sansa user. strong and looks good. it even comes with a clear plastic screen saver. i am very happy with this product ",positive
" this is a must for anyone that is 'mobile'. i am never home. always at starbucks or libraries studying and this added safety is necessary to protecting the player ",positive
" i really like this protective cover. it is very well made and seems like it will do an excellent job of protecting the sansa even from a fall. the funny thing is that now that it is in the toughskin i am much less likely to drop it. before i bought the toughskin the my e280 was very slippery and easily dropped. now that it is in the case it is very easy to hold and grip with very little pressure. it is true that the buttons are easier to push with the toughskin on than it was without it. the hard plastic screen cover was a surprising positive about this case as well. the only problem being that the screen cover seems to scratch more easily than i would expect. overall this is an excellent product that i would not hesitate to recommend ",positive
" this cover is the best you can get for your sansa e series player. it increases the size a little but the durability is worth it. the belt clip is great cause i use mine at the gym too. i purchased an armband but this is much better. it also comes with a display cover that i have discovered is a necessary item my display began to show minor scratches after only a couple of weeks use so if you don't buy this at least get the little expensive stick on covers. the toughskin also makes the function buttons work a little easier. the small down side to this cover is not being able to get to the micro-sd slot without removing the sansa but that is only a small issue. my advice you have spent big bucks for a great little mp3 player so spend a little more and protect it the best you can ",positive
" i'm a previous owner of body glove cel phone cases (a moto v810). i purchased this item from amazon a few days ago for my 6255. my cel fits perfectly. the case protects every part of my cel (buttons screens jacks) and the use of every option in the cel is so comfortable as it would be without the case and looks nice. my next phone will have its body glove case too ",positive
" i got this case/holster a while back after another maker's fell apart in a short time. i was impressed with the reviews i saw here. what i would add is that the case is durable and i am very pleased with it after owning it for about 6 months ",positive
" this case was a perfect fit for my mot v180 phone. the top and bottom pieces slip on the phone separately then snap together so they stay in place on the phone so it can't easily fall out (a problem that i'd had with a different product). the part that slips over the top of the phone has a built-in see-through window that lines up just right so that the external display can be seen while the phone is in the case. the quality of construction looks to be pretty good too ",positive
" i was a little skeptical about buying this case for my phone. i wanted a holster that wasn't a sloppy generic model that didn't fit. i was absolutely pleased when this one arrived and i tried it on my motorola v180. it fits like a glove and looks good. no complaints here. so if you have a v180 and your on the fence about taking the plunge and buying this let me assure you that you won't be disappointed. the added bonus is the money you will save over buying one from your cell phone dealer: ",positive
" this is a great case! i have a motorola v180 and have purchased and returned 2 phone cases prior to this purchase having only had the phone for a month because they were such poor quality or the holes didn't line up. because this is a flip phone most cases move when you open and shut the phone covering speakers etc. this case is 2 pieces that connect together so the movement when you open and close the phone doesn't affect the placement of the holes etc. in the case. also the quality of materials and fit of this case are excellent. ",positive
" after reading the reviews here of this case i thought i'd take the plunge and try it. the cases i'd seen in stores were fairly cheesey although they were cheaper. this is a wonderful case. the materials are first-rate and the fit is perfect. i highly recommend this case ",positive
" from longviewer's advice i got this case and he was right on!!!! awesome custom fit!! great case for the money thank you !!! gar ",positive
