text,class
" i did a lot of research before buying this camera. we could have bought a higher quality digital camcorder for less or higher quality minidv camcorder for the same price. what led to our final decision to purchase this camcorder was the fact we could record straight to a 8cm dvd-r finalize the disc on the camcorder and play it directly on our dvd player or dvd-rom player on our computer. we didn't want to deal with sticking cables and wires into the tv electrical outlet and camera to playback footage. and we also didn't want to deal with the cost and trouble of transferring footage onto dvds to keep in our video library for the future. for those of you who like to edit re-record create effects etc. you need to purchase special software separately but with a dvd-ram disc you have the ease and convenience of doing it all from your dvd-rom on your computer. you can also download it with the usb cable but it is nice to be able to just pop it in the dvd drive and get started. if you are only interested in playback dvd-r discs are sufficient; however you can't erase or record over footage on dvd-rs only dvd-rw and dvd-ram discs. the picture quality of the camera is adequate. it isn't grainy but smooth and actually very nice in the right lighting especially outside on a sunny day. it doesn't have a built-in light so you have to be aware of the right surroundings and environment for recording. i would give the picture quality a 3.75 out of 5. if you want better quality you will need to buy a more expensive dvd camcorder. considering how far we have come over the years with home video technology it definitely beats those days images were out of focus and grainy. you can't compare it to tv and movie camera quality but i think it is pretty darn good for home videos. the zoom is good but of course it takes some time to focus if you zoom in or out too quickly. the stabilizer is pretty good but i keep it off for the most part to get better picture quality. if you plan to move around a lot use the function but expect to lose a little quality in the process. what basically happens when using the stabilizer (with most cameras i believe) is that the image movements are slightly delayed. the sound quality is adequate but if you are recording when it is windy you will pick up a lot of the wind sounds unless you block the microphone with your hand. the only problem i have had so far is with the discs. we bought panasonic dvd-rw discs and can't get them to play on our computer or in our dvd player. we ended up purchasing sony dvd-r discs and they play with no problem. when i called panasonic about their dvd-rw discs they didn't have a good answer. the representative told me to make sure the dvd-rw discs are compatible with my players. i told her they may not be compatible with my dvd player but it should be with my new computer software. the representative just repeated herself and eventually said there isn't any difference between sony and panasonic discs (interesting). they make the claim that panasonic discs work the best in the manual but now i know better. overall this camcorder is a great value (you can't beat the price for this dvd technology) average to good quality picture and functions is excellent for the ease and convenience of dvd playback and storage and is really easy to use. ",positive
" i agree with many of the reviewers--in the mid range and wide angle the lens is superb but it is not quite as sharp as a tele--as one of the reviewers said--it does many things and not all of them perfectly--the lens is a compromise but an excellent compromise--the vr is an added boost-- i'm still debating whether or not to keep it or send it back because of the weakness in the tele-- but there is nothing else that can replace its versatility.--i don't want to keep changing lenses ",positive
" pros: compact and complete this portable lighting studio offers flexibility with it's reversible backdrop (gray/blue). i also have used the black back panel for some shots as well. construction quality is good ( i found one of my cats sleeping on the top panel which is fabric and held in place with velcro tabs) sturdy enough for its intended purpose. i like the output of the lights--seems to be a broad spectrum similar to daylight. cons: only one complaint: the output of the lights could be stronger. requires a tripod to gain depth of field with a smaller aperture ",positive
" the bushnell perma focus 7x50 wide angle binoculars were the ideal choice for my recent trip to tanzania and the serengeti. they worked perfectly for the application needed. a really happy surprise on just how well these worked. as we bounced around on dirt roads and cross country in land rovers the perma focus feature was outstanding and made things simple and easy! :-) the magnification level was perfect for almost every scenario we came across. anything that was outside of about 80 feet came through in crystal clear vivid color and clarity. it really made for up close and personal viewing of all the animals we saw. by far these were the best investment i made before the trip! i can't imagine being without them now on such an expedition. really fantastic performance and a great value to boot!!!! the vendor was fast & flawless in the transaction too. in my opinion you won't be disappointed with these binoculars. troy :-) ",positive
" one of the reviews i read before purchasing these suggested that the reviewer should've had them for her celine dion concert. i took the suggestion and they were perfect! they fit nicely in my evening bag and brought celine closer to me as i sat in the second mezzanine at caesar's palace! not only that - but the price was right! i couldn't be happier! plus now i have them for our next trip to rocky mountain park to get up close and personal to some wildlife ",positive
" nikon has always been the leader in photography/ camera/ lenses. others have nobly tried but a nikon remains the high bar that others only hope to reach. when the shift from film to digital began there was some speculation if nikon could keep up with the competition. well rest assure that not only have they kept up they continue to lead the way. the latest example of this is the d200. like the d70/ d80 - this is a solid piece of equipment. just the feel of it tells you that you are holding an excellent piece of technology. but the proof will always be in the end results and again the combination of the nikon know-how and nikon lenses lead even a beginner to come up with excellent pictures. gone is the lag between shots. you can fire up and shoot multiple pictures in seconds so action shots are all yours. without even tweaking a picture with a computer program you can print top of the line photos at home. people have cited the cons: expensive. yes. the camera does come with a hefty price tag but it should be kept in mind that this is a piece of machinery intended for serious photographers. if you are a vacation and holiday picture taker then you should elect to buy a cheaper camera. the same is true with the difficulty of the multitude of small buttons dials and switches. there are too many and they can be overwhelming but only to someone who is in the point and shoot school of picture taking. anyone else will relish the options that nikon has provided us with on the d200. room for improvement? well the battery life is nowhere near as good as the d70 which i upgraded from but that is a weak complaint as you can still get hundreds of shots on one charge. also it would be a boon if the flash would automatically pop up when needed like in former models. so if you are serious about photography and always have one at the ready this is the one for you ",positive
" i was a little skeptical on this product because of the cheap price and the lack of reviews. but it is just what it says it is and i am really happy with my purchase. i would definitely buy this again ",positive
" i bought this as a gift for my mother and she absolutely loves it! definitely a good buy ",positive
" the picture viewer is a fun way to carry lots of digital pictures in a small device. however setting it up and loading it was a nightmare. i spent hours writing to tech support and ultimately on the phone to figure out how to move the pictures from my computer to the device ",positive
" overall its a fine viewer however it has a couple of problems. #1) it would be really nice if there was a way to copy pictures off of a sd card and into memory and vice versa. this would be invaluable for moving pictures around without having to hook things up to a computer. #2) hooking it up to a computer is a pain instructions are not helpful. if you are using the viewer to look at images off of sd cards in remote places (ie trailcamera) it works fine but i'd like the ability to move pictures off of a card into the viewers internal memory so i can leave the card with the trailcamera. #3 this is nasty if you cycle through the pictures too fast you can crash the viewer. upon resetting it it will say there are no pictures found on the memory card. powering off swapping cards wont help it read. the pictures are still there however but you need to then access the card directly through a computer to extract. reformat the card and it will be fine with the reader. for what i use it for i like it even though it has quirks that must be worked around. ",positive
" the best buy in the marketplace. it easily fits into my suitcase for travel...the level works nicely and very sturdy for as light as it is ",positive
" i purchased this camera 2 weeks ago. i love using it. it has lots of function to play with. it is easy to use. i didnt have trouble taking good pictures in zoom mode outdoor. indoor i had to use tripod if i use zoom. however i cant really think of any occasion that i have to use zoom indoor other than my testing last week. besides it gives great pictures and i loved the price. i kind of considered dslr camera but i gave it up becasue lenses were more expensive than camera itself. i considered one wide angle lense and one zoom lense. it would have cost me almost 2000 dollars so far i love this camera. if this helps to anyone considering buying this camera id give two thumbs up. ",positive
" this is my 5th digital camera. it is the best i have used in this size camera ",positive
" images from this camera are very high quality. the 18x optical zoom is very usable with only minimal distortion noticeable at the extremes. the optical image stabilization system (based on stabilizing the ccd image sensor instead of lens elements) is quite good and performed well under several different circumstances (moving car boat shaky hands). my main gripe with this camera is the lack of high speed usb 2.0 support. the fine print says that the usb interface is full speed which means a maximum transfer rate of 12 mbit/s instead of the 480 mbit/s possible with high speed usb. so downloading photos from the camera through the usb interface is painfully slow compared to most current generation digital cameras such as a canon sd900. the software provided with the camera is somewhat difficult to use and is slow and unresponsive. it would also be desirable if the camera could accept a lithium ion rechargeable battery in addition or instead of the 4 aa batteries it uses. but battery life with both alkaline and rechargeable nimh aa batteries was adequate. ",positive
" to all i just purchased the sp-550uz after searching for the best camera bang for the buck - olympus fills the bill..... 3/3/07 was my first day of use and i decided to check all the features - with the batteries supplied - still in use and a 2gb card - i took off for the outdoors and began shooting pictures at a local park - 300 pictures - including several 15 fps and 30 fps shoots and three videos - 15 30 and 45 seconds in length. i am not a pro and will be using this camera for sports vacations and every day family events. no cons yets - i love the scn feature - just select how you want to take the picture and the camera setups the camera - all you have to do is take the picture ",positive
" i bought this camera for my 16 year old granddaughter and she just loves it. the pics are bright and clear and the camera is very easy to handle ",positive
" camera has good features and decent battery life for a regular camera. for those of you who don't need a special camera and just want something that can take decent pictures. this is a good one. i like it ",positive
" i got this camera for my birthday present in january and i'm extremely satisfied. i'm very new to the entire photography world however this camera makes it easy to get into. the camera is smaller than i expected however it takes great pictures. i use it often for pictures while we are on trips. the picture quality is great however screen quality isn't up-to-par with other brands. this is a great value and i really like it. my only complaint is that the easyshare software is bad. it's slow outdated and doesn't work well overall. i recommend getting a 1 gb sd card. i have 3 of them ",positive
" i've been using 35mm slr cameras for over 30 years. for the last 9 or 10 years i have gone through several under $400 digital cameras as the technology has improved. this kodak z710 is a very economical compromise. the built-in 10x optical zoom is a great feature. the z710 does not have image stabilization (is)as do some of the more expensive models but if you have a moderately steady hand and you press the shutter button rather than pound it (and the whole camera!) that's not really a problem. another feature of this camera that i really appreciate is the manual settings position which allows much more creative control of a shot. check out the kodak web site for more information on this. i bought this camera from an amazon dealer for less than $200 shipped to me. that's cheaper than a reconditioned unit (same model!) recently sold on ebay ",positive
" i made the decision to buy this camera based on the many very positive user reviews. it replaces a six year old 2.1 megapixel camera. i am not disappointed. amazon's price is very good for a 7.1 megapixel camera with a boatload of features. it is also considerably lighter in weight than the older camera. later i read reviews by experts who give it only mediocre scores for picture quality. they criticize it for no image stabilization leading to blur (especially at higher power zoom) and noise at film speeds over 100 asa. i set up a couple of situations in which both problems should have been very apparent. then i enlarged smaller portions of the frames to print inexpensive 4 x 6 test photos. had i printed the full frame the print would have been larger than an 8 x 10. i just do not see the problems the experts criticize. the colors are rich and vibrant. i really appreciate the wide range of controls. the user can choose a from a number of modes fitted to various situations. these result in a faster shutter speed or more depth of field or fill-in flash etc. it is not necessary to memorize the tiny icons on the selector dial. an on-screen prompt tells you what each mode does. i also like the amount of control in the manual mode. the user can choose the asa rating shutter speed apeture opening and electronic flash mode. the manual tells how to set the camera for special situations like photographing documents. when you take the picture the through the lens screen goes black for part of a second. you know the picture has been taken unlike a camera with an optical finder. the camera is very intuitive for first time use. i also read most of the manual on-line while waiting for delivery and handled the camera several times in a local discount store. when i first installed the software i restarted the computer but it repeatedly would not recognize the camera. i switched to another usb cord and it worked fine immediately. then it also began to work with the original usb cord. i had even checked for a loose connection. who knows what that was about! one little thing to keep in mind is this. if the camera is set on continuous auto focus you can aim and shoot. if it is set on one-time auto focus you must press the shutter halfway down and wait for the green light before shooting if you want sharp pictures. i do not know but expect the difference is battery life. a 1 gb memory card can store 485 pictures at the 7.1 megapixel resolution ",positive
" this 10-20mm lens is equivalent to a 15-30mm in a 35mm film camera so it's an ultra-wide lens at 10mm. i was pleasantly surprised at how sharp the images are from this lens; and it's rectilinear which means that straight lines in real life remain straight in the photograph. it is a well-made lens made with high-grade materials. what this lens excels at is when you want to photograph sweeping landscapes close-quarters interior photography and in architectural photography where you don't mind the exaggerated converging lines that an ultrawide produces. personally that's what i like so i'm very happy with this sigma 10-20mm ",positive
" not only is this beauty wide i have found the lens is very sharp to on my d200! it is built solid and focus's fast and i don't have any problem with distortion because i use dxo optics software and it cleans it up automaticly! buy this lens it is cheap for what you get ",positive
" i've been using the sigma 10-20mm about twice or three times a month and i am very pleased. at such a wide angle you will most like need to de-fish your final shot which can be remedied with cs2 or some other image processing software. at 10-20mm the range is almost too wide but after further usage i got used to it. i'm very accustomed to a 12-24mm range and the 10-20mm took a lot of getting used to. the only drawbacks i know of in using this lens is that it is really prone to flare (despite the marketing by sigma stating that the new lens coating diminishes flare) and the biggest aperture is f/4 which is variable pending on the focal length. it is not a fixed aperture lens. i also find that this lens is at it's sharpest around f/8-f/11 and i wouldn't go beyond that because i started noticing the degrading of image quality at very small apertures with this lens. but other than that i've been pretty satisfied for the price i paid for this ultra wide angle lens. i still would prefer nikon's 12-24mm but i'm not willing to shell out that much money on a wide angle lens. sigma's price for their 10-20mm is acceptable ",positive
" shooting with a dslr is great in a lot of ways but the sensor crop kills my wide-angle capability which to me is absolutely awful! personally i hate zoom lenses. i've got a full set of nikon primes. and while i'd prefer a prime lens these zoom lenses are the only game in town for wide angle on crop sensor dslr. i like this lens because it goes wide on digital. i suggest you buy this lens for the 10mm and keep it at 10mm because the 10mm wide end is really where it's at and the reason to buy this lens over the alternatives. for anybody considering 10mm vs 12mm at the wide end unless you mostly use the narrower end of the focal length most of the time 2mm is a significant difference in field of view on short lenses. as the focal length increases (eg from 400mm to 600mm) the difference in angle of view is not very large. but the difference between 10mm is 12mm even though only 2mm is no laughing matter and if you don't believe me you can do a comparison in a camera shop to prove it to yourself. if you end up deciding to get a 12mm you want to buy the sigma 12mm (i think it is 12-24mm?) because that lens covers full 35mm frame (and the angle of view has got to be absolutely amazing)! also if sigma or nikon reads this review please make an 8mm or 9mm f2.8 rectilinear crop sensor prime! and if sigma reads this review i want some f1.2 or f1.0 afd primes! 50mm for film maybe even a digital sensor version in some medium range focal length! i would definitely buy (full frame coverage of course) a mid length and a medium wide angle and a short tele! neither nikon nor canon makes anything like that (well canon kind of does/did) so you'd have the market segment dominated ",positive
" i have been shooting away for the last few weeks. the olympus 720 is a gem. i must have filled up my card 3-4 times so far. being new to the digital camera era i am finding that it is not as hard as i thought it would be. shoot pop the card into the card reader copy to computer upload to walmart's photo service and i have my prints mailed to my house in a few days. i am happy that everything was included with the kit. i would have never known what i needed and it basically has everything covered ",positive
" this is a cool implimentation of a much needed device for those with d200s. the camera loves batteries. having two is good! having the ability to watch one drain and knowing there's another on standbye is a fine feeling. knowing that there are two more batteries in the case waiting is even better! for a full day of shooting you need this and some serious memory. highly recommended. also handles aas... always good in field conditions ",positive
" this took my d-200 to the final level...great investment...went 2to 3 days while on vacation while shooting 4 gigs a day of stuff...love this little guy...plus it allows for aa usage in a pinch..gotta love that.. ",positive
" i have been using this scope on the beach at night to monitor sea turtle nesting. when up close the image is excellent but not so good for far away (more than 100-200 ft). very easy to use and the fact that it's waterproof is a plus (haven't dropped it in the ocean yet!). you can't really get a feel for how good the image is in a residential area but out on the beach with the moonlight it rocks. most of the time i don't even need the ir illuminator. to save power turn it off and it will still provide an image with the available light for almost 5 minutes. if you're looking to see things that are far away this scope won't work well but for things that are close by (say from one end of the backyard to the other) it's a good deal. i put mine in a hard sided padded carrying case since it gets bounced around on the atv and haven't had a problem yet ",positive
" i just bought this for about $190 at the local px. i am impressed so far. i was going to buy the gs180 but for the sale price i would be crazy to pass this up. so far the low light is much better than a single ccd. the video playback is quiet compared to a few other camcorders that record the motor noise onto the tape. i plan on buying an extended battery and a tripod today at the same sale. i will use this camcorder mostly for home videos of my son and vacations we take around europe. i look froward to using this camcorder a lot ",positive
" i bought this rangefinder for golf. it is small enough that i could keep it in my pocket. it really helps me with the approach shots to the greens. it takes a bit of experience to be able to focus on the flag. i usually use a person on the green as my target. after i got an approximate read i use the scan mode to find the exact distance to the flag. be careful with the tiny battery cover. it came loose and i lost it on the golf course. fortunately i recovered it amongst the green grass. the cover is also green. i now put a tape over it to secure the cover. ",positive
" this rangefinder is great! much lighter than the big bulky other units. has all the great features that is needed. this is one that you will take with you and not leave in the truck because it's too big. i tested this against some of my buddies' bigger units at known distances and this one out did the bigger units in speed and accuracy. great scan mode. best buy. should be sold for about ($) more than asked for ",positive
" took some nice pictures underwater in cuba. pretty easy to use. worked fine at our depth (~8 meters 24 feet). still waiting for the chance to use it at greater depths. ",positive
" looks exactly as the posted picture except the badge reads panasonic not lumix. fits the camera perfectly. no extra room for memory cards spare battery charger etc. it's easier to insert the camera with both zippers down. the belt loop won't fit most belts. no straps. however the camera's strap is good enough. good protection ",positive
" the changer performs perfectly. i was surprised that the price was so high for such a simple gadget. the only other drawback is that the cord is not as long as the original about one foot shorter. other than that it is fine. i gave my original changer to my daughter whose charger died just before leaving the country ",positive
" the charger really did what it was supposed to do. i have an li-10b so i was still some what worried that it wasn't going to do the job but it did. i also liked that it was small so you can travel with it anywhere. ",positive
" thes item is gretes item i used befoer for these prise!! yes is true is very clear optics you can see in total darknes about 350 m it's agood rand price and qulity . ",positive
" this item was purchased for casio exilim 8 megapixel camera. the quality of this item is strong and durable. the camera is small any ways to take with you anywhere by putting it in your pocket. however to protect the camera this case provides outstanding protection and is still small and compact to take it with you anywhere ",positive
" i bought this camera for my girlfriend and she loves it. it has all the basic functions her older coolpix had abut more and they're a bit more user friendly. pros: compact and easy to hold. i've had a few other point and shoots and they feel like they are going to jump out of my hand. this one feels pretty good. cons: before buying i read the reviews and a few were stating that the focus was not everything it should be. i will agree. that is the cameras only real big down fall. though my girlfriend may not notice it so much to me it's a little more aparant. for the most part overall i really like this little guy.. ",positive
" easy to use. produce pretty good quality. it takes pretty long to process between the shots. so you won't be able to take quick continuous shots. but for the price it is pretty good valu ",positive
" this is a really nice compact camera from canon. the picture quality is excellent. i have tried some night/day shots and the pictures are great. the zoom is the pretty much non existant at 3x however that depends on what you use the camera for. the build quality is excellent and i really love the 3 display. i find the ipod like controls very convenient too though it takes some practice to get used to it. the camera is very compact but i never had problems to get a good grip and a steady hand. the images have excellent true color and are indeed sharp. i would definetely recommend an accessory kit for this camera which includes a nice small leather case and an extra original canon battery and its available on amazon. the accessory kit turns out to be cheaper than buying the individual components and its contains original canon parts especially the extra battery. also get a sd card with large enough memory. what comes with the camera (32mb) is really a waste. still don't understand why these camera manufactures throw in such a small memory card. but overall a great easy to use and a smart looking camera that produces wonderful results ",positive
" takes great pics and the 3 screen is really nice. wall plug in recharger is nice also. i have taken pics outside in sunny overcast & rainy conditions. indoors at sporting events and around the house. in all settings the pics have been truly wonderful. a few instances of blurriness caused by an unsteady hand but otherwise very nice pics. however as canon's top of the line powershot commanding a higher dollar price this camera really should have a higher optical zoom. 3x isnt enough when other cheaper cameras have 6x optical zoom. also image stabilzation should be included ",positive
" works better than i could have hoped. i have used it for about a month and it is very simple to execute -- but you have to be able to hold somewhat steady which is not a problem for me. if you are someone who has the shakes -- may be a problem. i have compared the accuracy to gps devices with guys playing with me. this is better since it gives you the actual yardage to the pin. also you can get yardage to another golfer in the field and yardage to any object bunker tree etc. which the gps can't. a lot of courses are not marked correctly and of course yardage changes depending on how far off to the side of the fairway -- or even out of the fairway -- you are. this is where it is especially nice. there are times when without this device you are just flat out guessing. this is an awesome piece of technology. it was well worth the price for me. ",positive
" this digital camera is the best. i cannot complain about any aspect of it. it has a huge amount of modes and settings and additional features to add to pictures as you are taking them. it's small enough to fit into your pocket and not think about it (it's smaller than a wallet). it takes excellent pictures that come out looking great all very high quality. the huge screen makes it easy to view what you are looking at and has great image quality. the videos are equally good with great sound and good picture. it looks better than just about any other digital camera that i have seen. even though i said i cannot complain there are a few things that slightly annoy me occasionally. the first is that it flashes twice. remember to tell this to people before taking their picture! after the first flash people tend to look away and by the time the second flash comes and the picture is taken the moment is lost. this only occurs when the camera is set to auto mode. i usually press the menu button and choose a mode. when you do this the flashes occur very quickly (you barely notice a gap between them). some of the features are very useful. i use the backlight mode quite often. it allows you to take a picture of something even if there is a bright light in the background. my only other complaint is for those of us with large fingers the circular button that operates pretty much every feature can be difficult to use (sometimes i push 2 buttons at once or the complete wrong one). but everything else that this camera can do cancels it out. this camera has more features and better quality than many larger and more expensive cameras out there ",positive
" great tripod. we're using it in a television studio w/sony vx-2000 cameras. they work great ",positive
" while not on the 'highest end' of tripod purchases this one is a must for anyone owning a hdr-hc1 or other compatable camcorder. operating the camera from the tripod (rather than the touch screen) provides steady footage for the amatuer videographer. the unit assembles easily and has stable panning and rotation. the only drawback is the soft storage bag which doesn't provide adequate head protection ",positive
" handy item for price. not a great telescope but a very useful tool to look at roof shingles broken tree limbs bird's nests etc. must be stable but can be carried in a pocket weighs very little and is very clear. very good deal. ",positive
" the lenes work on the factory lens only with no feature to add additional lens. it works as advertized i would have like to add the wide/tell lens to the filter for better out door videoing ",positive
" i haven't used it much but the few photos i have taken are excellent. i'm not a photography expert so i'll leave the technicalities to others. telephoto capability is increased noticeably but not a huge amount. the high quality of this lens as with the wide-angle is obvious. comes with caps and a storage bag ",positive
" was pleased to receive the kodak schneider-kreuznach xenar 1.4x 55mm telephoto lens and at a huge discount compared to other merchants. i do freelance photography and purchased this lens to use with the kodak p712. the kodak p712 is a great camera and takes excellent pictures. by adding the kodak schneider-kreuznach xenar 1.4x 55mm telephoto lens to the p712 it makes already great pictures even better and what clarity. i recommend this product to everyone! ",positive
" the picture and dimensions are incorrect. it is a soft case but is ribbed horizontally and mine came in blue. the correct dimensions are 2.9x4.2x1.8 (wxhxd). it also fits the fujifilm v10 camera which i bought it for. amazon has a different case built specifically for the v10 but it costs more and might be nicer based on that picture. i am keeping this one it is a perfect fit ",positive
" the sony cybershot is a great camera. the colors and the features are amazing. is very easy to use. the only thing i dont like about the camera is the zoom in and out button. if you zoomed in you wont be able to zoom out. ",positive
" i bought this as a present for my wife. i was looking for something that she could carry in her purse. the automatic functions are easy and functional. it is not an enthusiasts camera: too hard to get into the menus. the screen is easy to turn off(this sucks battery power). and it even has an optical viewfinder(a rare finding lately) the optical viewfinder helps to get steady pictures for those of us with the shakes. the pictures are clear and the colors are excellent. the drawback is the that sony batteries cost an arm and a leg. the wire for downloading pix is multifunctional and very proprietary(read that as expensive if you lose it ",positive
" i purchased a nikon l5 from costco 2 weeks ago but returned it on saturday after i saw the lz-7. the lz-7 is way better in all aspects than the nikon l5 save for the adjustable zoom in movie mode. pros: takes great pictures; optical image stabilization; 6x zoom; and great price. it is also made in japan not china as the nikon l5 is. cons: fixed zoom while in movie mode; no on-board camera speakers ",positive
" fall through spring i always carry my r817 in coat pocket when i go out. this jacket fits my camera like a glove. allows access to all controls and lcd display through clear heavy duty plastic film once flap is opened. open flap allows lens to zoom while still protecting rest of camera. only time i zip open jacket is to remove memory chip or change battery otherwise i just leave jacket on camera at all times. ",positive
" the lens adaptor threads on very easily and i've not seen any loss in color or light from using this filter ",positive
" thank you for showing me i will use it as many times when it comes into my mailbox soon ",positive
" the seller was super fast the product well packaged and as described. thank you ",positive
" upgrading to the tz3 from a 4yr old canon 3.2 megapixel. waited a few months to purchase when i heard the tz1 was being updated. with the tz3 panasonic has fixed the main complaints about the tz1 which were: no build in lens cover noisy images at higher iso speeds. imo the build in lens cover alone is wirth the price permium over the tz1. as others have said this camera has a great build quality easy operation and a high-quality look. i ordered the black model and was pleasantly surprised when i opened the box. it has the look of a retro 35mm cartridge camera which is cool. the chrome (or polished stainless steel cant tell) is first rate and looks great with the matte black case. the lcd is huge and bright. the camera's simple mode does a great job the the other modes are fully customizable. the zoom is fantastic but you need a really steady hand at full zoom even with optical stabilization turned on. i did take some surprisingly sharp shots zoomed way in from my car as i came across a herd of deer. shot to shot speed is really great unless you are using the flash. the red-eye reduction works better than any other digital camera i have used. overall i am extremely pleased. if you are looking for a great zoom camera in a small form factor you should seriously consider the dmc-tz3 ",positive
" i had a previous generic charger that did not work. well if you go with this one you won't have to worry about that. this one works like a charm and seems to charge pretty fast too. i've had this for a while now and never had any problems with it. ",positive
" i shot my second feature (flying tiger) on the dvx and took it to the cannes film fest market and no one could tell it wasn't film. this camera is fantastic if you shoot right. i suggest this camera over all the other similarly-priced models. we have done extensive testing with many cameras and this is my favorite. the jvc is many thousands more and you get less grain with it in dark areas true but for the money the dvx if you shoot properly with it will get you amazing results. for proof you can check out footage shot in a ton of lighting conditions at my site. we had the best luck in natural light with simple chimera diffusers. if you're honest with yourself and don't plan on hitting the lottery anytime soon (getting a real distribution deal/full 35mm blowup) and you need a good looking film for fests or dvd there is no way you should shoot on film or another camera. we shot a full feature on no money and had many distrib offers all because of the look this camera gave us. i'm planning on using it again for my next film. !viva la revolucion! put the dvx in 24p advanced mode and rip the knob off ",positive
" -this camara picture quality is nice and depend on user purpose. my gf is kinda satify with it. -function is easy to use. -battery life is so so. -battery charger design is not convenience. you have the put the battery into the batter charger. recommand to get a cradle charger but extra cost. it should sell with cradle charger. ",positive
" i have had this camera for about six months and i still find new features to play with. one of my favorite mode is the sequence shots. i love its sleek design and its durable shell. i carry the camera in my back pocket even in my tightest jeans. this is a great camera ",positive
" i think is a must for any beginner for a low price you can have almost all the different size of ep. try them for a few months and then when you will be completely sure what do you want and buy the ep that you need. ",positive
" when i first opened up the super quick charger i was a bit put off... it's small it's cheap looking... compared to the old nicd charger i used to have it was very unimpressive. then i plugged it in. say what you will about this barebones solution it works amazingly well. it charges the batteries quickly and the batteries last a really long time in between charges. it does exactly what i was looking for. if i could improve anything it would be to implement some sort of cover on the battery slots. while it's not essential to the process by any means it would look a lot better and the batteries would be less prone to being jostled out of their positions in mid-charge by a curious cat. ",positive
" i love this battery charger! i used to use store bought aa batteries for my olympus digital camera but after keeping the batteries in the camera for only a week the batteries were drained of power. for some reason this twin battery pack can stay charged for a few months if i am just storing my camera. highly recommended ",positive
" this was my first digital camera and after reading everything i could get my hands on to read about digital cameras i chose this one. it so happens that the last 35mm camera i owned for years was also an olympus ",positive
" i own the stylus 710 that i have had since september of last year and love it to pieces. little did i know olympus was relaseing this little monster onto the market 2 months later. it has all of the features and software of the 710 model with digital image stabilization but 5x optical/5.6x digital/28x total zoom an upgrade from 15x total zoom (3x optical and 5x digital). the price is about the same and actually an excellent deal here on amazon. the 2.5 color lcd monitor with histogram display and auto image rotation has been standard in the 710 and 810 and the 1000 series and i have not problem with it i think it is comparable to all models in this range (panasonic fuji kodac hp). i the bright sun no lcd is going to be really great. i have captured many fun moments with this camera (2 weddings 2 vacations) and love it. the diffence with the 740 model is the thickness is a bit bigger due to the bigger optical lense but that is well worth the sacrifice because having more optical zoom = better picture. i know i tested this side by side with my 710. pick this up you will not be dissapointed. also look at the 750 and the 760 models both of which have optical image and digital image stabilization but alter the zooms a bit. compare and see what meets your needs. also the olympus mastersoftware is very easy to use and with panoramic feature 3d and extra art features unlocked by olympus brand-olympus stamped type h hd this camera becomes even more of a pleasure to own. you can edit photos on the computer or right in the palm of your hand. both ways this camera will make you feel like a pro in no time. ",positive
" i used the product at victoris falls and was very pleased. at this time i have not gone under water with it. ",positive
" i took this case with me to my trip to new zealand and it allowed me to take amazing pictures of rafting and cave tubing. if i didn't have this case i would have missed out on amazing shots. it's a great way to protect your camera from sand as well. i loved it so much i actually bought one for my sister as well. it is a great investment for anyone that doesn't want to worry about their camera getting ruined and also wants to take amazing underwater pictures and videos ",positive
" looks exactly as the posted picture except the badge reads panasonic not lumix. fits the camera perfectly. no extra room for memory cards spare battery charger etc. it's easier to insert the camera with both zippers down. the belt loop won't fit most belts. no straps. however the camera's strap is good enough. good protection ",positive
" i did a lot of research before buying the pv-gs250. now that i have the camera in my hands i know i made a great choice. great image quality. great build quality. the low light problems you read about are not really a big deal. in a noramlly lit room everything is fine. ",positive
